Invoice Number,Invoice Date,Supplier Name,Supplier ID,Supplier Address,GRN Number(GFDN),GRN Date,PO Number(GFDN),SKU ID,Product Name,GST Rate,Delivered Qty(GRN),Buying Price,Amount (Qty*Buying Price),CGST,SGST,IGST,CESS,Discount,TCS Amount,Invoice Amount
AIV2009030024428,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5653,2021-03-07,GPO2009040000673,PLBSNGRAJ00000236,"Rajdhani Chana Dal, 1 Kg",5.0,20,77.0,1540.0,36.67,36.67,,0.0,0.0,0.0000,80594.3300
AIV2009030024425,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5646,2021-03-07,GPO2009040000673,GRSGRSRAJ00000018,"Bulk Dalia, 50 Kg",0.0,20,1116.0,22320.0,0.0,0.0,,0.0,0.0,0.0000,93700.0000
AIV2009030024425,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5646,2021-03-07,GPO2009040000673,GRSGRSRAJ00000017,"Bulk Maida, 50 Kg",0.0,20,1071.0,21420.0,0.0,0.0,,0.0,0.0,0.0000,93700.0000
AIV2009030024425,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5646,2021-03-07,GPO2009040000673,GRSGRSRAJ00000016,"Bulk Sooji, 50 Kg",0.0,30,1232.0,36960.0,0.0,0.0,,0.0,0.0,0.0000,93700.0000
AIV2009030024425,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5646,2021-03-07,GPO2009040000673,RGRSNGRAJ00000001,"Rajdhani Thick Poha, 500 Gm",0.0,400,32.5,13000.0,0.0,0.0,,0.0,0.0,0.0000,93700.0000
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,PLBSNGRAJ00000231,"Rajdhani Arhar Dal, 500 Gm",5.0,40,57.0,2280.0,54.29,54.29,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,PLBSNGRAJ00000234,"Rajdhani Arhar/Tur Dal, 1 Kg",5.0,20,113.0,2260.0,53.81,53.81,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,PLBSNGRAJ00000229,"Rajdhani Chana Dal, 500 Gm",5.0,40,39.0,1560.0,37.14,37.14,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,PLBSNGRAJ00000230,"Rajdhani Chana Kabuli, 1 Kg",5.0,20,90.0,1800.0,42.86,42.86,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,PLBSNGRAJ00000172,"Rajdhani Chana Kabuli, 500 Gm",5.0,40,45.0,1800.0,42.86,42.86,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,PLBSNGRAJ00000072,"Rajdhani Chana Kesari, 1 Kg",5.0,20,75.0,1500.0,35.71,35.71,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,PLBSNGRAJ00000206,"Rajdhani Chana Kesari, 500 Gm",5.0,40,38.0,1520.0,36.19,36.19,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,BFDSNGRAJ00000004,"Rajdhani Dalia, 500 Gm",5.0,600,22.27,13362.0,318.14,318.14,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,SNGSNGRAJ00000003,"Rajdhani Maida, 500 Gm",5.0,600,22.27,13362.0,318.14,318.14,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,PLBSNGRAJ00000095,"Rajdhani Masoor Malka, 500 Gm",5.0,40,46.0,1840.0,43.81,43.81,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,PLBSNGRAJ00000131,"Rajdhani Masoor Sabut, 500 Gm",5.0,40,48.0,1920.0,45.71,45.71,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,PLBSNGRAJ00000232,"Rajdhani Rajma Chitra, 500 Gm",5.0,40,69.0,2760.0,65.71,65.71,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,GRSGRSRAJ00000015,"Rajdhani Sooji, 500 Gm",5.0,900,22.27,20043.0,477.21,477.21,,0.0,0.0,0.0000,80594.3300
AIV2009030024426,2021-03-07,ADDISTRO TECHNOLOGIES PVT LTD (NOIDA),306,"Achera Patwari Ka Bag, G T Road, Near Hero 203207 Ghaziabad Uttar Pradesh",20-21/5648,2021-03-07,GPO2009040000673,NDPPRORAJ00000005,"Rajdhani Vermicelli Short cut, 5kg",5.0,80,163.09,13047.2,310.65,310.65,,0.0,0.0,0.0000,80594.3300
