,product_sku,product_name,picked_pieces,picked_pieces_pickup,ordered_pieces,available,reserved,ordered,picked,shipped
BICPROUNI00000016,BICPROUNI00000016,"Unibic Cookies -Milk Cookies, 60g",60,60,0,276.0,0.0,0.0,96.0,288.0
BICPROUNI00000008,BICPROUNI00000008,"Unibic Cookies - Honey Oatmeal cookies, 37.5g",12,12,0,60.0,0.0,0.0,36.0,468.0
PLBSNGLDA00000018,PLBSNGLDA00000018,"Chana Dal Dry, 30 Kg",0,0,0,2.0,0.0,0.0,0.0,19.0
BEVBEVSPR00000011,BEVBEVSPR00000011,"Sprite, 750 ml",72,72,0,1176.0,0.0,120.0,216.0,1152.0
BEVBEVCOC00000001,BEVBEVCOC00000001,"Coke - CAN, 300 ml ",24,24,0,336.0,0.0,0.0,24.0,192.0
HOKHOKGCK00000002,HOKHOKGCK00000002,"GHARI DETERGENT CAKE, 190 GM",56,56,0,0.0,0.0,0.0,56.0,2184.0
DTBDGTGHD00000003,DTBDGTGHD00000003,Ghadi Detergent Cake 300 Gm,15,15,0,68.0,0.0,0.0,15.0,103.0
HOKHOKGPO00000003,HOKHOKGPO00000003,"GHARI DETERGENT PODWER, 140 GM",106,106,0,1158.0,0.0,52.0,106.0,184.0
LBCLQCGPH00000013,LBCLQCGPH00000013,"Gainda Napthalene Balls, 200 gm",10,10,0,222.0,0.0,0.0,10.0,164.0
PKPPROFNF00000029,PKPPROFNF00000029,Funfoods Peanut Butter Crunchy 925g,0,0,0,0.0,0.0,4.0,0.0,27.0
BNCBNCTRO00000004,BNCBNCTRO00000004,Tropicana Litchi Juice 500 ml,24,24,0,259.0,0.0,0.0,24.0,
BNCBNCTRO00000002,BNCBNCTRO00000002,Tropicanan Mix Fruit Juice 500 ml,24,24,0,453.0,0.0,24.0,24.0,119.0
OGCSNGMAD00000030,OGCSNGMAD00000030,"Madhusudan Desi Ghee Jar, 1 Ltr",2,2,0,13.0,0.0,2.0,2.0,
NKMPROBIK00000012,NKMPROBIK00000012,Bikano Khatta Meetha 400 gm,4,4,0,3.0,0.0,0.0,4.0,18.0
SASPROMOR00000002,SASPROMOR00000002,Morton Tomato Ketchup Pouch 1Kg,3,3,0,26.0,0.0,0.0,3.0,6.0
BKDPROTOP00000008,BKDPROTOP00000008,TOPS DESSERTMIX CUS BTRSCT 100G,0,0,0,3.0,0.0,4.0,0.0,62.0
PLBSNGNUT00000002,PLBSNGNUT00000002,"Nutrela Soya Bari Mini Chunks, 45 gm + 20% Extra Free",66,66,0,163.0,0.0,0.0,90.0,384.0
BFDSNGRAJ00000005,BFDSNGRAJ00000005,"Rajdhani Dalia, 1 kg",12,12,0,20.0,0.0,4.0,12.0,25.0
PKPPROTOP00000108,PKPPROTOP00000108,"Tops Dessertmix Vanila Favour, 100G 30% Extra",6,6,0,7.0,0.0,2.0,11.0,58.0
PROPROMAG00000010,PROPROMAG00000010,Maggi 2 Minutes Masala Noodles 560Gm,5,5,0,143.0,0.0,0.0,5.0,462.0
JMTBNCAMU00000001,JMTBNCAMU00000001,"Amul Masti Buttermilk, 200 ml",60,60,0,283.0,0.0,0.0,60.0,261.0
BFDSNGAMU00000024,BFDSNGAMU00000024,Amul Moti Homogenised Toned Milk 450Ml,24,24,0,24.0,0.0,0.0,24.0,24.0
BRDBRDAMU00000010,BRDBRDAMU00000010,Amul Cheese Spread 180 Gm,48,48,0,0.0,0.0,0.0,48.0,
BFDSNGAMU00000006,BFDSNGAMU00000006,Amul Butter 500 gm,60,60,0,28.0,0.0,2.0,60.0,90.0
PLBSNGLDA00000029,PLBSNGLDA00000029,"Masoor Dal, 30 Kg",2,2,0,68.0,0.0,1.0,2.0,4.0
RGRSNGIND00000019,RGRSNGIND00000019,"India Gate Mini Mogra-II, 10 Kg",2,2,0,117.0,0.0,0.0,2.0,33.0
SCSSNGMDH00000024,SCSSNGMDH00000024,MDH Chicken Masala 100 gm,6,6,0,27.0,0.0,6.0,6.0,71.0
ALFSNGAAS00000003,ALFSNGAAS00000003,"Aashirvaad Sudh Chakki Atta, 5 Kg",0,0,0,7.0,0.0,50.0,10.0,794.0
BFDSNGMOH00000006,BFDSNGMOH00000006,"Mohuns Museli F & N, 425 gm",3,3,0,10.0,0.0,0.0,3.0,3.0
JMTBNCMAZ00000003,JMTBNCMAZ00000003,Maaza Mango Drink Pet Bottle 600 ml,72,72,0,1.0,0.0,0.0,72.0,
BFDSNGMOH00000004,BFDSNGMOH00000004,"Mohuns Cornflakes Poly Bag, 900+90 gm",2,2,0,0.0,0.0,2.0,2.0,46.0
BFDSNGMOH00000001,BFDSNGMOH00000001,"Mohuns Cornflakes Poly Bag, 500 gm",6,6,0,90.0,0.0,24.0,30.0,252.0
PLBSNGNUT00000001,PLBSNGNUT00000001,"Nutrela Soya Bari Chunks, 45 gm +20% Extra free",52,52,0,1312.0,0.0,0.0,52.0,399.0
HPCHPCPAR00000010,HPCHPCPAR00000010,Park Avenue Eternity Good Morning Perfume 50Ml,1,1,0,23.0,0.0,0.0,1.0,
PCRPCRCOL00000032,PCRPCRCOL00000032,PARK AVENUE SOAP GOOD MORNING 125g,2,2,0,191.0,0.0,0.0,2.0,8.0
HPCHPCPAR00000044,HPCHPCPAR00000044,Park Avenue Buy 3 Get 1 Free ,1,1,0,0.0,0.0,0.0,1.0,6.0
OGCSNGMFD00000001,OGCSNGMFD00000001,"MilkFood Pure Ghee Tetra, 1 Ltr",30,30,0,229.0,0.0,34.0,30.0,7.0
BICPROBAK00000034,BICPROBAK00000034,Bakkii Atta Cookies 200 g,1,1,0,77.0,0.0,0.0,1.0,54.0
BSCBSCUNI00000002,BSCBSCUNI00000002,Unibic -Orange Milk Cookies 100 gm,0,0,0,4261.0,0.0,0.0,0.0,76.0
OGCSNGMDG00000017,OGCSNGMDG00000017,"Mother Dairy Ghee Desi Tetra, 1 Ltr",24,24,0,236.0,0.0,9.0,24.0,90.0
LQDBVRKIN00000004,LQDBVRKIN00000004,Kinley Water 1 Ltr PET X12,12,12,0,24.0,0.0,0.0,12.0,144.0
BICPROBAK00000001,BICPROBAK00000001,Bakkii Attta Cookies 300 g,1,1,0,69.0,0.0,0.0,1.0,98.0
BSCBSCUNI00000001,BSCBSCUNI00000001,Unibic -Cashew Badam Cookies 100 gm,0,0,0,2362.0,0.0,30.0,8.0,299.0
SSJSNGBAJ00000001,SSJSNGBAJ00000001,Loose Single Refined Sugar 50 Kg,2,2,0,201.0,0.0,0.0,2.0,22.0
RGRSNGIND00000026,RGRSNGIND00000026,"India Gate Dubar, 1KG",6,6,0,341.0,0.0,0.0,6.0,53.0
SASPROMOR00000005,SASPROMOR00000005,Morton Tomato Puree 450 Gm,6,6,0,28.0,0.0,0.0,6.0,6.0
RGRSNGIND00000027,RGRSNGIND00000027,India Gate Basmati Classic 1 kg,3,3,0,20.0,0.0,0.0,3.0,37.0
RGRSNGIND00000017,RGRSNGIND00000017,"India Gate Rozaana, 1KG",6,6,0,337.0,0.0,0.0,6.0,57.0
OGCSNGGOW00000003,OGCSNGGOW00000003,"Gowardhan Pure Cow Ghee Jar, 1 Ltr",4,4,0,69.0,0.0,0.0,4.0,12.0
PLBSNGLDA00000019,PLBSNGLDA00000019,"Kala Chana Filter, 30 Kg",1,1,0,4.0,0.0,0.0,1.0,38.0
HFWBDCDET00000008,HFWBDCDET00000008,Dettol Liquid Handwash Original 175 ml,35,35,0,612.0,0.0,58.0,50.0,407.0
SNGSNGPAS00000002,SNGSNGPAS00000002,"Paras Ghee Tetra, 500 ml",18,18,0,229.0,0.0,30.0,36.0,507.0
BEVBEVAMU00000003,BEVBEVAMU00000003,"Amul Kool Badam, 180ml",299,299,0,1.0,0.0,0.0,299.0,12.0
PKPPROCHG00000006,PKPPROCHG00000006,CHINGS VINEGAR CHILLY 170m,5,5,0,150.0,0.0,0.0,5.0,74.0
THPDCRPAT00000012,THPDCRPAT00000012,"Patanjali Dant Kanti ,200 gm(Free Saundarya Aloevera Gel,15 ml)",0,0,0,0.0,0.0,1.0,0.0,0.0
PLBSNGLDA00000017,PLBSNGLDA00000017,"Arhar Dal (Fatka), 30 Kg",3,3,0,23.0,0.0,0.0,3.0,14.0
FGNSPLNUT00000001,FGNSPLNUT00000001,"Nutrela Soya Granules, 200 gm (Box)",6,6,0,528.0,0.0,0.0,6.0,78.0
HOKHOKFPW00000003,HOKHOKFPW00000003,"FENA DETERGENT POWDER, 140 GM",72,72,0,2089.0,0.0,0.0,132.0,612.0
BSCBSCMAG00000008,BSCBSCMAG00000008,"MAGGI 2-MIN Masala Noodles, 70gm",24,24,0,8.0,0.0,192.0,68.0,11768.0
DEOPCRSPI00000005,DEOPCRSPI00000005,Spinz Deo Livewire 150 ml,1,1,0,9.0,0.0,0.0,1.0,1.0
DEOPCRSPI00000004,DEOPCRSPI00000004,Spinz Deo Hi Flyer 150 ml,1,1,0,14.0,0.0,0.0,1.0,
DEOPCRSPI00000001,DEOPCRSPI00000001,Spinz Deo Achiever 150 ml,1,1,0,10.0,0.0,0.0,1.0,2.0
OGCSNGPAR00000008,OGCSNGPAR00000008,"Parivar Mustard Oil Pet, 1Lt",24,24,0,264.0,0.0,12.0,24.0,300.0
HEAHEABND00000001,HEAHEABND00000001,BAND-AID Flexi 10's (Regular),1,1,0,180.0,0.0,0.0,1.0,126.0
BEVBEVMAZ00000002,BEVBEVMAZ00000002,"Maaza - Tetra, 150 ml",80,80,0,0.0,0.0,0.0,80.0,400.0
OGCSNGPAR00000006,OGCSNGPAR00000006,"Parivar Mustard Oil Pet, 5Ltr",4,4,0,80.0,0.0,0.0,6.0,82.0
OGCSNGPAR00000003,OGCSNGPAR00000003,"Parivar Mustard Oil Pet, 500ml",0,0,0,504.0,0.0,0.0,0.0,24.0
OGCSNGPAR00000009,OGCSNGPAR00000009,"Parivar Mustard Oil Pet, 2Ltr",6,6,0,264.0,0.0,0.0,18.0,162.0
BSCBSCPAR00000024,BSCBSCPAR00000024,Parle H&S Black Bourbon Vanilla 100gm,30,30,0,21.0,0.0,0.0,30.0,27.0
HOKHOKREV00000003,HOKHOKREV00000003,"Revive Anti Bacterial Instant Starch,50 gm",14,14,0,5.0,0.0,4.0,14.0,174.0
BBPBGMJNJ00000006,BBPBGMJNJ00000006,"JohnsonS Baby Powder, 50 gm",24,24,0,52.0,0.0,0.0,24.0,84.0
BBOBGMJNJ00000009,BBOBGMJNJ00000009,"JohnsonS Baby Hair Oil, 60 ml",3,3,0,435.0,0.0,0.0,21.0,30.0
BVRBNCKOL00000001,BVRBNCKOL00000001,"Amul Kool Kesar, 180 ml (MRP 20)",240,240,0,61.0,0.0,0.0,240.0,90.0
JMTLQDKOL00000001,JMTLQDKOL00000001,"Amul Kool Elaichi, 180 ml (MRP 20)",240,240,0,60.0,0.0,0.0,240.0,60.0
BSCBSCUNI00000003,BSCBSCUNI00000003,"Unibic - Choco Hazelnut Cookies, 100 gm",0,0,0,309.0,0.0,34.0,0.0,136.0
BSCBSCTOY00000014,BSCBSCTOY00000014,Too Yumm! Multigrain Chips Dahi Papdi Chaat 54g,0,0,0,25.0,0.0,0.0,9.0,66.0
THPDCRCOL00000032,THPDCRCOL00000032,"Colgate Strong Teeth, 300 gm",1,1,0,4.0,0.0,6.0,4.0,62.0
SHMHARDOV00000016,SHMHARDOV00000016,DOVE IRT SHPO 340ML,6,6,0,2.0,0.0,1.0,6.0,6.0
CNPPROYLD00000037,CNPPROYLD00000037,"YD Potato Chips Plain Salted, 31 gm",5,5,0,443.0,0.0,0.0,5.0,332.0
CNPPROYLD00000032,CNPPROYLD00000032,"YD Chips Tomchi, 65 gm",1,1,0,167.0,0.0,0.0,1.0,
SCSSNGCKD00000015,SCSSNGCKD00000015,"Chukde Dhania Powder, 200 gm",1,1,0,8.0,0.0,0.0,1.0,4.0
HPCHPCHIM00000042,HPCHPCHIM00000042,"Himalaya Acne n Pimple Cream, 20 gm",1,1,0,147.0,0.0,0.0,1.0,1.0
BVRBVRCAT00000009,BVRBVRCAT00000009,Catch Guava Juice 600 ml Pet Bottle,2,2,0,9.0,0.0,0.0,2.0,19.0
PROPROPRI00000017,PROPROPRI00000017,"Priyagold Valencia Fruit & Nut Chocolate, 60 gm",2,2,0,474.0,0.0,6.0,2.0,82.0
PLBSNGLOC00000042,PLBSNGLOC00000042,ECO KABULI $ 500 GM,7,7,0,587.0,0.0,6.0,7.0,2.0
PLBSNGLOC00000038,PLBSNGLOC00000038,ECO CHANA DAL 500 GM,1,1,0,221.0,0.0,8.0,66.0,460.0
PLBSNGLOC00000052,PLBSNGLOC00000052,ECO RAJMA CHITRA 1 KG,1,1,0,4.0,0.0,0.0,57.0,204.0
NKMPROBIK00000045,NKMPROBIK00000045,Bikano Tasty Spicy Coated Peanuts 200 gm,6,6,0,53.0,0.0,0.0,6.0,22.0
SCSSNGCKD00000062,SCSSNGCKD00000062,Chukde Sabudana 200 gm,2,2,0,10.0,0.0,0.0,2.0,34.0
SCSSNGCAT00000002,SCSSNGCAT00000002,"Catch Shahi Paneer Masala, 100 gm",3,3,0,35.0,0.0,0.0,3.0,87.0
SCSSNGCKD00000053,SCSSNGCKD00000053,"Chukde Lal Mirch Powder, 100 gm",2,2,0,150.0,0.0,0.0,2.0,10.0
PLBSNGLOC00000041,PLBSNGLOC00000041,ECO KABULI $ 1 KG,2,2,0,507.0,0.0,0.0,4.0,0.0
SGSSOCKIW00000003,SGSSOCKIW00000003,Kiwi Instant Polish All Colour Leather 85 Ml,2,2,0,155.0,0.0,3.0,2.0,4.0
NDPPROBAM00000001,NDPPROBAM00000001,"Bambino Macaroni Elbow, 850 gm",11,11,0,9.0,0.0,0.0,11.0,24.0
PKPPROFNF00000021,PKPPROFNF00000021,Funfoods Italian Pizza Topping 325g,2,2,0,3.0,0.0,0.0,2.0,23.0
PROPROPRI00000014,PROPROPRI00000014,"Priyagold Chatpatta Cashew JAR, 200 gm",0,0,0,25.0,0.0,5.0,0.0,60.0
HPCHPCNOM00000001,HPCHPCNOM00000001,"Bajaj Nomarks Ayurveda Antimarks Face Wash Oily Skin, 50 gm",1,1,0,1.0,0.0,0.0,1.0,16.0
PKPPROEVR00000023,PKPPROEVR00000023,"Everin Green Chilli Pickles Jar, 500 gm",4,4,0,0.0,0.0,1.0,4.0,1.0
FSPBDCENG00000008,FSPBDCENG00000008,Engage XX1 Cologne 135ml,0,0,0,12.0,0.0,0.0,0.0,0.0
HPCHPCWSP00000002,HPCHPCWSP00000002,Whisper Ultra Soft Xl 7S,2,2,0,4.0,0.0,0.0,2.0,6.0
HMIHNKKCO00000003,HMIHNKKCO00000003,KCO FOIL 72 MTR,1,1,0,1.0,0.0,0.0,1.0,6.0
BACSBFPAR00000003,BACSBFPAR00000003,Parle 20 20 Butter Cookies 70 gm,0,0,0,24.0,0.0,6.0,0.0,105.0
SCSSNGCAT00000063,SCSSNGCAT00000063,Catch Sabzi Masala 100 G,7,7,0,143.0,0.0,18.0,7.0,22.0
PHGHPCBND00000001,PHGHPCBND00000001,"Band Aid washproof Antiseptic, 100 N + 30 N FREE",2,2,0,152.0,0.0,0.0,2.0,4.0
BEVBEVLIM00000011,BEVBEVLIM00000011,"Limca, 750 ml",48,48,0,1490.0,0.0,47.0,288.0,1488.0
WHGHPCVET00000001,WHGHPCVET00000001,"Veet Silk & Fresh Hair Removal Cream, Normal Skin,50 gm",0,0,0,0.0,0.0,2.0,0.0,215.0
SHGHPCDUR00000019,SHGHPCDUR00000019,"Durex Condoms, Extra Time - 3 Pcs",5,5,0,68.0,0.0,0.0,5.0,93.0
OGCSNGAMU00000003,OGCSNGAMU00000003,"Amul Ghee Tin, 1 ltr",10,10,0,18.0,0.0,2.0,72.0,174.0
HPCHPCHIM00000090,HPCHPCHIM00000090,"Himalaya Refreshing Baby Soap, 75 gm",12,12,0,78.0,0.0,1.0,12.0,24.0
BBOBGMHIM00000002,BBOBGMHIM00000002,Himalaya Baby Massage Oil 50 ml,11,11,0,4.0,0.0,0.0,11.0,3.0
HPCHPCLUX00000009,HPCHPCLUX00000009,Lux Velvet Touch Jasmine & Almond Oil Soap 100 Gm ,24,24,0,161.0,0.0,6.0,40.0,39.0
PCRPCRFAL00000002,PCRPCRFAL00000002,"Fair & Lovely Advance Mulivitamin, 15gm",0,0,0,63.0,0.0,25.0,0.0,87.0
SCSSNGCAT00000075,SCSSNGCAT00000075,"Catch Chana Masala Carton, 100 gms",4,4,0,111.0,0.0,6.0,4.0,102.0
MRRPHGVIC00000002,MRRPHGVIC00000002,"Vicks vaporub , 5 Ml",0,0,0,21.0,0.0,12.0,12.0,244.0
SHMHARDOV00000023,SHMHARDOV00000023,"Dove Intense Repair Shampoo, 8.5 ml",32,32,0,1526.0,0.0,32.0,32.0,134.0
NKMPROBIK00000018,NKMPROBIK00000018,Bikano Badam Lachha 400 gm,2,2,0,6.0,0.0,0.0,2.0,28.0
BICPROANL00000012,BICPROANL00000012,Anmol Butter Bake 45Gm,20,20,0,385.0,0.0,0.0,20.0,74.0
SASPROKIS00000025,SASPROKIS00000025,Kissan Sweet & Spicy Sauce 1 kg,2,2,0,38.0,0.0,0.0,2.0,18.0
BNCBNCVAN00000009,BNCBNCVAN00000009,Mentos Strawberry Flavour Chewy Candy Stick Pack 655.2 g Pack of 18 ,2,2,0,20.0,0.0,0.0,2.0,
BNCBNCVAN00000006,BNCBNCVAN00000006,Mentos Mint Flavour Chewy candy Stick Pack 655.2 g Pack of 18 ,1,1,0,23.0,0.0,0.0,1.0,0.0
SASPROMAG00000004,SASPROMAG00000004,"Maggi Tomato Ketchup, 1 KG Bottle",0,0,0,3.0,0.0,0.0,0.0,105.0
BSOBGMJNJ00000009,BSOBGMJNJ00000009,"JohnsonS Baby Soap, 100 gm",3,3,0,156.0,0.0,0.0,3.0,30.0
THBDCRCOL00000014,THBDCRCOL00000014,"Colgate Kids 2+ Extra Soft Hanger, 6",12,12,0,468.0,0.0,6.0,30.0,102.0
THBDCRCOL00000023,THBDCRCOL00000023,"Colgate Super flexi Charcoal Medium Tooth Brush, 10 + 2",10,10,0,1073.0,0.0,0.0,10.0,100.0
SASPROKNR00000001,SASPROKNR00000001,Knorr Chinese Schezuan 49 gm,10,10,0,71.0,0.0,0.0,10.0,2.0
BEVBEVWRI00000005,BEVBEVWRI00000005,"Doublemint Strongmint Chewing Gum Tab, 7.4 gm",48,48,0,156.0,0.0,0.0,48.0,48.0
CHOBNCMUN00000003,CHOBNCMUN00000003,NESTLE MUNCH 10.1G,24,24,0,0.0,0.0,0.0,24.0,0.0
BICPROPRI00000031,BICPROPRI00000031,Priyagold Butter Bite Butter Cashew 200 gm,4,4,0,0.0,0.0,5.0,11.0,23.0
BICPROPAR00000014,BICPROPAR00000014,Parle G 800 Gm,9,9,0,61.0,0.0,6.0,30.0,474.0
CHOBNCKIT00000003,CHOBNCKIT00000003,Nestle Kitkat Chocolate 37.3 gm,18,18,0,0.0,0.0,17.0,18.0,1.0
BEVBEVFAN00000004,BEVBEVFAN00000004,"Fanta, 250 ml",0,0,0,0.0,0.0,21.0,0.0,0.0
