,product_sku,product_name,picked_pieces,picked_pieces_pickup,ordered_pieces,available,reserved,ordered,picked,shipped
HPCHPCHNS00000006,HPCHPCHNS00000006,Head & Shoulders Anti Hair fall 72 ml,3,3,0,313.0,0.0,0.0,3.0,15.0
SCSSNGCAT00000073,SCSSNGCAT00000073,"Catch Kashmiri Mirch Powder Carton, 100 gms",2,2,0,39.0,0.0,6.0,18.0,244.0
SCSSNGCAT00000074,SCSSNGCAT00000074,Catch - Chat Masala - Sprinkler - 50 G,0,0,0,1.0,0.0,4.0,0.0,15.0
TNCPDMNCF00000001,TNCPDMNCF00000001,"Nescafe Classic Jar, 25 gm",0,0,0,0.0,0.0,1.0,0.0,48.0
BSOBGMHIM00000002,BSOBGMHIM00000002,"Himalaya Gentle Baby Soap, 75 gm",0,0,0,17.0,0.0,2.0,0.0,23.0
OGCSNGMAH00000006,OGCSNGMAH00000006,"Mahakosh Soyabean Pouch, 1 Ltr",24,24,0,0.0,0.0,516.0,24.0,180.0
PLBSNGNUT00000006,PLBSNGNUT00000006,"Nutrela Soya Granules, 200 gm + 20 gm Extra (Box)",6,6,0,356.0,0.0,6.0,6.0,12.0
BBOBGMHIM00000001,BBOBGMHIM00000001,"Himalaya Baby Massage oil, 100 ml",3,3,0,30.0,0.0,2.0,3.0,11.0
NDPPROPAT00000005,NDPPROPAT00000005,Patanjali Atta Noodles Chatpata 60 gm,87,87,0,223.0,0.0,114.0,309.0,1878.0
HROHARBAD00000002,HROHARBAD00000002,"Bajaj Almond Drops Hair Oil, 500 ml",6,6,0,0.0,0.0,0.0,6.0,33.0
PCRPCRHNC00000006,PCRPCRHNC00000006,"Hair & Care Fruit Oils Green, 500 ml",0,0,0,0.0,0.0,4.0,0.0,14.0
PKPPROKIS00000006,PKPPROKIS00000006,"Kissan Orange Marmalade,200 gm",3,3,0,22.0,0.0,0.0,3.0,13.0
PKPPROMOH00000001,PKPPROMOH00000001,"Mohuns Non Fruit Vinegar, 500 ml",0,0,0,14.0,0.0,0.0,0.0,0.0
PCRPCRBAD00000001,PCRPCRBAD00000001,"Bajaj Almond Drops Hair Oil Sachet, Pack of 100",100,100,0,3400.0,0.0,0.0,200.0,6400.0
OGCSNGDHA00000015,OGCSNGDHA00000015,Dhara Kachi Ghani Mustard Oil 5 ltr,4,4,0,0.0,0.0,2.0,4.0,66.0
NDPPROMAG00000017,NDPPROMAG00000017,"MAGGI 2-MIN Masala Noodles, 280gm",6,6,0,0.0,0.0,0.0,66.0,1734.0
RGRSNGIND00000018,RGRSNGIND00000018,"India Gate Rice - Basmati Mogra, 5kg",1,1,0,307.0,0.0,6.0,4.0,49.0
RGRSNGIND00000022,RGRSNGIND00000022,"India Gate Rice - Basmati Mini Mogra, 5kg",1,1,0,450.0,0.0,0.0,2.0,42.0
RGRSNGIND00000024,RGRSNGIND00000024,"India Gate Regular Choice, 1 Kg",5,5,0,9.0,0.0,0.0,5.0,46.0
CBDBNCFAN00000002,CBDBNCFAN00000002,"Fanta, 2 Ltr",18,18,0,27.0,0.0,9.0,18.0,
BTSBDCDET00000015,BTSBDCDET00000015,Dettol Original Soap 75Gm Pk4+1,5,5,0,0.0,0.0,4.0,5.0,83.0
HEAHEABND00000002,HEAHEABND00000002,BAND-AID Wash Proof 10's (Regular),1,1,0,541.0,0.0,0.0,1.0,121.0
HROHARCLA00000002,HROHARCLA00000002,"Bajaj Cool Almond Drops Hair Oil, 95 ml",20,20,0,17.0,0.0,0.0,20.0,16.0
SHMHARCLI00000002,SHMHARCLI00000002,"Clinic Plus Strong & Long Shampoo, 80 ml",9,9,0,197.0,0.0,0.0,9.0,27.0
SCSSNGMDH00000010,SCSSNGMDH00000010,"MDH Super Compounded Hing Powder, 10g",14,14,0,0.0,0.0,9.0,16.0,246.0
GRSGRSRAJ00000010,GRSGRSRAJ00000010,"Rajdhani Maida, 1 Kg",3,3,0,97.0,0.0,3.0,3.0,2.0
PLBSNGRAJ00000112,PLBSNGRAJ00000112,Rajdhani Masoor Sabut 1 Kg,0,0,0,31.0,0.0,0.0,0.0,1.0
PLBSNGRAJ00000156,PLBSNGRAJ00000156,"Rajdhani Rajma Chitra, 500 gm",4,4,0,0.0,0.0,17.0,4.0,56.0
NDPRTCRAJ00000001,NDPRTCRAJ00000001,"Rajdhani Vermicelli long cut, 150 gm",8,8,0,45.0,0.0,0.0,8.0,35.0
PLBSNGRAJ00000092,PLBSNGRAJ00000092,Rajdhani Moong Dhuli 500 gm,1,1,0,1.0,0.0,0.0,1.0,1.0
GHESNGGOW00000002,GHESNGGOW00000002,"Gowardhan Ghee Jar, 500ml",8,8,0,176.0,0.0,0.0,12.0,4.0
NDPPROBAM00000005,NDPPROBAM00000005,"Bambino Pasta Spirali, 500 gm",0,0,0,2.0,0.0,0.0,0.0,6.0
BDCHPCSAV00000001,BDCHPCSAV00000001,Savlon Glycerin soap 45gm (Pack of 4),0,0,0,0.0,0.0,1.0,0.0,0.0
SHMHARCLI00000001,SHMHARCLI00000001,"Clinic Plus Shampoo,6 ML with 50% extra",1424,1424,0,18964.0,0.0,272.0,1424.0,3344.0
HFWBDCHIM00000005,HFWBDCHIM00000005,Himalaya Face Wash Purifying Neem 200 ml,2,2,0,86.0,0.0,0.0,2.0,12.0
HPCHPCMOV00000004,HPCHPCMOV00000004,Moov Pain Relief Specialist 15 G,0,0,0,1.0,0.0,4.0,16.0,49.0
OGCSNGMAD00000020,OGCSNGMAD00000020,Madhusudan Desi Ghee Poly pack 1 Ltr,6,6,0,42.0,0.0,6.0,24.0,152.0
PKPPROTOP00000097,PKPPROTOP00000097,Tops Soya Souce 240 gm,3,3,0,7.0,0.0,0.0,3.0,27.0
BEVBEVMDE00000005,BEVBEVMDE00000005,"Mountain Dew, 600 ml",0,0,0,17.0,0.0,0.0,0.0,23.0
BEVBEVWRI00000003,BEVBEVWRI00000003,"Doublemint Peppermint Thin Mints, 4.8 gm",20,20,0,660.0,0.0,0.0,20.0,20.0
NDPPROPAT00000010,NDPPROPAT00000010,"Patanjali Atta Noodles Yummy Masala, 60 gm",8,8,0,1271.0,0.0,0.0,50.0,269.0
PKPPROTOP00000095,PKPPROTOP00000095,Tops Vinegar White 610 ML,2,2,0,3.0,0.0,0.0,2.0,13.0
PKPRTCBAM00000005,PKPRTCBAM00000005,Bambino Instant Upma Mix (Mrp 10),12,12,0,9.0,0.0,0.0,12.0,12.0
BICPROUNI00000013,BICPROUNI00000013,"Unibic Cookies -Fruit and Nut Cookies, 37.5g",10,10,0,8.0,0.0,6.0,28.0,474.0
SASIRCMAG00000001,SASIRCMAG00000001,Maggi Pichkoo (MRP 15),12,12,0,9.0,0.0,0.0,12.0,315.0
BEVBEVORB00000001,BEVBEVORB00000001,"Orbit Spearmint Gum, 4.4 gm",32,32,0,1749.0,0.0,0.0,32.0,32.0
MCGBNCDEN00000002,MCGBNCDEN00000002,"Happydent White Mint Jar, 429.2 gm",1,1,0,1.0,0.0,0.0,2.0,18.0
OGCSNGMAD00000025,OGCSNGMAD00000025,"Madhusudan Pure Ghee Poly, 500 mL",2,2,0,0.0,0.0,0.0,2.0,0.0
DTPDGTTID00000019,DTPDGTTID00000019,Tide Laundary Powder Lemon & Mint (4 Kg + 1 Kg),4,4,0,59.0,0.0,0.0,9.0,331.0
HOKHOKTID00000022,HOKHOKTID00000022,"Tide Detergent Powder Jasmine-Rose, 2kg",1,1,0,4.0,0.0,0.0,1.0,7.0
LBCLQCGPH00000011,LBCLQCGPH00000011,"Gainda G-Kleen, 500 ml",2,2,0,61.0,0.0,0.0,2.0,10.0
OGCSNGDHA00000018,OGCSNGDHA00000018,"Dhara Kachi Ghani Mustard Oil Pet Bottle, 1 Ltr",24,24,0,708.0,0.0,12.0,24.0,468.0
PKPPROTOP00000023,PKPPROTOP00000023,TOPS PICKLE PREM SWT LIME JR 1K,2,2,0,78.0,0.0,0.0,2.0,7.0
OGCSNGMDG00000015,OGCSNGMDG00000015,"Mother Dairy Cow Ghee 500 ml, Tetra  (Mrp 290)",10,10,0,58.0,0.0,2.0,10.0,50.0
GRSGRSUTS00000003,GRSGRSUTS00000003,"Uttam Sulphurless Sugar, 1 Kg",125,125,0,999.0,0.0,50.0,150.0,950.0
BSCBSCTOY00000016,BSCBSCTOY00000016,Too Yumm Karare Munchy Masala 80g,0,0,0,23.0,0.0,0.0,0.0,16.0
BBPBGMJNJ00000001,BBPBGMJNJ00000001,"Johnsons baby Powder, 600 gm",0,0,0,9.0,0.0,0.0,0.0,
PLBSNGLOC00000043,PLBSNGLOC00000043,ECO KABULI $$ 500 GM,0,0,0,0.0,0.0,6.0,77.0,287.0
PLBSNGLOC00000054,PLBSNGLOC00000054,ECO URAD CHILKA 500 GM,2,2,0,184.0,0.0,55.0,38.0,446.0
BEVBEVTRO00000001,BEVBEVTRO00000001,"Tropicana - Pomegranate Delight Fruit Juice, 200ml",20,20,0,0.0,0.0,0.0,20.0,450.0
BEVBEVTRO00000005,BEVBEVTRO00000005,"Tropicana - Orange Delight Fruit Juice, 200ml",22,22,0,0.0,0.0,0.0,22.0,425.0
PCRPCRLIF00000008,PCRPCRLIF00000008,"Lifebuoy Care Soap, 59 gm",0,0,0,0.0,0.0,1.0,0.0,135.0
SCSSNGCAT00000056,SCSSNGCAT00000056,"Catch Chat Pta Masala Carton, 100 gms",4,4,0,292.0,0.0,0.0,4.0,24.0
PDMBVRMOR00000002,PDMBVRMOR00000002,Morton Golgappa Pani Masala 500 Ml,4,4,0,203.0,0.0,0.0,4.0,0.0
PLBSNGLOC00000039,PLBSNGLOC00000039,ECO CHANA KALA 1 KG,5,5,0,117.0,0.0,0.0,42.0,308.0
SCSSNGCAT00000062,SCSSNGCAT00000062,Catch Amchur Powder 50 G,0,0,0,0.0,0.0,1.0,0.0,177.0
PKPPROMTR00000008,PKPPROMTR00000008,MTR Poha 60 gm,9,9,0,31.0,0.0,5.0,15.0,154.0
PLBSNGLOC00000035,PLBSNGLOC00000035,ECO ARHAR DAL 1 KG,23,23,0,856.0,0.0,0.0,25.0,613.0
BICPROUNI00000028,BICPROUNI00000028,Unibic Chocoripple Cookies 100 Gm,5,5,0,1230.0,0.0,0.0,5.0,125.0
DTPDGTTID00000006,DTPDGTTID00000006,"Tide Detergent powder Jasmine & Rose, 6 Kg+ 2 Kg",1,1,0,39.0,0.0,0.0,1.0,10.0
BTSBDCPRS00000009,BTSBDCPRS00000009,"Pears Pure & Gentle Soap, 125 gm 25gm Extra",6,6,0,105.0,0.0,9.0,12.0,94.0
PDMBVRMOR00000001,PDMBVRMOR00000001,Morton Golgappa Pani Masala 200 Ml,3,3,0,10.0,0.0,0.0,3.0,68.0
HPCHPCVET00000001,HPCHPCVET00000001,Veet Hair Removal Cream for Dry Skin - 32g,2,2,0,176.0,0.0,0.0,18.0,79.0
HPCHPCVET00000002,HPCHPCVET00000002,Veet Hair Removal Cream for Sensitive Skin - 32g,3,3,0,97.0,0.0,0.0,3.0,84.0
PCRPCRDUR00000001,PCRPCRDUR00000001,"Durex Condoms, Extra Time - 3 Pcs",3,3,0,72.0,0.0,0.0,3.0,0.0
HOKHOKRIN00000008,HOKHOKRIN00000008,"Rin Bar, 250 gm",18,18,0,111.0,0.0,6.0,18.0,99.0
LQCHNKCOM00000004,LQCHNKCOM00000004,Comfort Fabric Conditioner Lily fresh 220ml,10,10,0,37.0,0.0,9.0,10.0,24.0
HPCHPCSRF00000001,HPCHPCSRF00000001,"Surf XL BAR FW, 400 gm",3,3,0,206.0,0.0,1.0,14.0,47.0
SHGHPCDUR00000021,SHGHPCDUR00000021,"Durex Condoms, Extra Ribbed - 10 Count",1,1,0,36.0,0.0,0.0,1.0,4.0
HREWHGVET00000002,HREWHGVET00000002,"Veet Hair Removal Cream, 50 g (Dry Skin)",2,2,0,316.0,0.0,0.0,2.0,46.0
LFCLQCMRM00000003,LFCLQCMRM00000003,"Mr. Muscle Floor Cleaner with Glade CITRUS, 1 ltr + 500 ML FREE",1,1,0,147.0,0.0,0.0,1.0,1.0
PCRPCRFOG00000001,PCRPCRFOG00000001,"Fogg Royal Deo, 150 ml",2,2,0,39.0,0.0,0.0,2.0,2.0
PCRPCRPAR00000004,PCRPCRPAR00000004,"Parachute Advansed Jasmine Coconut Hair Oil, 300 ml",2,2,0,37.0,0.0,4.0,2.0,24.0
HPCHPCHIM00000071,HPCHPCHIM00000071,"Himalaya Purifying Neem Face Wash, 150 ml",0,0,0,1.0,0.0,3.0,0.0,92.0
TEABEVTTE00000007,TEABEVTTE00000007,Tata Tea Gold 500Gm,6,6,0,552.0,0.0,36.0,6.0,132.0
HNKHNKSRF00000001,HNKHNKSRF00000001,"Surf Excel Bar, 150 gm",140,140,0,1256.0,0.0,10.0,150.0,555.0
PLBSNGLDA00000020,PLBSNGLDA00000020,"Kabuli (Single Dollar ),30 kg",1,1,0,47.0,0.0,1.0,1.0,12.0
THPDCRCOL00000018,THPDCRCOL00000018,"Colgate Herbal 100 gm,",2,2,0,19.0,0.0,0.0,2.0,51.0
SHMHARHNS00000017,SHMHARHNS00000017,Head & Shoulders Smooth & Silky 180 ml,1,1,0,0.0,0.0,1.0,1.0,11.0
HOKHOKRIN00000003,HOKHOKRIN00000003,"RIN BAR, 90gm",16,16,0,2038.0,0.0,0.0,16.0,415.0
NKMPROBIK00000010,NKMPROBIK00000010,Bikano Aloo Bhujia 400 gm,2,2,0,26.0,0.0,0.0,2.0,28.0
SASPROKIS00000021,SASPROKIS00000021,"Kissan Tomato Ketchup, 500 gm Bottle",1,1,0,368.0,0.0,0.0,4.0,75.0
SCSSNGCKD00000012,SCSSNGCKD00000012,"Chukde Mishri Dana, 100 gm",6,6,0,19.0,0.0,0.0,6.0,48.0
PKPPROEVR00000007,PKPPROEVR00000007,Everin Macaroni 300 gm,3,3,0,648.0,0.0,0.0,3.0,16.0
PCRPCRCOL00000016,PCRPCRCOL00000016,"Colgate Strong Teeth, 46g",24,24,0,624.0,0.0,12.0,24.0,240.0
SCSSNGCAT00000060,SCSSNGCAT00000060,Catch Jeera Powder 50 G,2,2,0,58.0,0.0,2.0,2.0,264.0
SCSSNGCKD00000007,SCSSNGCKD00000007,"Chukde Methi Dana, 100 gm",1,1,0,0.0,0.0,0.0,1.0,94.0
SASPROKIS00000026,SASPROKIS00000026,Kissan Mango Jam 188 Gm,0,0,0,58.0,0.0,0.0,0.0,1.0
BICPROANL00000015,BICPROANL00000015,Anmol Smileys Butter Cookies 60+15g,5,5,0,38.0,0.0,12.0,5.0,228.0
NKMPROBIK00000014,NKMPROBIK00000014,Bikano Tasty Spicy Coated Peanuts 400gm,2,2,0,34.0,0.0,0.0,2.0,6.0
SASPROCHG00000025,SASPROCHG00000025,Chings Sauce Green Chilly 190 gm,0,0,0,2.0,0.0,0.0,0.0,57.0
BVRBVRMDE00000002,BVRBVRMDE00000002,Mountain Dew 1.0 ltr,0,0,0,0.0,0.0,1.0,0.0,0.0
NKMSNKCRX00000010,NKMSNKCRX00000010,CRAX DOUBLE MAZZA (Mrp 10),20,20,0,110.0,0.0,0.0,20.0,10.0
PROPRONES00000006,PROPRONES00000006,"Maggi Veg Masala Atta Noodles, 290 gm (Pack of 4)",7,7,0,372.0,0.0,0.0,7.0,350.0
BSCBSCPAR00000014,BSCBSCPAR00000014,Parle Coconut cookies 96gm,2,2,0,0.0,0.0,0.0,2.0,147.0
BNCBNCTRO00000005,BNCBNCTRO00000005,Tropicana Pomegranate Juice 500 ml,5,5,0,126.0,0.0,0.0,6.0,71.0
BNCBNCTRO00000003,BNCBNCTRO00000003,Tropicana Guava Juice 500 ml,3,3,0,83.0,0.0,3.0,3.0,105.0
BSCBSCPAR00000026,BSCBSCPAR00000026,Parle Rusk Premium Elaichi 273 Gm,0,0,0,11.0,0.0,0.0,12.0,222.0
SCSSNGCKD00000005,SCSSNGCKD00000005,"Chukde Kaali Sarso, 100 gm",12,12,0,0.0,0.0,0.0,12.0,48.0
BVRBNCKOL00000002,BVRBNCKOL00000002,"Amul Kool Rose, 180 ml (Mrp 20)",30,30,0,30.0,0.0,0.0,30.0,90.0
SCSSNGCKD00000060,SCSSNGCKD00000060,Chukde Peeli Sarso Sabut 100 gm,8,8,0,0.0,0.0,0.0,8.0,44.0
BVRBVRCAT00000011,BVRBVRCAT00000011,Catch Mango Juice 600 ml Pet Bottle,12,12,0,18.0,0.0,0.0,12.0,15.0
PKPPROFNF00000018,PKPPROFNF00000018,Funfoods Peanut Butter Creamy 150g,0,0,0,0.0,0.0,1.0,0.0,13.0
CHCCNFCAD00000010,CHCCNFCAD00000010,Cadbury Celebrations Rich Dry Fruit Chocolate Gift Box 177 gm,2,2,0,57.0,0.0,0.0,2.0,32.0
MHGHPCGIL00000008,MHGHPCGIL00000008,"Gillette Foam Sensitive,418gm",1,1,0,0.0,0.0,2.0,1.0,5.0
SASPROHUL00000002,SASPROHUL00000002,Knorr Chinese Hot & Sour Veg Soup powder 43 Gm,0,0,0,32.0,0.0,0.0,0.0,40.0
CHCCNFCAD00000005,CHCCNFCAD00000005,Cadbury Celebrations Assorted Chocolate Gift Pack 186.6 gm,6,6,0,56.0,0.0,0.0,6.0,83.0
IFDPROLAC00000001,IFDPROLAC00000001,"LACTOGEN Stage 2 Follow-up Infant Formula  Box, 400gm",3,3,0,54.0,0.0,3.0,3.0,18.0
PCRPCRPRS00000004,PCRPCRPRS00000004,Pears Pure & Gentle Soap 75gm + 25 gm Free,0,0,0,0.0,0.0,4.0,0.0,0.0
RGRFGNFOR00000004,RGRFGNFOR00000004,"Fortune Mini Mogra II Basmati Rice, 5 Kg",1,1,0,102.0,0.0,0.0,1.0,11.0
SASPROTOP00000034,SASPROTOP00000034,"Tops Red Chilli Souce, 1.15 Kg",1,1,0,41.0,0.0,0.0,1.0,5.0
PLBSNGRAJ00000162,PLBSNGRAJ00000162,Rajdhani Chana Dal 1 Kg,10,10,0,55.0,0.0,0.0,10.0,13.0
PLBSNGLDA00000032,PLBSNGLDA00000032,"Arhar Dal Lemon, 30 Kg",1,1,0,130.0,0.0,1.0,1.0,7.0
LQDBNCTNG00000001,LQDBNCTNG00000001,Tang Orange Flavor 500 gm,0,0,0,8.0,0.0,3.0,0.0,12.0
OGCSNGTIL00000001,OGCSNGTIL00000001,"Tilmoti Til Oil, 1 Ltr",60,60,0,0.0,0.0,0.0,60.0,
NDPPROCHG00000016,NDPPROCHG00000016,"Chings Schezwan Fried Rice Masala, 20 gm",10,10,0,270.0,0.0,44.0,10.0,156.0
PCRPCRSWT00000008,PCRPCRSWT00000008,"Set Wet Ultimate Hold Hair Gel, 10 ml",12,12,0,264.0,0.0,12.0,12.0,60.0
BEVBEVORB00000004,BEVBEVORB00000004,"Orbit Mixed Fruit Gum, 4.4 gm",32,32,0,1376.0,0.0,0.0,32.0,96.0
GHESNGGOW00000001,GHESNGGOW00000001,"Gowardhan Ghee Jar, 1 Litre",2,2,0,42.0,0.0,0.0,2.0,16.0
PCRPCRFAL00000003,PCRPCRFAL00000003,"Fair & Lovely Mulivitamin, 4.5gm",10,10,0,1879.0,0.0,0.0,10.0,99.0
HFWBDCLIF00000019,HFWBDCLIF00000019,Lifebuoy Total 10 Handwash 185 ml (Pack Of 3),2,2,0,29.0,0.0,0.0,5.0,31.0
