invoice_no,order_no,product_sku,product_name,picked_pieces,picked_pieces_pickup
123,AOR2009030012070,OGCSNGGEM00000001,"Gemini Refined Soyabean Oil Pouch, 1ltr",120,120,READY_TO_DISPATCH
123,AOR2009030012070,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",320,320,READY_TO_DISPATCH
123,AOR2009030012070,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",24,24,READY_TO_DISPATCH
123,POR2006080000175,BNCBNCTOY00000009,Test WMS live,0,0,READY_TO_SHIP
123,POR2006080000175,BNCBNCTOY00000008,TestProduct_2809,18,18,READY_TO_SHIP
123,AOR2009030014519,CNDCNDGPO00000001,Ghadi Detergent Powder 3 kg,0,0,READY_TO_DISPATCH
123,AOR2009030014519,TEABEVTTE00000006,Tata Tea Premium 500Gm,6,6,READY_TO_DISPATCH
123,AOR2009030014519,TEABEVTTE00000005,Tata Tea Premium 1Kg,3,3,READY_TO_DISPATCH
123,AOR2009030014519,OGCSNGPAS00000004,"Paras Ghee Tetra, 1 Ltr",15,15,READY_TO_DISPATCH
123,AOR2009030014519,SCSSNGCAT00000066,"Catch Turmeric Powder Pouch, 200 gms",25,25,READY_TO_DISPATCH
123,AOR2009030014519,HOKHOKFPW00000004,"FENA DETERGENT POWDER, 500 GM FREE SOAP RS-5",50,50,READY_TO_DISPATCH
123,AOR2009030014519,OGCSNGAMU00000004,"Amul Ghee Tetra, 500 ml",4,4,READY_TO_DISPATCH
123,AOR2009030014519,SCSSNGCAT00000069,"Catch Red Chilli Powder, 100 gm",20,20,READY_TO_DISPATCH
123,AOR2009030014519,SCSSNGCAT00000065,"Catch Red Chili Powder Pouch, 200GM",15,15,READY_TO_DISPATCH
123,AOR2009030014519,SCSSNGCAT00000008,"Catch Hing, 25 gm",10,10,READY_TO_DISPATCH
123,AOR2009030014519,SCSSNGCAT00000083,"Catch Hing, 50 gm",10,10,READY_TO_DISPATCH
123,AOR2009030014519,SCSSNGCAT00000085,Catch Red Chilli Powder 500 G Pouch,2,2,READY_TO_DISPATCH
123,AOR2009030014655,OGCSNGMAH00000005,"Mahakosh Soyabean Pouch, 1 Ltr",24,24,READY_TO_DISPATCH
123,AOR2009030014655,PCRPCRCOL00000012,Colgate  Kids 0-2 SINGLE  Toothbrush,6,6,READY_TO_DISPATCH
123,AOR2009030014392,TEABEVTTE00000005,Tata Tea Premium 1Kg,12,12,READY_TO_DISPATCH
123,AOR2009030014392,TEABEVTTE00000006,Tata Tea Premium 500Gm,6,6,READY_TO_DISPATCH
123,AOR2009030014320,FGNSPLNUT00000003,"Nutrela Soya Chunks, 200 gm (Box)",6,6,READY_TO_DISPATCH
123,AOR2009030014320,PLBSNGLDA00000022,"Moong Dhuli Kori,30 kg",1,1,READY_TO_DISPATCH
123,AOR2009030014320,PLBSNGNUT00000005,"Nutrela Soya Mini Chunks, 200 gm + 20 gm Extra (Box)",6,6,READY_TO_DISPATCH
123,AOR2009030014735,OGCSNGAMU00000006,"Amul Ghee Tetra, 1 Ltr",6,6,READY_TO_DISPATCH
123,AOR2009030008121,OGCSNGMAD00000026,"Madhusudan Desi Ghee Jar, 1 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030008121,PLBSNGLDA00000023,"Moong Chilka, 30 kg",1,1,READY_TO_DISPATCH
123,AOR2009030008121,PLBSNGLDA00000030,"Masoor Sabut, 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030008121,PLBSNGLDA00000028,"Malka Masoor Kori, 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030013496,PCRPCRVAS00000002,"VASELINE DEEP STORE LOTION, 20ML",0,0,READY_TO_DISPATCH
123,AOR2009030013496,BACSBFPAR00000002,Parle 20 20 Cashew Cookies 70 gm,0,0,READY_TO_DISPATCH
123,AOR2009030013496,CNPPROYLD00000035,"YD Potato Chips Cream-n-Onion, 31 gm",10,10,READY_TO_DISPATCH
123,AOR2009030013496,BDCHPCGNO00000003,"Godrej No.1 Saffron and Milk Cream Soap, 100g (Buy 4 Get 1 Free)",1,1,READY_TO_DISPATCH
123,AOR2009030013496,CNPPROYLD00000011,"YD Potato Chips Spicy Treat, 13 gm + 2.6 gm extra",14,14,READY_TO_DISPATCH
123,AOR2009030013496,BDCHPCBOR00000002,Boroplus Ointment 6 Ml pouch,15,15,READY_TO_DISPATCH
123,AOR2009030013496,PCRPCRHNC00000003,"Hair & Care Fruit Oils Green, 50 ml",3,3,READY_TO_DISPATCH
123,AOR2009030013496,CNPPROYLD00000010,"YD Potato Chips Magic Masala, 15 gm",1,1,READY_TO_DISPATCH
123,AOR2009030013496,THPDCRCOL00000015,"Colgate Strong Teeth,18 gm",12,12,READY_TO_DISPATCH
123,AOR2009030013496,CNNSBFLAY00000010,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,0,0,READY_TO_DISPATCH
123,AOR2009030013496,BDCHPCHIM00000002,"Himalaya Lip Balm, 10 gm",2,2,READY_TO_DISPATCH
123,AOR2009030013496,BTSBDCLUX00000030,"Lux Jasmine Bloom Soap, 100 gm",6,6,READY_TO_DISPATCH
123,AOR2009030013496,THBDCRCOL00000034,Colgate Super Flexi SOFT SINGLE Toothbrush (12 Super Flexi + 1 Charcoal Free),12,12,READY_TO_DISPATCH
123,AOR2009030013496,GRSGRSUTS00000001,"Uttam Sulphurless Sugar, 5Kg",2,2,READY_TO_DISPATCH
123,AOR2009030013496,BTSBDCVIV00000001,Vivel Aloe Vera 63gm,10,10,READY_TO_DISPATCH
123,AOR2009030013496,BACSBFPRI00000013,Priyagold Snacks Zig Zag Biscuit 75gm,0,0,READY_TO_DISPATCH
123,AOR2009030013496,NKMSNKCRX00000025,CRAX NAV RATTAN (Mrp 5),24,24,READY_TO_DISPATCH
123,AOR2009030013496,SASPROMOR00000019,Morton Tomato Ketchup ( N.P ) 200 gm,2,2,READY_TO_DISPATCH
123,AOR2009030013496,PLBSNGLOC00000037,ECO CHANA DAL 1 KG,2,2,READY_TO_DISPATCH
123,AOR2009030014815,IFDPROAMU00000004,"Amulspray Infant Powder Tin, 500 Gm",9,9,READY_TO_DISPATCH
123,AOR2009030014815,IFDPROAMU00000003,"Amulspray Infant Powder Tin, 1 Kg",6,6,READY_TO_DISPATCH
123,AOR2009030014714,SCAWHGSTF00000008,Stayfree Secure Cottony Extra Lagre 6N,6,6,READY_TO_DISPATCH
123,AOR2009030014714,SCAWHGSTF00000006,"Stayfree secure cottony ,soft cover Regular , 7 S",6,6,READY_TO_DISPATCH
123,AOR2009030014714,BREBREEVD00000001,"EVERYDAY Dairy Whitner Powder, 20gm",12,12,READY_TO_DISPATCH
123,AOR2009030014714,DTPDGTGPO00000004,"GHADI DETERGENT POWDER, 135 GM",12,12,READY_TO_DISPATCH
123,AOR2009030014714,HOKHOKGPO00000002,"GHARI DETERGENT POWDER, 500 GM",5,5,READY_TO_DISPATCH
123,AOR2009030014714,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030014741,NDPPROMAG00000023,"MAGGI 2-MIN Masala Noodles, 420gm",6,6,READY_TO_DISPATCH
123,AOR2009030014741,TNCPDMNCF00000002,"Nescafe Classic Dawn Jar, 50 gm",2,2,READY_TO_DISPATCH
123,AOR2009030014741,SCSSNGCAT00000086,Catch Dal Makhani Masala 100 gm,2,2,READY_TO_DISPATCH
123,AOR2009030014741,BREBREEVD00000001,"EVERYDAY Dairy Whitner Powder, 20gm",12,12,READY_TO_DISPATCH
123,AOR2009030014741,HOKHOKGGN00000001,Good knight Advanced Fast Card,10,10,READY_TO_DISPATCH
123,AOR2009030014741,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014779,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",24,24,READY_TO_SHIP
123,AOR2009030013834,RGRSNGFOR00000005,"Fortune Rozana Basmati Rice, 1 kg",18,18,READY_TO_SHIP
123,AOR2009030013834,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",50,50,READY_TO_SHIP
123,AOR2009030013834,BEVBEVTAZ00000005,"Taaza Tea, 15 gm",30,30,READY_TO_SHIP
123,AOR2009030013834,PCRPCRBAD00000004,"Bajaj Almond Drop Oil, 50 ml",4,4,READY_TO_SHIP
123,AOR2009030014828,IFDPROAMU00000004,"Amulspray Infant Powder Tin, 500 Gm",24,24,READY_TO_DISPATCH
123,AOR2009030014856,BEVBEVMDE00000010,"Mountain Dew, 2.25 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014856,CBDBNCLIM00000002,"Limca, 2 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014856,BEVBEVCOC00000011,"Coke, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014856,CBDBNCTHU00000001,"Thums Up, 2 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014839,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",32,32,READY_TO_DISPATCH
123,AOR2009030014742,OGCSNGNFS00000001,"Nature Fresh Refined Soyabean Oil Pouch, 1Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030014742,OGCSNGFOR00000046,"Fortune Kachi Ghani Mustard Pet, 1 Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030014742,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014605,CHCCNFPRI00000001,Priyagold Hunk Pouch,6,6,READY_TO_DISPATCH
123,AOR2009030014605,HROHARDAM00000007,"Dabur Amla Hair Oil, 50 ml",6,6,READY_TO_DISPATCH
123,AOR2009030014605,LBCLQCGPH00000012,"Gainda Napthalene Balls, 100 gm",6,6,READY_TO_DISPATCH
123,AOR2009030014605,CHOBNCFIV00000004,Cadbury Five Star Chocolate Home Pack 200 gm,1,1,READY_TO_DISPATCH
123,AOR2009030014605,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030014261,PKPPROMTR00000004,MTR 3 Minute Breakfast Vegetable Upma Pouch 60 gm,0,0,READY_TO_DISPATCH
123,AOR2009030014261,BFDSNGAMU00000004,"Amul Fresh Cream Tetra, 250 mL",0,0,READY_TO_DISPATCH
123,AOR2009030014261,HOKHOKGPO00000002,"GHARI DETERGENT POWDER, 500 GM",6,6,READY_TO_DISPATCH
123,AOR2009030014261,HOKHOKGGN00000001,Good knight Advanced Fast Card,12,12,READY_TO_DISPATCH
123,AOR2009030014261,WHGHPCSTF00000002,Stayfree Secure Ultra 10's,2,2,READY_TO_DISPATCH
123,AOR2009030014261,BEVBEVBOO00000006,Boomer Watermelon Jelly Chewing Gum Big Jar (184 pcs+8 Pcs Free),0,0,READY_TO_DISPATCH
123,AOR2009030014261,BEVBEVTHU00000011,"Thums Up, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014261,BKDPROTIL00000002,Suji Rusk 400 Gm,0,0,READY_TO_DISPATCH
123,AOR2009030014261,SCSSNGCAT00000069,"Catch Red Chilli Powder, 100 gm",10,10,READY_TO_DISPATCH
123,AOR2009030014261,OGCSNGMAD00000028,"Madhusudan Desi Ghee Tetra, 500 mL",2,2,READY_TO_DISPATCH
123,AOR2009030014261,NDPPROPAT00000001,Patanjali Atta Noodles Classic 60 gm,12,12,READY_TO_DISPATCH
123,AOR2009030014261,BEVBEVCOC00000011,"Coke, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014797,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",150,150,READY_TO_DISPATCH
123,AOR2009030012098,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",480,480,READY_TO_DISPATCH
123,AOR2009030014893,OGCSNGMAD00000033,"Madhusudan Desi Ghee ,  200 mL Jar",6,6,READY_TO_SHIP
123,AOR2009030014893,IFDPROAMU00000004,"Amulspray Infant Powder Tin, 500 Gm",3,3,READY_TO_SHIP
123,AOR2009030014893,THBDCRCOL00000037,Colgate Zig Zag Anti-Bacterial 6 pc hanger Medium 6+1,6,6,READY_TO_SHIP
123,AOR2009030014893,THPDCRCOL00000012,"Colgate Maxfresh Blue Toothpaste, 150gm",2,2,READY_TO_SHIP
123,AOR2009030014893,OGCSNGMAD00000031,"Madhusudan Pure Ghee Poly, 500 mL",0,0,READY_TO_SHIP
123,AOR2009030014891,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",24,24,READY_TO_SHIP
123,AOR2009030014891,OGCSNGPAT00000008,"Patanjali Cow Ghee Tetra, 1Ltr + Patanjali Sabji Masala, 100 gm FREE",6,6,READY_TO_SHIP
123,AOR2009030014891,IFDPROAMU00000004,"Amulspray Infant Powder Tin, 500 Gm",6,6,READY_TO_SHIP
123,AOR2009030009920,BKDPROTOP00000025,TOPS SNACKMIX KHAMAN DHOKLA 200G,1,1,READY_TO_DISPATCH
123,AOR2009030009920,BFDSNGAMU00000004,"Amul Fresh Cream Tetra, 250 mL",1,1,READY_TO_DISPATCH
123,AOR2009030009920,BICPROBAK00000040,Bakkii Badam Bite 200 g,1,1,READY_TO_DISPATCH
123,AOR2009030009920,PKPPROFNF00000012,Funfoods Sandwich Spread Thousnd Island EL 300g,1,1,READY_TO_DISPATCH
123,AOR2009030009920,PCRPCRGEX00000001,Godrej Expert Rich Creme Hair Colour Natural Black (1.00),6,6,READY_TO_DISPATCH
123,AOR2009030009920,BDCHPCGNO00000003,"Godrej No.1 Saffron and Milk Cream Soap, 100g (Buy 4 Get 1 Free)",2,2,READY_TO_DISPATCH
123,AOR2009030009920,BEVBEVMDE00000012,"Mountain Dew, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030009920,OGCSNGMAA00000002,"Maanik Soya Bean Refined Oil Pouch,1 Ltr",72,72,READY_TO_DISPATCH
123,AOR2009030009920,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030009920,SSJSNGLOC00000010,"Eco Refined Sugar, 2 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030009920,OGCSNGMAA00000003,"Maanik Soya Bean Refined, 500 ml (pouch)",24,24,READY_TO_DISPATCH
123,AOR2009030009920,BICPROBAK00000041,Bakkii Kaju Pista 200 g,2,2,READY_TO_DISPATCH
123,AOR2009030009920,SASPROMOR00000019,Morton Tomato Ketchup ( N.P ) 200 gm,2,2,READY_TO_DISPATCH
123,AOR2009030009920,BICPROPRI00000003,Priyagold Butter Lite Jeera75G,30,30,READY_TO_DISPATCH
123,AOR2009030009920,BICPROPRI00000009,Priyagold Choco Chekkers,5,5,READY_TO_DISPATCH
123,AOR2009030009920,GRSGRSUTS00000001,"Uttam Sulphurless Sugar, 5Kg",1,1,READY_TO_DISPATCH
123,AOR2009030009920,BTSBDCLUX00000030,"Lux Jasmine Bloom Soap, 100 gm",6,6,READY_TO_DISPATCH
123,AOR2009030009920,PKPPROSMJ00000001,"Smith & Jones Ginger Garlic Paste, 25 gm",4,4,READY_TO_DISPATCH
123,AOR2009030009920,BICPROBAK00000039,Bakkii Dry Fruit Delight 200 g,1,1,READY_TO_DISPATCH
123,AOR2009030009920,BACSBFPRI00000013,Priyagold Snacks Zig Zag Biscuit 75gm,0,0,READY_TO_DISPATCH
123,AOR2009030009920,SNGSNGPBS00000004,"PAN Poha, 500 gm",3,3,READY_TO_DISPATCH
123,AOR2009030009920,HOKHOKGGN00000001,Good knight Advanced Fast Card,10,10,READY_TO_DISPATCH
123,AOR2009030009920,BICPROANL00000022,Anmol Hit & Run 100Gm,20,20,READY_TO_DISPATCH
123,AOR2009030014116,BEVBEVDIE00000001,"Diet Coke - CAN, 300ML",24,24,READY_TO_DISPATCH
123,AOR2009030014116,OGCSNGFOR00000046,"Fortune Kachi Ghani Mustard Pet, 1 Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030014843,BFDSNGAMU00000003,"Amul Fresh Cream Tetra, 1 Ltr",180,180,READY_TO_DISPATCH
123,AOR2009030014636,OGCSNGFOR00000046,"Fortune Kachi Ghani Mustard Pet, 1 Ltr",36,36,READY_TO_DISPATCH
123,AOR2009030014636,OGCSNGNFS00000001,"Nature Fresh Refined Soyabean Oil Pouch, 1Ltr",36,36,READY_TO_DISPATCH
123,AOR2009030014044,OGCSNGMAD00000023,"Madhusudan Desi Ghee Tetra, 1 Ltr",6,6,READY_TO_DISPATCH
123,AOR2009030014044,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",32,32,READY_TO_DISPATCH
123,AOR2009030013549,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030013549,HARHPCHNS00000001,"H&S Shampoo Smooth & Silky, 8.5ml + Conditioner 9ml",32,32,READY_TO_DISPATCH
123,AOR2009030013549,TNCPDMNCF00000002,"Nescafe Classic Dawn Jar, 50 gm",2,2,READY_TO_DISPATCH
123,AOR2009030013549,HARHPCHNS00000002,"H&S Shampoo Silky Black, 8.5ml + Conditioner 9ml",32,32,READY_TO_DISPATCH
123,AOR2009030014591,OGCSNGMAD00000032,Madhusudan Desi Ghee Poly pack 1 Ltr,6,6,READY_TO_DISPATCH
123,AOR2009030014591,PLBSNGLOC00000049,ECO MOONG DHULI 1 KG,10,10,READY_TO_DISPATCH
123,AOR2009030013425,GRSGRSUTS00000001,"Uttam Sulphurless Sugar, 5Kg",5,5,READY_TO_DISPATCH
123,AOR2009030013425,SSJSNGMDR00000002,"Madhur Pure & Hygienic Sugar, 5 Kg",4,4,READY_TO_DISPATCH
123,AOR2009030014847,BEVBEVTHU00000011,"Thums Up, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014847,OGCSNGAMU00000010,"Amul Ghee Tetra, 1 Ltr",2,2,READY_TO_DISPATCH
123,AOR2009030014847,BEVBEVMIR00000006,"Mirinda, 2.25 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030013985,PLBSNGLDA00000028,"Malka Masoor Kori, 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030013985,PLBSNGLDA00000030,"Masoor Sabut, 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030013428,OGCSNGRUG00000002,"Ruchi Gold Palm Oil, 1 Litre",10,10,READY_TO_DISPATCH
123,AOR2009030013428,PLBSNGLOC00000045,ECO MASOOR MALKA 1 KG,5,5,READY_TO_DISPATCH
123,AOR2009030013428,SSJSNGLOC00000011,"Eco Refined Sugar, 1 Kg",10,10,READY_TO_DISPATCH
123,AOR2009030013428,RGRSNGFOR00000005,"Fortune Rozana Basmati Rice, 1 kg",5,5,READY_TO_DISPATCH
123,AOR2009030013428,PLBSNGLOC00000036,ECO ARHAR DAL 500 GM,5,5,READY_TO_DISPATCH
123,AOR2009030013428,PLBSNGLOC00000050,ECO MOONG DHULI 500 GM,5,5,READY_TO_DISPATCH
123,AOR2009030013428,PLBSNGLOC00000046,ECO MASOOR MALKA 500 GM,5,5,READY_TO_DISPATCH
123,AOR2009030013428,PLBSNGLOC00000049,ECO MOONG DHULI 1 KG,5,5,READY_TO_DISPATCH
123,AOR2009030014845,BFDSNGAMU00000003,"Amul Fresh Cream Tetra, 1 Ltr",60,60,READY_TO_DISPATCH
123,AOR2009030013601,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",10,10,READY_TO_DISPATCH
123,AOR2009030013601,BSOBGMJJJ00000003,"JohnsonS Baby Soap, 150 gm",3,3,READY_TO_DISPATCH
123,AOR2009030014873,OGCSNGMAH00000005,"Mahakosh Soyabean Pouch, 1 Ltr",60,60,READY_TO_SHIP
123,DOR2009030000125,OGCSNGMAH00000007,"Mahakosh Soyabean Pouch, 1 Ltr",300,300,READY_TO_DISPATCH
123,AOR2009030014794,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",100,100,READY_TO_SHIP
123,AOR2009030014794,CNNSBFLAY00000010,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,0,0,READY_TO_SHIP
123,AOR2009030014794,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",24,24,READY_TO_SHIP
123,AOR2009030013944,BEVBEVMDE00000012,"Mountain Dew, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030013944,BEVBEVTRO00000007,"Tropicana - Mixed Fruit Delight Fruit Juice, 200ml",29,29,READY_TO_DISPATCH
123,AOR2009030013944,GRSGRSMDH00000009,"MDH Jeera Pwd, 100G",2,2,READY_TO_DISPATCH
123,AOR2009030013944,SCSSNGMDH00000001,"MDH Pav Bhaji Masala, 100 gm",4,4,READY_TO_DISPATCH
123,AOR2009030013944,BBPBGMJNJ00000007,"JohnsonS Baby Powder, 200 gm",2,2,READY_TO_DISPATCH
123,AOR2009030013944,PROPROMAG00000003,Maggi Pazzta Masala,4,4,READY_TO_DISPATCH
123,AOR2009030013944,HPCHPCDOV00000003,"Dove Daily Shine Conditioner Sachet, 7 ml",48,48,READY_TO_DISPATCH
123,AOR2009030013944,HOKHOKFCK00000001,"FENA DETERGENT CAKE, 95 GM",30,30,READY_TO_DISPATCH
123,AOR2009030013944,BTSBDCDET00000005,"Dettol Soap Skincare, 75 gm",6,6,READY_TO_DISPATCH
123,AOR2009030013944,BICPROUNI00000016,"Unibic Cookies -Milk Cookies, 60g",0,0,READY_TO_DISPATCH
123,AOR2009030013944,BICPROUNI00000008,"Unibic Cookies - Honey Oatmeal cookies, 37.5g",12,12,READY_TO_DISPATCH
123,AOR2009030014894,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",10,10,READY_TO_DISPATCH
123,AOR2009030014894,PLBSNGNUT00000005,"Nutrela Soya Mini Chunks, 200 gm + 20 gm Extra (Box)",36,36,READY_TO_DISPATCH
123,AOR2009030014729,PLBSNGLDA00000018,"Chana Dal Dry, 30 Kg",0,0,READY_TO_DISPATCH
123,AOR2009030014729,OGCSNGMAH00000005,"Mahakosh Soyabean Pouch, 1 Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030014876,BEVBEVDIE00000001,"Diet Coke - CAN, 300ML",24,24,READY_TO_DISPATCH
123,AOR2009030014876,BEVBEVCOC00000011,"Coke, 750 ml",120,120,READY_TO_DISPATCH
123,AOR2009030014876,HOKHOKGPO00000002,"GHARI DETERGENT POWDER, 500 GM",40,40,READY_TO_DISPATCH
123,AOR2009030014876,SSJSNGLOC00000010,"Eco Refined Sugar, 2 Kg",5,5,READY_TO_DISPATCH
