invoice_no,order_no,product_sku,product_name,picked_pieces,picked_pieces_pickup
123,AOR2009030014876,BEVBEVSPR00000011,"Sprite, 750 ml",48,48,READY_TO_DISPATCH
123,AOR2009030014876,BEVBEVCOC00000001,"Coke - CAN, 300 ml ",24,24,READY_TO_DISPATCH
123,AOR2009030014876,BEVBEVTHU00000011,"Thums Up, 750 ml",120,120,READY_TO_DISPATCH
123,AOR2009030014760,CNDCNDGPO00000001,Ghadi Detergent Powder 3 kg,0,0,READY_TO_DISPATCH
123,AOR2009030014760,HOKHOKGPO00000002,"GHARI DETERGENT POWDER, 500 GM",10,10,READY_TO_DISPATCH
123,AOR2009030014760,HOKHOKGCK00000002,"GHARI DETERGENT CAKE, 190 GM",15,15,READY_TO_DISPATCH
123,AOR2009030014760,DTBDGTGHD00000003,Ghadi Detergent Cake 300 Gm,10,10,READY_TO_DISPATCH
123,AOR2009030014760,HOKHOKGPO00000003,"GHARI DETERGENT PODWER, 140 GM",10,10,READY_TO_DISPATCH
123,AOR2009030014760,LBCLQCGPH00000013,"Gainda Napthalene Balls, 200 gm",10,10,READY_TO_DISPATCH
123,AOR2009030014760,LBCLQCGPH00000012,"Gainda Napthalene Balls, 100 gm",15,15,READY_TO_DISPATCH
123,AOR2009030014866,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",320,320,READY_TO_DISPATCH
123,AOR2009030013845,PKPPROFNF00000029,Funfoods Peanut Butter Crunchy 925g,0,0,READY_TO_DISPATCH
123,AOR2009030013845,BNCBNCTRO00000004,Tropicana Litchi Juice 500 ml,24,24,READY_TO_DISPATCH
123,AOR2009030013845,BNCBNCTRO00000002,Tropicanan Mix Fruit Juice 500 ml,24,24,READY_TO_DISPATCH
123,AOR2009030013845,CNPPROYLD00000010,"YD Potato Chips Magic Masala, 15 gm",0,0,READY_TO_DISPATCH
123,AOR2009030013845,OGCSNGMAA00000002,"Maanik Soya Bean Refined Oil Pouch,1 Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030014813,OGCSNGMAD00000030,"Madhusudan Desi Ghee Jar, 1 Ltr",1,1,READY_TO_SHIP
123,AOR2009030014813,OGCSNGMAD00000032,Madhusudan Desi Ghee Poly pack 1 Ltr,4,4,READY_TO_SHIP
123,AOR2009030014813,OGCSNGMAD00000023,"Madhusudan Desi Ghee Tetra, 1 Ltr",2,2,READY_TO_SHIP
123,AOR2009030014813,OGCSNGMAD00000028,"Madhusudan Desi Ghee Tetra, 500 mL",4,4,READY_TO_SHIP
123,AOR2009030014813,OGCSNGMAD00000031,"Madhusudan Pure Ghee Poly, 500 mL",0,0,READY_TO_SHIP
123,AOR2009030014813,OGCSNGMAD00000033,"Madhusudan Desi Ghee ,  200 mL Jar",12,12,READY_TO_SHIP
123,AOR2009030012121,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030012121,NKMPROBIK00000012,Bikano Khatta Meetha 400 gm,2,2,READY_TO_DISPATCH
123,AOR2009030012121,SASPROMOR00000002,Morton Tomato Ketchup Pouch 1Kg,3,3,READY_TO_DISPATCH
123,AOR2009030012121,BFDSNGAMU00000003,"Amul Fresh Cream Tetra, 1 Ltr",1,1,READY_TO_DISPATCH
123,AOR2009030014869,HOKHOKGPO00000003,"GHARI DETERGENT PODWER, 140 GM",24,24,READY_TO_DISPATCH
123,AOR2009030014869,HOKHOKGCK00000002,"GHARI DETERGENT CAKE, 190 GM",24,24,READY_TO_DISPATCH
123,AOR2009030014869,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014809,BKDPROTOP00000008,TOPS DESSERTMIX CUS BTRSCT 100G,0,0,READY_TO_DISPATCH
123,AOR2009030014809,PLBSNGNUT00000002,"Nutrela Soya Bari Mini Chunks, 45 gm + 20% Extra Free",12,12,READY_TO_DISPATCH
123,AOR2009030014809,TNCPDMNCF00000002,"Nescafe Classic Dawn Jar, 50 gm",6,6,READY_TO_DISPATCH
123,AOR2009030014809,BFDSNGRAJ00000005,"Rajdhani Dalia, 1 kg",5,5,READY_TO_DISPATCH
123,AOR2009030014809,PKPPROTOP00000108,"Tops Dessertmix Vanila Favour, 100G 30% Extra",6,6,READY_TO_DISPATCH
123,AOR2009030014809,FGNSPLNUT00000003,"Nutrela Soya Chunks, 200 gm (Box)",6,6,READY_TO_DISPATCH
123,AOR2009030014809,PLBSNGNUT00000005,"Nutrela Soya Mini Chunks, 200 gm + 20 gm Extra (Box)",12,12,READY_TO_DISPATCH
123,AOR2009030014808,OGCSNGMAA00000003,"Maanik Soya Bean Refined, 500 ml (pouch)",24,24,READY_TO_SHIP
123,AOR2009030014808,NDPPROMAG00000023,"MAGGI 2-MIN Masala Noodles, 420gm",4,4,READY_TO_SHIP
123,AOR2009030014808,PROPROMAG00000010,Maggi 2 Minutes Masala Noodles 560Gm,2,2,READY_TO_SHIP
123,AOR2009030014808,OGCSNGMAA00000002,"Maanik Soya Bean Refined Oil Pouch,1 Ltr",24,24,READY_TO_SHIP
123,BOR2009030000189,JMTBNCAMU00000001,"Amul Masti Buttermilk, 200 ml",60,60,READY_TO_SHIP
123,BOR2009030000189,BFDSNGAMU00000003,"Amul Fresh Cream Tetra, 1 Ltr",10,10,READY_TO_SHIP
123,BOR2009030000189,BFDSNGAMU00000024,Amul Moti Homogenised Toned Milk 450Ml,24,24,READY_TO_SHIP
123,BOR2009030000189,BRDBRDAMU00000010,Amul Cheese Spread 180 Gm,48,48,READY_TO_SHIP
123,BOR2009030000189,BFDSNGAMU00000006,Amul Butter 500 gm,60,60,READY_TO_SHIP
123,AOR2009030014763,PLBSNGLDA00000029,"Masoor Dal, 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030014763,RGRSNGIND00000019,"India Gate Mini Mogra-II, 10 Kg",2,2,READY_TO_DISPATCH
123,AOR2009030009577,SCSSNGMDH00000024,MDH Chicken Masala 100 gm,6,6,READY_TO_DISPATCH
123,AOR2009030009577,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",6,6,READY_TO_DISPATCH
123,AOR2009030009577,ALFSNGAAS00000003,"Aashirvaad Sudh Chakki Atta, 5 Kg",0,0,READY_TO_DISPATCH
123,AOR2009030014861,PLBSNGNUT00000002,"Nutrela Soya Bari Mini Chunks, 45 gm + 20% Extra Free",12,12,READY_TO_DISPATCH
123,AOR2009030014861,FGNSPLNUT00000003,"Nutrela Soya Chunks, 200 gm (Box)",3,3,READY_TO_DISPATCH
123,AOR2009030014861,BFDSNGMOH00000006,"Mohuns Museli F & N, 425 gm",3,3,READY_TO_DISPATCH
123,AOR2009030014861,CBDBNCTHU00000001,"Thums Up, 2 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014861,JMTBNCMAZ00000003,Maaza Mango Drink Pet Bottle 600 ml,24,24,READY_TO_DISPATCH
123,AOR2009030014861,BFDSNGMOH00000004,"Mohuns Cornflakes Poly Bag, 900+90 gm",2,2,READY_TO_DISPATCH
123,AOR2009030014861,BFDSNGMOH00000001,"Mohuns Cornflakes Poly Bag, 500 gm",6,6,READY_TO_DISPATCH
123,AOR2009030014861,PLBSNGNUT00000005,"Nutrela Soya Mini Chunks, 200 gm + 20 gm Extra (Box)",6,6,READY_TO_DISPATCH
123,AOR2009030014861,PLBSNGNUT00000001,"Nutrela Soya Bari Chunks, 45 gm +20% Extra free",12,12,READY_TO_DISPATCH
123,AOR2009030014759,HPCHPCPAR00000010,Park Avenue Eternity Good Morning Perfume 50Ml,1,1,READY_TO_DISPATCH
123,AOR2009030014759,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014759,PCRPCRCOL00000032,PARK AVENUE SOAP GOOD MORNING 125g,2,2,READY_TO_DISPATCH
123,AOR2009030014759,HPCHPCPAR00000044,Park Avenue Buy 3 Get 1 Free ,1,1,READY_TO_DISPATCH
123,AOR2009030014759,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",96,96,READY_TO_DISPATCH
123,AOR2009030014806,OGCSNGMAA00000002,"Maanik Soya Bean Refined Oil Pouch,1 Ltr",24,24,READY_TO_SHIP
123,AOR2009030014751,OGCSNGMAD00000033,"Madhusudan Desi Ghee ,  200 mL Jar",6,6,READY_TO_DISPATCH
123,AOR2009030014751,OGCSNGRUG00000002,"Ruchi Gold Palm Oil, 1 Litre",50,50,READY_TO_DISPATCH
123,AOR2009030014751,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",32,32,READY_TO_DISPATCH
123,AOR2009030014138,OGCSNGMFD00000001,"MilkFood Pure Ghee Tetra, 1 Ltr",2,2,READY_TO_DISPATCH
123,AOR2009030014138,BICPROBAK00000034,Bakkii Atta Cookies 200 g,1,1,READY_TO_DISPATCH
123,AOR2009030014138,HOKHOKGPO00000002,"GHARI DETERGENT POWDER, 500 GM",6,6,READY_TO_DISPATCH
123,AOR2009030014138,BSCBSCUNI00000002,Unibic -Orange Milk Cookies 100 gm,0,0,READY_TO_DISPATCH
123,AOR2009030014138,OGCSNGMDG00000017,"Mother Dairy Ghee Desi Tetra, 1 Ltr",3,3,READY_TO_DISPATCH
123,AOR2009030014138,LQDBVRKIN00000004,Kinley Water 1 Ltr PET X12,12,12,READY_TO_DISPATCH
123,AOR2009030014138,BICPROBAK00000001,Bakkii Attta Cookies 300 g,1,1,READY_TO_DISPATCH
123,AOR2009030014138,BSCBSCUNI00000001,Unibic -Cashew Badam Cookies 100 gm,0,0,READY_TO_DISPATCH
123,AOR2009030014862,SSJSNGBAJ00000001,Loose Single Refined Sugar 50 Kg,2,2,READY_TO_DISPATCH
123,AOR2009030014862,RGRSNGIND00000026,"India Gate Dubar, 1KG",6,6,READY_TO_DISPATCH
123,AOR2009030014862,SASPROMOR00000005,Morton Tomato Puree 450 Gm,6,6,READY_TO_DISPATCH
123,AOR2009030014862,RGRSNGIND00000027,India Gate Basmati Classic 1 kg,3,3,READY_TO_DISPATCH
123,AOR2009030014862,RGRSNGIND00000017,"India Gate Rozaana, 1KG",6,6,READY_TO_DISPATCH
123,AOR2009030014862,OGCSNGGOW00000003,"Gowardhan Pure Cow Ghee Jar, 1 Ltr",2,2,READY_TO_DISPATCH
123,AOR2009030014862,PLBSNGLDA00000019,"Kala Chana Filter, 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030014858,BEVBEVTHU00000011,"Thums Up, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014858,BEVBEVCOC00000011,"Coke, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014858,BEVBEVMDE00000010,"Mountain Dew, 2.25 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014858,BEVBEVMDE00000012,"Mountain Dew, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014865,OGCSNGMAD00000023,"Madhusudan Desi Ghee Tetra, 1 Ltr",2,2,READY_TO_DISPATCH
123,AOR2009030014865,OGCSNGMDG00000017,"Mother Dairy Ghee Desi Tetra, 1 Ltr",3,3,READY_TO_DISPATCH
123,AOR2009030014865,OGCSNGPAS00000004,"Paras Ghee Tetra, 1 Ltr",3,3,READY_TO_DISPATCH
123,AOR2009030014865,SCSSNGCAT00000069,"Catch Red Chilli Powder, 100 gm",20,20,READY_TO_DISPATCH
123,AOR2009030014865,PCRPCRVAS00000002,"VASELINE DEEP STORE LOTION, 20ML",0,0,READY_TO_DISPATCH
123,AOR2009030014865,HFWBDCDET00000008,Dettol Liquid Handwash Original 175 ml,6,6,READY_TO_DISPATCH
123,AOR2009030014865,PCRPCRBAD00000004,"Bajaj Almond Drop Oil, 50 ml",10,10,READY_TO_DISPATCH
123,AOR2009030014865,SNGSNGPAS00000002,"Paras Ghee Tetra, 500 ml",3,3,READY_TO_DISPATCH
123,AOR2009030014865,OGCSNGMAD00000028,"Madhusudan Desi Ghee Tetra, 500 mL",3,3,READY_TO_DISPATCH
123,AOR2009030014770,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",50,50,READY_TO_SHIP
123,AOR2009030014770,BEVBEVAMU00000003,"Amul Kool Badam, 180ml",24,24,READY_TO_SHIP
123,AOR2009030014770,BEVBEVTHU00000011,"Thums Up, 750 ml",24,24,READY_TO_SHIP
123,AOR2009030014770,PKPPROCHG00000006,CHINGS VINEGAR CHILLY 170m,3,3,READY_TO_SHIP
123,AOR2009030014884,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",50,50,READY_TO_DISPATCH
123,AOR2009030014884,THPDCRPAT00000012,"Patanjali Dant Kanti ,200 gm(Free Saundarya Aloevera Gel,15 ml)",0,0,READY_TO_DISPATCH
123,AOR2009030014884,PLBSNGLDA00000017,"Arhar Dal (Fatka), 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030014762,FGNSPLNUT00000001,"Nutrela Soya Granules, 200 gm (Box)",3,3,READY_TO_DISPATCH
123,AOR2009030014762,SSJSNGLOC00000010,"Eco Refined Sugar, 2 Kg",10,10,READY_TO_DISPATCH
123,AOR2009030014762,HOKHOKGPO00000002,"GHARI DETERGENT POWDER, 500 GM",5,5,READY_TO_DISPATCH
123,AOR2009030014762,HOKHOKFPW00000004,"FENA DETERGENT POWDER, 500 GM FREE SOAP RS-5",5,5,READY_TO_DISPATCH
123,AOR2009030014762,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",2,2,READY_TO_DISPATCH
123,AOR2009030014762,HOKHOKFPW00000003,"FENA DETERGENT POWDER, 140 GM",12,12,READY_TO_DISPATCH
123,AOR2009030014762,HPCHPCDOV00000003,"Dove Daily Shine Conditioner Sachet, 7 ml",16,16,READY_TO_DISPATCH
123,AOR2009030014762,HOKHOKGCK00000002,"GHARI DETERGENT CAKE, 190 GM",2,2,READY_TO_DISPATCH
123,AOR2009030014762,BSCBSCMAG00000008,"MAGGI 2-MIN Masala Noodles, 70gm",24,24,READY_TO_DISPATCH
123,AOR2009030014762,PKPPROCHG00000006,CHINGS VINEGAR CHILLY 170m,2,2,READY_TO_DISPATCH
123,AOR2009030014762,FGNSPLNUT00000003,"Nutrela Soya Chunks, 200 gm (Box)",6,6,READY_TO_DISPATCH
123,AOR2009030014750,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",250,250,READY_TO_DISPATCH
123,AOR2009030014750,PCRPCRHNC00000003,"Hair & Care Fruit Oils Green, 50 ml",3,3,READY_TO_DISPATCH
123,AOR2009030014750,DEOPCRSPI00000005,Spinz Deo Livewire 150 ml,1,1,READY_TO_DISPATCH
123,AOR2009030014750,DEOPCRSPI00000004,Spinz Deo Hi Flyer 150 ml,1,1,READY_TO_DISPATCH
123,AOR2009030014750,DEOPCRSPI00000001,Spinz Deo Achiever 150 ml,1,1,READY_TO_DISPATCH
123,AOR2009030014750,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",10,10,READY_TO_DISPATCH
123,AOR2009030014750,GRSGRSUTS00000001,"Uttam Sulphurless Sugar, 5Kg",5,5,READY_TO_DISPATCH
123,AOR2009030012980,BEVBEVMDE00000012,"Mountain Dew, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030012980,BEVBEVTHU00000011,"Thums Up, 750 ml",48,48,READY_TO_DISPATCH
123,AOR2009030011289,OGCSNGPAR00000008,"Parivar Mustard Oil Pet, 1Lt",12,12,READY_TO_DISPATCH
123,AOR2009030011289,OGCSNGMDG00000017,"Mother Dairy Ghee Desi Tetra, 1 Ltr",3,3,READY_TO_DISPATCH
123,AOR2009030011289,OGCSNGMAD00000033,"Madhusudan Desi Ghee ,  200 mL Jar",12,12,READY_TO_DISPATCH
123,AOR2009030011289,BREBREEVD00000001,"EVERYDAY Dairy Whitner Powder, 20gm",24,24,READY_TO_DISPATCH
123,AOR2009030011289,HEAHEABND00000001,BAND-AID Flexi 10's (Regular),1,1,READY_TO_DISPATCH
123,AOR2009030011289,BEVBEVMAZ00000002,"Maaza - Tetra, 150 ml",80,80,READY_TO_DISPATCH
123,AOR2009030011289,OGCSNGAMU00000004,"Amul Ghee Tetra, 500 ml",2,2,READY_TO_DISPATCH
123,AOR2009030011289,OGCSNGPAR00000006,"Parivar Mustard Oil Pet, 5Ltr",2,2,READY_TO_DISPATCH
123,AOR2009030011289,OGCSNGPAR00000003,"Parivar Mustard Oil Pet, 500ml",0,0,READY_TO_DISPATCH
123,AOR2009030011289,OGCSNGPAR00000009,"Parivar Mustard Oil Pet, 2Ltr",6,6,READY_TO_DISPATCH
123,AOR2009030011543,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030011543,BEVBEVTAZ00000005,"Taaza Tea, 15 gm",1,1,READY_TO_DISPATCH
123,AOR2009030011543,BEVBEVMDE00000010,"Mountain Dew, 2.25 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030011543,BSCBSCPAR00000024,Parle H&S Black Bourbon Vanilla 100gm,30,30,READY_TO_DISPATCH
123,AOR2009030011543,BACSBFPRI00000013,Priyagold Snacks Zig Zag Biscuit 75gm,0,0,READY_TO_DISPATCH
123,AOR2009030014903,OGCSNGAMU00000010,"Amul Ghee Tetra, 1 Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030014903,OGCSNGFOR00000046,"Fortune Kachi Ghani Mustard Pet, 1 Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030014788,IFDPROAMU00000004,"Amulspray Infant Powder Tin, 500 Gm",24,24,READY_TO_DISPATCH
123,AOR2009030014788,HOKHOKREV00000003,"Revive Anti Bacterial Instant Starch,50 gm",14,14,READY_TO_DISPATCH
123,AOR2009030014377,SCAWHGSTF00000008,Stayfree Secure Cottony Extra Lagre 6N,3,3,READY_TO_DISPATCH
123,AOR2009030014377,BBPBGMJNJ00000006,"JohnsonS Baby Powder, 50 gm",6,6,READY_TO_DISPATCH
123,AOR2009030014377,BBOBGMJNJ00000009,"JohnsonS Baby Hair Oil, 60 ml",3,3,READY_TO_DISPATCH
123,AOR2009030014377,NDPPROMAG00000023,"MAGGI 2-MIN Masala Noodles, 420gm",2,2,READY_TO_DISPATCH
123,AOR2009030014377,IFDPROAMU00000004,"Amulspray Infant Powder Tin, 500 Gm",3,3,READY_TO_DISPATCH
123,AOR2009030014377,BEVBEVTHU00000011,"Thums Up, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014377,OGCSNGFOR00000046,"Fortune Kachi Ghani Mustard Pet, 1 Ltr",24,24,READY_TO_DISPATCH
123,BOR2009030000187,BVRBNCKOL00000001,"Amul Kool Kesar, 180 ml (MRP 20)",210,210,READY_TO_SHIP
123,BOR2009030000187,OGCSNGMAD00000033,"Madhusudan Desi Ghee ,  200 mL Jar",300,300,READY_TO_SHIP
123,BOR2009030000187,BEVBEVAMU00000003,"Amul Kool Badam, 180ml",210,210,READY_TO_SHIP
123,BOR2009030000187,JMTLQDKOL00000001,"Amul Kool Elaichi, 180 ml (MRP 20)",210,210,READY_TO_SHIP
123,BOR2009030000187,FGNSPLNUT00000003,"Nutrela Soya Chunks, 200 gm (Box)",60,60,READY_TO_SHIP
123,AOR2009030014630,TEABEVTTE00000005,Tata Tea Premium 1Kg,6,6,READY_TO_DISPATCH
123,AOR2009030014630,TEABEVTTE00000006,Tata Tea Premium 500Gm,18,18,READY_TO_DISPATCH
123,AOR2009030013895,BSCBSCUNI00000003,"Unibic - Choco Hazelnut Cookies, 100 gm",0,0,READY_TO_SHIP
123,AOR2009030013895,BSCBSCTOY00000014,Too Yumm! Multigrain Chips Dahi Papdi Chaat 54g,0,0,READY_TO_SHIP
123,AOR2009030013895,THPDCRCOL00000032,"Colgate Strong Teeth, 300 gm",1,1,READY_TO_SHIP
123,AOR2009030013895,SHMHARDOV00000016,DOVE IRT SHPO 340ML,1,1,READY_TO_SHIP
123,AOR2009030013895,BICPROUNI00000016,"Unibic Cookies -Milk Cookies, 60g",12,12,READY_TO_SHIP
123,AOR2009030013895,CNPPROYLD00000037,"YD Potato Chips Plain Salted, 31 gm",5,5,READY_TO_SHIP
123,AOR2009030013895,CNPPROYLD00000032,"YD Chips Tomchi, 65 gm",1,1,READY_TO_SHIP
123,AOR2009030013895,SCSSNGCKD00000015,"Chukde Dhania Powder, 200 gm",1,1,READY_TO_SHIP
123,AOR2009030013895,HPCHPCHIM00000042,"Himalaya Acne n Pimple Cream, 20 gm",1,1,READY_TO_SHIP
123,AOR2009030013895,BVRBVRCAT00000009,Catch Guava Juice 600 ml Pet Bottle,2,2,READY_TO_SHIP
123,AOR2009030013895,BKDPROTOP00000025,TOPS SNACKMIX KHAMAN DHOKLA 200G,1,1,READY_TO_SHIP
123,AOR2009030013895,PROPROPRI00000017,"Priyagold Valencia Fruit & Nut Chocolate, 60 gm",2,2,READY_TO_SHIP
123,AOR2009030013895,SCSSNGCAT00000066,"Catch Turmeric Powder Pouch, 200 gms",1,1,READY_TO_SHIP
123,AOR2009030013895,PLBSNGLOC00000042,ECO KABULI $ 500 GM,1,1,READY_TO_SHIP
123,AOR2009030013895,PLBSNGLOC00000038,ECO CHANA DAL 500 GM,1,1,READY_TO_SHIP
123,AOR2009030013895,PLBSNGLOC00000052,ECO RAJMA CHITRA 1 KG,1,1,READY_TO_SHIP
123,AOR2009030013895,NKMPROBIK00000045,Bikano Tasty Spicy Coated Peanuts 200 gm,1,1,READY_TO_SHIP
123,AOR2009030013895,SCSSNGCKD00000062,Chukde Sabudana 200 gm,2,2,READY_TO_SHIP
123,AOR2009030013895,SCSSNGCAT00000002,"Catch Shahi Paneer Masala, 100 gm",1,1,READY_TO_SHIP
123,AOR2009030013895,SCSSNGCAT00000086,Catch Dal Makhani Masala 100 gm,1,1,READY_TO_SHIP
123,AOR2009030013895,SCSSNGCKD00000053,"Chukde Lal Mirch Powder, 100 gm",2,2,READY_TO_SHIP
123,AOR2009030013895,PLBSNGLOC00000041,ECO KABULI $ 1 KG,1,1,READY_TO_SHIP
123,AOR2009030013895,NDPPROMAG00000023,"MAGGI 2-MIN Masala Noodles, 420gm",2,2,READY_TO_SHIP
123,AOR2009030013895,SGSSOCKIW00000003,Kiwi Instant Polish All Colour Leather 85 Ml,1,1,READY_TO_SHIP
123,AOR2009030013895,NDPPROBAM00000001,"Bambino Macaroni Elbow, 850 gm",1,1,READY_TO_SHIP
123,AOR2009030013895,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",12,12,READY_TO_SHIP
123,AOR2009030013895,PKPPROFNF00000021,Funfoods Italian Pizza Topping 325g,0,0,READY_TO_SHIP
123,AOR2009030013895,CNPPROYLD00000035,"YD Potato Chips Cream-n-Onion, 31 gm",5,5,READY_TO_SHIP
