invoice_no,order_no,product_sku,product_name,picked_pieces,picked_pieces_pickup
123,AOR2009030013895,PROPROPRI00000014,"Priyagold Chatpatta Cashew JAR, 200 gm",0,0,READY_TO_SHIP
123,AOR2009030013895,HPCHPCNOM00000001,"Bajaj Nomarks Ayurveda Antimarks Face Wash Oily Skin, 50 gm",1,1,READY_TO_SHIP
123,AOR2009030013895,PKPPROEVR00000023,"Everin Green Chilli Pickles Jar, 500 gm",1,1,READY_TO_SHIP
123,AOR2009030013895,FSPBDCENG00000008,Engage XX1 Cologne 135ml,0,0,READY_TO_SHIP
123,AOR2009030013895,HPCHPCWSP00000002,Whisper Ultra Soft Xl 7S,2,2,READY_TO_SHIP
123,AOR2009030013895,HMIHNKKCO00000003,KCO FOIL 72 MTR,1,1,READY_TO_SHIP
123,AOR2009030013895,HOKHOKGGN00000001,Good knight Advanced Fast Card,5,5,READY_TO_SHIP
123,AOR2009030014874,OGCSNGPAR00000003,"Parivar Mustard Oil Pet, 500ml",0,0,READY_TO_DISPATCH
123,AOR2009030014874,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014872,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030014872,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014748,IFDPROAMU00000004,"Amulspray Infant Powder Tin, 500 Gm",12,12,READY_TO_DISPATCH
123,AOR2009030014748,OGCSNGPAR00000006,"Parivar Mustard Oil Pet, 5Ltr",2,2,READY_TO_DISPATCH
123,AOR2009030014475,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014475,ALFSNGAAS00000003,"Aashirvaad Sudh Chakki Atta, 5 Kg",0,0,READY_TO_DISPATCH
123,AOR2009030014475,FGNSPLNUT00000003,"Nutrela Soya Chunks, 200 gm (Box)",3,3,READY_TO_DISPATCH
123,AOR2009030014475,SCSSNGCAT00000066,"Catch Turmeric Powder Pouch, 200 gms",2,2,READY_TO_DISPATCH
123,AOR2009030014475,BICPROPRI00000003,Priyagold Butter Lite Jeera75G,10,10,READY_TO_DISPATCH
123,AOR2009030014475,BDCHPCBOR00000002,Boroplus Ointment 6 Ml pouch,30,30,READY_TO_DISPATCH
123,AOR2009030014475,BDCHPCGNO00000003,"Godrej No.1 Saffron and Milk Cream Soap, 100g (Buy 4 Get 1 Free)",1,1,READY_TO_DISPATCH
123,AOR2009030014475,BACSBFPAR00000003,Parle 20 20 Butter Cookies 70 gm,0,0,READY_TO_DISPATCH
123,AOR2009030014475,PLBSNGLOC00000041,ECO KABULI $ 1 KG,1,1,READY_TO_DISPATCH
123,AOR2009030014475,SCSSNGCAT00000069,"Catch Red Chilli Powder, 100 gm",2,2,READY_TO_DISPATCH
123,AOR2009030014475,SCSSNGCAT00000063,Catch Sabzi Masala 100 G,4,4,READY_TO_DISPATCH
123,AOR2009030014475,PHGHPCBND00000001,"Band Aid washproof Antiseptic, 100 N + 30 N FREE",1,1,READY_TO_DISPATCH
123,AOR2009030014375,CBDBNCLIM00000002,"Limca, 2 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014375,BEVBEVSPR00000011,"Sprite, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014375,BEVBEVMDE00000012,"Mountain Dew, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014375,BEVBEVLIM00000011,"Limca, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030001198,WHGHPCVET00000001,"Veet Silk & Fresh Hair Removal Cream, Normal Skin,50 gm",0,0,READY_TO_DISPATCH
123,AOR2009030001198,BICPROUNI00000016,"Unibic Cookies -Milk Cookies, 60g",24,24,READY_TO_DISPATCH
123,AOR2009030001198,PCRPCRHNC00000003,"Hair & Care Fruit Oils Green, 50 ml",6,6,READY_TO_DISPATCH
123,AOR2009030001198,SCSSNGCAT00000002,"Catch Shahi Paneer Masala, 100 gm",2,2,READY_TO_DISPATCH
123,AOR2009030001198,SHGHPCDUR00000019,"Durex Condoms, Extra Time - 3 Pcs",2,2,READY_TO_DISPATCH
123,AOR2009030001198,HFWBDCDET00000008,Dettol Liquid Handwash Original 175 ml,6,6,READY_TO_DISPATCH
123,AOR2009030001198,SCSSNGCAT00000065,"Catch Red Chili Powder Pouch, 200GM",10,10,READY_TO_DISPATCH
123,AOR2009030001198,SCSSNGCAT00000083,"Catch Hing, 50 gm",5,5,READY_TO_DISPATCH
123,AOR2009030001198,SCSSNGCAT00000066,"Catch Turmeric Powder Pouch, 200 gms",10,10,READY_TO_DISPATCH
123,AOR2009030001198,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",6,6,READY_TO_DISPATCH
123,AOR2009030001198,IFDPROAMU00000004,"Amulspray Infant Powder Tin, 500 Gm",3,3,READY_TO_DISPATCH
123,AOR2009030001198,OGCSNGAMU00000003,"Amul Ghee Tin, 1 ltr",2,2,READY_TO_DISPATCH
123,AOR2009030012538,HPCHPCHIM00000090,"Himalaya Refreshing Baby Soap, 75 gm",12,12,READY_TO_DISPATCH
123,AOR2009030012538,BBOBGMHIM00000002,Himalaya Baby Massage Oil 50 ml,7,7,READY_TO_DISPATCH
123,AOR2009030012538,SGSSOCKIW00000003,Kiwi Instant Polish All Colour Leather 85 Ml,1,1,READY_TO_DISPATCH
123,AOR2009030012538,HPCHPCLUX00000009,Lux Velvet Touch Jasmine & Almond Oil Soap 100 Gm ,24,24,READY_TO_DISPATCH
123,AOR2009030012538,PCRPCRFAL00000002,"Fair & Lovely Advance Mulivitamin, 15gm",0,0,READY_TO_DISPATCH
123,AOR2009030014310,SCSSNGCAT00000075,"Catch Chana Masala Carton, 100 gms",4,4,READY_TO_DISPATCH
123,AOR2009030014310,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",50,50,READY_TO_DISPATCH
123,AOR2009030014310,BFDSNGAMU00000004,"Amul Fresh Cream Tetra, 250 mL",0,0,READY_TO_DISPATCH
123,AOR2009030014310,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014310,MRRPHGVIC00000002,"Vicks vaporub , 5 Ml",0,0,READY_TO_DISPATCH
123,AOR2009030014310,PCRPCRGEX00000001,Godrej Expert Rich Creme Hair Colour Natural Black (1.00),20,20,READY_TO_DISPATCH
123,AOR2009030014097,OGCSNGPAS00000004,"Paras Ghee Tetra, 1 Ltr",6,6,READY_TO_DISPATCH
123,AOR2009030014097,TEABEVTTE00000006,Tata Tea Premium 500Gm,6,6,READY_TO_DISPATCH
123,AOR2009030014097,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",250,250,READY_TO_DISPATCH
123,AOR2009030014097,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",15,15,READY_TO_DISPATCH
123,AOR2009030014097,BACSBFPRI00000013,Priyagold Snacks Zig Zag Biscuit 75gm,0,0,READY_TO_DISPATCH
123,AOR2009030013264,BTSBDCLUX00000030,"Lux Jasmine Bloom Soap, 100 gm",12,12,READY_TO_DISPATCH
123,AOR2009030013264,SHMHARDOV00000023,"Dove Intense Repair Shampoo, 8.5 ml",32,32,READY_TO_DISPATCH
123,AOR2009030013264,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",50,50,READY_TO_DISPATCH
123,AOR2009030013264,TEABEVTTE00000006,Tata Tea Premium 500Gm,6,6,READY_TO_DISPATCH
123,AOR2009030013264,NKMPROBIK00000018,Bikano Badam Lachha 400 gm,2,2,READY_TO_DISPATCH
123,AOR2009030013264,BICPROBAK00000040,Bakkii Badam Bite 200 g,3,3,READY_TO_DISPATCH
123,AOR2009030013264,BICPROANL00000012,Anmol Butter Bake 45Gm,20,20,READY_TO_DISPATCH
123,AOR2009030013264,BACSBFPAR00000002,Parle 20 20 Cashew Cookies 70 gm,0,0,READY_TO_DISPATCH
123,AOR2009030013264,BICPROBAK00000041,Bakkii Kaju Pista 200 g,3,3,READY_TO_DISPATCH
123,AOR2009030013264,SASPROKIS00000025,Kissan Sweet & Spicy Sauce 1 kg,2,2,READY_TO_DISPATCH
123,AOR2009030013264,PROPROPRI00000014,"Priyagold Chatpatta Cashew JAR, 200 gm",0,0,READY_TO_DISPATCH
123,AOR2009030013264,BNCBNCVAN00000009,Mentos Strawberry Flavour Chewy Candy Stick Pack 655.2 g Pack of 18 ,2,2,READY_TO_DISPATCH
123,AOR2009030013264,BNCBNCVAN00000006,Mentos Mint Flavour Chewy candy Stick Pack 655.2 g Pack of 18 ,1,1,READY_TO_DISPATCH
123,AOR2009030013264,SASPROMAG00000004,"Maggi Tomato Ketchup, 1 KG Bottle",0,0,READY_TO_DISPATCH
123,AOR2009030013264,BSOBGMJNJ00000009,"JohnsonS Baby Soap, 100 gm",3,3,READY_TO_DISPATCH
123,AOR2009030013264,BBPBGMJNJ00000006,"JohnsonS Baby Powder, 50 gm",6,6,READY_TO_DISPATCH
123,AOR2009030013264,THBDCRCOL00000014,"Colgate Kids 2+ Extra Soft Hanger, 6",6,6,READY_TO_DISPATCH
123,AOR2009030013264,THBDCRCOL00000037,Colgate Zig Zag Anti-Bacterial 6 pc hanger Medium 6+1,6,6,READY_TO_DISPATCH
123,AOR2009030013264,THBDCRCOL00000023,"Colgate Super flexi Charcoal Medium Tooth Brush, 10 + 2",10,10,READY_TO_DISPATCH
123,AOR2009030013264,BFDSNGRAJ00000005,"Rajdhani Dalia, 1 kg",1,1,READY_TO_DISPATCH
123,AOR2009030014431,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",12,12,READY_TO_DISPATCH
123,AOR2009030014431,OGCSNGRUG00000002,"Ruchi Gold Palm Oil, 1 Litre",30,30,READY_TO_DISPATCH
123,AOR2009030014431,HOKHOKGGN00000001,Good knight Advanced Fast Card,15,15,READY_TO_DISPATCH
123,AOR2009030014431,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014747,OGCSNGPAT00000008,"Patanjali Cow Ghee Tetra, 1Ltr + Patanjali Sabji Masala, 100 gm FREE",2,2,READY_TO_DISPATCH
123,AOR2009030014747,OGCSNGGEM00000001,"Gemini Refined Soyabean Oil Pouch, 1ltr",12,12,READY_TO_DISPATCH
123,AOR2009030013935,SASPROKNR00000001,Knorr Chinese Schezuan 49 gm,0,0,READY_TO_DISPATCH
123,AOR2009030013935,PROPROPRI00000014,"Priyagold Chatpatta Cashew JAR, 200 gm",0,0,READY_TO_DISPATCH
123,AOR2009030013935,BEVBEVAMU00000003,"Amul Kool Badam, 180ml",17,17,READY_TO_DISPATCH
123,AOR2009030013935,BEVBEVWRI00000005,"Doublemint Strongmint Chewing Gum Tab, 7.4 gm",24,24,READY_TO_DISPATCH
123,AOR2009030013935,CHOBNCMUN00000003,NESTLE MUNCH 10.1G,24,24,READY_TO_DISPATCH
123,AOR2009030013935,BICPROPRI00000031,Priyagold Butter Bite Butter Cashew 200 gm,4,4,READY_TO_DISPATCH
123,AOR2009030013935,BICPROPAR00000014,Parle G 800 Gm,3,3,READY_TO_DISPATCH
123,AOR2009030013935,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030013935,CHOBNCKIT00000003,Nestle Kitkat Chocolate 37.3 gm,18,18,READY_TO_DISPATCH
123,AOR2009030013935,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030013935,NDPPROPAT00000001,Patanjali Atta Noodles Classic 60 gm,12,12,READY_TO_DISPATCH
123,AOR2009030013935,BEVBEVFAN00000004,"Fanta, 250 ml",0,0,READY_TO_DISPATCH
123,AOR2009030013935,BDCHPCGNO00000003,"Godrej No.1 Saffron and Milk Cream Soap, 100g (Buy 4 Get 1 Free)",3,3,READY_TO_DISPATCH
123,AOR2009030014911,OGCSNGNFS00000001,"Nature Fresh Refined Soyabean Oil Pouch, 1Ltr",60,60,READY_TO_DISPATCH
123,AOR2009030014911,OGCSNGMAH00000007,"Mahakosh Soyabean Pouch, 1 Ltr",60,60,READY_TO_DISPATCH
123,AOR2009030012048,HPCHPCHNS00000006,Head & Shoulders Anti Hair fall 72 ml,3,3,READY_TO_SHIP
123,AOR2009030012048,SCSSNGCAT00000073,"Catch Kashmiri Mirch Powder Carton, 100 gms",2,2,READY_TO_SHIP
123,AOR2009030012048,BEVBEVTHU00000011,"Thums Up, 750 ml",24,24,READY_TO_SHIP
123,AOR2009030012048,OGCSNGAMU00000003,"Amul Ghee Tin, 1 ltr",4,4,READY_TO_SHIP
123,AOR2009030012048,SCSSNGCAT00000074,Catch - Chat Masala - Sprinkler - 50 G,0,0,READY_TO_SHIP
123,AOR2009030012048,BEVBEVLIM00000011,"Limca, 750 ml",24,24,READY_TO_SHIP
123,AOR2009030012048,BFDSNGAMU00000004,"Amul Fresh Cream Tetra, 250 mL",3,3,READY_TO_SHIP
123,AOR2009030014663,PKPPROFNF00000029,Funfoods Peanut Butter Crunchy 925g,0,0,READY_TO_DISPATCH
123,AOR2009030014663,TNCPDMNCF00000001,"Nescafe Classic Jar, 25 gm",0,0,READY_TO_DISPATCH
123,AOR2009030014663,CNNSBFLAY00000010,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,10,10,READY_TO_DISPATCH
123,AOR2009030014663,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",100,100,READY_TO_DISPATCH
123,AOR2009030014184,PLBSNGLDA00000028,"Malka Masoor Kori, 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030014184,OGCSNGRUG00000002,"Ruchi Gold Palm Oil, 1 Litre",20,20,READY_TO_DISPATCH
123,AOR2009030014461,BSOBGMHIM00000002,"Himalaya Gentle Baby Soap, 75 gm",0,0,READY_TO_DISPATCH
123,AOR2009030014461,OGCSNGMAH00000006,"Mahakosh Soyabean Pouch, 1 Ltr",24,24,READY_TO_DISPATCH
123,AOR2009030014461,PLBSNGNUT00000006,"Nutrela Soya Granules, 200 gm + 20 gm Extra (Box)",6,6,READY_TO_DISPATCH
123,AOR2009030014461,OGCSNGNFS00000001,"Nature Fresh Refined Soyabean Oil Pouch, 1Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030014461,PCRPCRBAD00000004,"Bajaj Almond Drop Oil, 50 ml",6,6,READY_TO_DISPATCH
123,AOR2009030014461,BBOBGMHIM00000001,"Himalaya Baby Massage oil, 100 ml",3,3,READY_TO_DISPATCH
123,AOR2009030014461,BBOBGMHIM00000002,Himalaya Baby Massage Oil 50 ml,4,4,READY_TO_DISPATCH
123,AOR2009030014461,NDPPROPAT00000005,Patanjali Atta Noodles Chatpata 60 gm,30,30,READY_TO_DISPATCH
123,AOR2009030014461,HROHARBAD00000002,"Bajaj Almond Drops Hair Oil, 500 ml",6,6,READY_TO_DISPATCH
123,AOR2009030014461,PCRPCRHNC00000003,"Hair & Care Fruit Oils Green, 50 ml",6,6,READY_TO_DISPATCH
123,AOR2009030014461,PCRPCRHNC00000006,"Hair & Care Fruit Oils Green, 500 ml",0,0,READY_TO_DISPATCH
123,AOR2009030014461,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",4,4,READY_TO_DISPATCH
123,AOR2009030014461,PLBSNGNUT00000005,"Nutrela Soya Mini Chunks, 200 gm + 20 gm Extra (Box)",6,6,READY_TO_DISPATCH
123,AOR2009030014461,TEABEVTTE00000005,Tata Tea Premium 1Kg,3,3,READY_TO_DISPATCH
123,AOR2009030014461,PKPPROKIS00000006,"Kissan Orange Marmalade,200 gm",3,3,READY_TO_DISPATCH
123,AOR2009030013645,OGCSNGMAH00000005,"Mahakosh Soyabean Pouch, 1 Ltr",36,36,READY_TO_DISPATCH
123,AOR2009030014804,PKPPROMOH00000001,"Mohuns Non Fruit Vinegar, 500 ml",0,0,READY_TO_SHIP
123,AOR2009030014804,BEVBEVWRI00000005,"Doublemint Strongmint Chewing Gum Tab, 7.4 gm",24,24,READY_TO_SHIP
123,AOR2009030014804,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",24,24,READY_TO_SHIP
123,AOR2009030014804,SCAWHGSTF00000006,"Stayfree secure cottony ,soft cover Regular , 7 S",3,3,READY_TO_SHIP
123,AOR2009030014804,OGCSNGMAD00000033,"Madhusudan Desi Ghee ,  200 mL Jar",3,3,READY_TO_SHIP
123,AOR2009030014804,OGCSNGMAD00000031,"Madhusudan Pure Ghee Poly, 500 mL",0,0,READY_TO_SHIP
123,AOR2009030014804,PCRPCRBAD00000004,"Bajaj Almond Drop Oil, 50 ml",2,2,READY_TO_SHIP
123,AOR2009030014804,PCRPCRBAD00000001,"Bajaj Almond Drops Hair Oil Sachet, Pack of 100",100,100,READY_TO_SHIP
123,AOR2009030013110,OGCSNGDHA00000015,Dhara Kachi Ghani Mustard Oil 5 ltr,4,4,READY_TO_DISPATCH
123,AOR2009030013110,NDPPROMAG00000017,"MAGGI 2-MIN Masala Noodles, 280gm",6,6,READY_TO_DISPATCH
123,AOR2009030013110,BBPBGMJNJ00000007,"JohnsonS Baby Powder, 200 gm",1,1,READY_TO_DISPATCH
123,AOR2009030013110,BBPBGMJNJ00000006,"JohnsonS Baby Powder, 50 gm",6,6,READY_TO_DISPATCH
123,AOR2009030013110,NDPPROMAG00000023,"MAGGI 2-MIN Masala Noodles, 420gm",6,6,READY_TO_DISPATCH
123,AOR2009030014738,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",32,32,READY_TO_DISPATCH
123,AOR2009030014738,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030014912,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",960,960,READY_TO_DISPATCH
123,AOR2009030013967,SSJSNGLOC00000010,"Eco Refined Sugar, 2 Kg",20,20,READY_TO_DISPATCH
123,AOR2009030013967,BTSBDCDET00000005,"Dettol Soap Skincare, 75 gm",3,3,READY_TO_DISPATCH
123,AOR2009030013967,BFDSNGRAJ00000005,"Rajdhani Dalia, 1 kg",1,1,READY_TO_DISPATCH
123,AOR2009030013967,RGRSNGIND00000018,"India Gate Rice - Basmati Mogra, 5kg",1,1,READY_TO_DISPATCH
123,AOR2009030013967,RGRSNGIND00000022,"India Gate Rice - Basmati Mini Mogra, 5kg",1,1,READY_TO_DISPATCH
123,AOR2009030013967,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",48,48,READY_TO_DISPATCH
123,AOR2009030013967,RGRSNGIND00000024,"India Gate Regular Choice, 1 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030014848,CBDBNCTHU00000001,"Thums Up, 2 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014848,CBDBNCFAN00000002,"Fanta, 2 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014848,BKDPROTIL00000002,Suji Rusk 400 Gm,0,0,READY_TO_DISPATCH
123,AOR2009030014848,CHOBNCKIT00000003,Nestle Kitkat Chocolate 37.3 gm,0,0,READY_TO_DISPATCH
123,AOR2009030014848,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014848,BTSBDCDET00000015,Dettol Original Soap 75Gm Pk4+1,4,4,READY_TO_DISPATCH
123,AOR2009030014848,CNNSBFLAY00000010,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,5,5,READY_TO_DISPATCH
123,AOR2009030014848,OGCSNGMAD00000030,"Madhusudan Desi Ghee Jar, 1 Ltr",1,1,READY_TO_DISPATCH
123,AOR2009030014890,IFDPROAMU00000003,"Amulspray Infant Powder Tin, 1 Kg",3,3,READY_TO_DISPATCH
123,AOR2009030014890,HEAHEABND00000002,BAND-AID Wash Proof 10's (Regular),1,1,READY_TO_DISPATCH
123,AOR2009030014890,NDPPROPAT00000005,Patanjali Atta Noodles Chatpata 60 gm,9,9,READY_TO_DISPATCH
123,AOR2009030014890,HROHARCLA00000002,"Bajaj Cool Almond Drops Hair Oil, 95 ml",20,20,READY_TO_DISPATCH
123,AOR2009030014890,SHMHARCLI00000002,"Clinic Plus Strong & Long Shampoo, 80 ml",3,3,READY_TO_DISPATCH
123,AOR2009030014890,BEVBEVTAZ00000005,"Taaza Tea, 15 gm",0,0,READY_TO_DISPATCH
123,AOR2009030014394,SCSSNGMDH00000010,"MDH Super Compounded Hing Powder, 10g",0,0,READY_TO_DISPATCH
123,AOR2009030014394,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",2,2,READY_TO_DISPATCH
123,AOR2009030014394,GRSGRSRAJ00000010,"Rajdhani Maida, 1 Kg",3,3,READY_TO_DISPATCH
123,AOR2009030014394,PLBSNGRAJ00000112,Rajdhani Masoor Sabut 1 Kg,0,0,READY_TO_DISPATCH
123,AOR2009030014394,PLBSNGRAJ00000156,"Rajdhani Rajma Chitra, 500 gm",4,4,READY_TO_DISPATCH
123,AOR2009030014394,NDPRTCRAJ00000001,"Rajdhani Vermicelli long cut, 150 gm",8,8,READY_TO_DISPATCH
123,AOR2009030014394,PLBSNGRAJ00000092,Rajdhani Moong Dhuli 500 gm,1,1,READY_TO_DISPATCH
123,AOR2009030014394,GHESNGGOW00000002,"Gowardhan Ghee Jar, 500ml",4,4,READY_TO_DISPATCH
123,AOR2009030014394,LBCLQCGPH00000012,"Gainda Napthalene Balls, 100 gm",12,12,READY_TO_DISPATCH
123,AOR2009030014394,OGCSNGNFS00000001,"Nature Fresh Refined Soyabean Oil Pouch, 1Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030014394,NDPPROBAM00000001,"Bambino Macaroni Elbow, 850 gm",2,2,READY_TO_DISPATCH
123,AOR2009030014394,NDPPROBAM00000005,"Bambino Pasta Spirali, 500 gm",0,0,READY_TO_DISPATCH
123,AOR2009030013086,BDCHPCSAV00000001,Savlon Glycerin soap 45gm (Pack of 4),0,0,READY_TO_DISPATCH
123,AOR2009030013086,SHMHARCLI00000001,"Clinic Plus Shampoo,6 ML with 50% extra",192,192,READY_TO_DISPATCH
123,AOR2009030013086,OGCSNGMAD00000028,"Madhusudan Desi Ghee Tetra, 500 mL",1,1,READY_TO_DISPATCH
123,AOR2009030013086,HFWBDCHIM00000005,Himalaya Face Wash Purifying Neem 200 ml,1,1,READY_TO_DISPATCH
