invoice_no,order_no,product_sku,product_name,picked_pieces,picked_pieces_pickup
123,AOR2009030013086,HPCHPCMOV00000004,Moov Pain Relief Specialist 15 G,0,0,READY_TO_DISPATCH
123,AOR2009030013086,SCSSNGCAT00000083,"Catch Hing, 50 gm",10,10,READY_TO_DISPATCH
123,AOR2009030013086,OGCSNGNFS00000001,"Nature Fresh Refined Soyabean Oil Pouch, 1Ltr",60,60,READY_TO_DISPATCH
123,AOR2009030013086,BFDSNGRAJ00000005,"Rajdhani Dalia, 1 kg",5,5,READY_TO_DISPATCH
123,AOR2009030013086,OGCSNGMAD00000020,Madhusudan Desi Ghee Poly pack 1 Ltr,6,6,READY_TO_DISPATCH
123,AOR2009030013086,PKPPROTOP00000097,Tops Soya Souce 240 gm,2,2,READY_TO_DISPATCH
123,AOR2009030013086,CNNSBFLAY00000010,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,0,0,READY_TO_DISPATCH
123,AOR2009030003900,BEVBEVMDE00000005,"Mountain Dew, 600 ml",0,0,READY_TO_DISPATCH
123,AOR2009030003900,BFDSNGMOH00000004,"Mohuns Cornflakes Poly Bag, 900+90 gm",0,0,READY_TO_DISPATCH
123,AOR2009030003900,HOKHOKFPW00000003,"FENA DETERGENT POWDER, 140 GM",12,12,READY_TO_DISPATCH
123,AOR2009030003900,BEVBEVWRI00000003,"Doublemint Peppermint Thin Mints, 4.8 gm",20,20,READY_TO_DISPATCH
123,AOR2009030003900,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",12,12,READY_TO_DISPATCH
123,AOR2009030003900,NKMPROBIK00000045,Bikano Tasty Spicy Coated Peanuts 200 gm,3,3,READY_TO_DISPATCH
123,AOR2009030003900,NDPPROPAT00000010,"Patanjali Atta Noodles Yummy Masala, 60 gm",6,6,READY_TO_DISPATCH
123,AOR2009030003900,BTSBDCDET00000015,Dettol Original Soap 75Gm Pk4+1,1,1,READY_TO_DISPATCH
123,AOR2009030003900,PKPPROTOP00000095,Tops Vinegar White 610 ML,2,2,READY_TO_DISPATCH
123,AOR2009030003900,BFDSNGAMU00000006,Amul Butter 500 gm,0,0,READY_TO_DISPATCH
123,AOR2009030003900,PKPRTCBAM00000005,Bambino Instant Upma Mix (Mrp 10),12,12,READY_TO_DISPATCH
123,AOR2009030003900,BICPROUNI00000013,"Unibic Cookies -Fruit and Nut Cookies, 37.5g",10,10,READY_TO_DISPATCH
123,AOR2009030003900,SASIRCMAG00000001,Maggi Pichkoo (MRP 15),6,6,READY_TO_DISPATCH
123,AOR2009030003900,BEVBEVORB00000001,"Orbit Spearmint Gum, 4.4 gm",32,32,READY_TO_DISPATCH
123,AOR2009030003900,MCGBNCDEN00000002,"Happydent White Mint Jar, 429.2 gm",1,1,READY_TO_DISPATCH
123,AOR2009030003900,PCRPCRGEX00000001,Godrej Expert Rich Creme Hair Colour Natural Black (1.00),6,6,READY_TO_DISPATCH
123,AOR2009030014620,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",672,672,READY_TO_DISPATCH
123,AOR2009030014620,PLBSNGLOC00000049,ECO MOONG DHULI 1 KG,3,3,READY_TO_DISPATCH
123,AOR2009030014766,OGCSNGMAD00000023,"Madhusudan Desi Ghee Tetra, 1 Ltr",6,6,READY_TO_SHIP
123,AOR2009030014766,OGCSNGMAD00000028,"Madhusudan Desi Ghee Tetra, 500 mL",3,3,READY_TO_SHIP
123,AOR2009030014766,HFWBDCHIM00000005,Himalaya Face Wash Purifying Neem 200 ml,1,1,READY_TO_SHIP
123,AOR2009030014766,FGNSPLNUT00000003,"Nutrela Soya Chunks, 200 gm (Box)",3,3,READY_TO_SHIP
123,AOR2009030014766,OGCSNGMAD00000025,"Madhusudan Pure Ghee Poly, 500 mL",2,2,READY_TO_SHIP
123,AOR2009030014805,DTPDGTTID00000019,Tide Laundary Powder Lemon & Mint (4 Kg + 1 Kg),1,1,READY_TO_DISPATCH
123,AOR2009030014805,HOKHOKTID00000022,"Tide Detergent Powder Jasmine-Rose, 2kg",1,1,READY_TO_DISPATCH
123,AOR2009030014805,LBCLQCGPH00000011,"Gainda G-Kleen, 500 ml",2,2,READY_TO_DISPATCH
123,AOR2009030014805,IFDPROAMU00000004,"Amulspray Infant Powder Tin, 500 Gm",6,6,READY_TO_DISPATCH
123,AOR2009030014805,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",288,288,READY_TO_DISPATCH
123,AOR2009030014805,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",50,50,READY_TO_DISPATCH
123,AOR2009030013422,OGCSNGMFD00000001,"MilkFood Pure Ghee Tetra, 1 Ltr",18,18,READY_TO_DISPATCH
123,AOR2009030013422,OGCSNGMDG00000017,"Mother Dairy Ghee Desi Tetra, 1 Ltr",15,15,READY_TO_DISPATCH
123,AOR2009030013422,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",10,10,READY_TO_DISPATCH
123,AOR2009030013422,OGCSNGMAD00000033,"Madhusudan Desi Ghee ,  200 mL Jar",12,12,READY_TO_DISPATCH
123,AOR2009030014312,OGCSNGDHA00000018,"Dhara Kachi Ghani Mustard Oil Pet Bottle, 1 Ltr",24,24,READY_TO_DISPATCH
123,AOR2009030014312,HOKHOKGPO00000002,"GHARI DETERGENT POWDER, 500 GM",30,30,READY_TO_DISPATCH
123,AOR2009030014312,HOKHOKGPO00000003,"GHARI DETERGENT PODWER, 140 GM",60,60,READY_TO_DISPATCH
123,AOR2009030014312,OGCSNGAMU00000010,"Amul Ghee Tetra, 1 Ltr",10,10,READY_TO_DISPATCH
123,AOR2009030014312,PKPPROTOP00000023,TOPS PICKLE PREM SWT LIME JR 1K,2,2,READY_TO_DISPATCH
123,AOR2009030014312,OGCSNGMDG00000015,"Mother Dairy Cow Ghee 500 ml, Tetra  (Mrp 290)",10,10,READY_TO_DISPATCH
123,AOR2009030014312,GRSGRSUTS00000003,"Uttam Sulphurless Sugar, 1 Kg",50,50,READY_TO_DISPATCH
123,AOR2009030014312,SHMHARCLI00000001,"Clinic Plus Shampoo,6 ML with 50% extra",16,16,READY_TO_DISPATCH
123,AOR2009030014791,NDPPROMAG00000023,"MAGGI 2-MIN Masala Noodles, 420gm",12,12,READY_TO_DISPATCH
123,AOR2009030014791,BSCBSCTOY00000016,Too Yumm Karare Munchy Masala 80g,0,0,READY_TO_DISPATCH
123,AOR2009030014791,CNNSBFLAY00000010,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,0,0,READY_TO_DISPATCH
123,AOR2009030014791,BBPBGMJNJ00000001,"Johnsons baby Powder, 600 gm",0,0,READY_TO_DISPATCH
123,AOR2009030014791,PLBSNGNUT00000005,"Nutrela Soya Mini Chunks, 200 gm + 20 gm Extra (Box)",6,6,READY_TO_DISPATCH
123,AOR2009030014791,FGNSPLNUT00000003,"Nutrela Soya Chunks, 200 gm (Box)",6,6,READY_TO_DISPATCH
123,AOR2009030014791,FGNSPLNUT00000001,"Nutrela Soya Granules, 200 gm (Box)",3,3,READY_TO_DISPATCH
123,AOR2009030014791,BREBREEVD00000001,"EVERYDAY Dairy Whitner Powder, 20gm",24,24,READY_TO_DISPATCH
123,AOR2009030014791,PLBSNGLOC00000043,ECO KABULI $$ 500 GM,0,0,READY_TO_DISPATCH
123,AOR2009030014791,PLBSNGLOC00000036,ECO ARHAR DAL 500 GM,10,10,READY_TO_DISPATCH
123,AOR2009030014896,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",32,32,READY_TO_DISPATCH
123,AOR2009030014702,BEVBEVFAN00000004,"Fanta, 250 ml",0,0,READY_TO_DISPATCH
123,AOR2009030014702,PLBSNGLOC00000054,ECO URAD CHILKA 500 GM,2,2,READY_TO_DISPATCH
123,AOR2009030014702,BEVBEVTRO00000001,"Tropicana - Pomegranate Delight Fruit Juice, 200ml",15,15,READY_TO_DISPATCH
123,AOR2009030014702,SSJSNGLOC00000011,"Eco Refined Sugar, 1 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030014702,BFDSNGAMU00000003,"Amul Fresh Cream Tetra, 1 Ltr",1,1,READY_TO_DISPATCH
123,AOR2009030014702,SCSSNGMDH00000010,"MDH Super Compounded Hing Powder, 10g",1,1,READY_TO_DISPATCH
123,AOR2009030014702,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",50,50,READY_TO_DISPATCH
123,AOR2009030014702,BEVBEVTRO00000005,"Tropicana - Orange Delight Fruit Juice, 200ml",15,15,READY_TO_DISPATCH
123,AOR2009030014702,SHMHARCLI00000001,"Clinic Plus Shampoo,6 ML with 50% extra",16,16,READY_TO_DISPATCH
123,AOR2009030014702,PCRPCRLIF00000008,"Lifebuoy Care Soap, 59 gm",0,0,READY_TO_DISPATCH
123,AOR2009030014702,SCSSNGCAT00000056,"Catch Chat Pta Masala Carton, 100 gms",4,4,READY_TO_DISPATCH
123,AOR2009030014871,ALFSNGAAS00000003,"Aashirvaad Sudh Chakki Atta, 5 Kg",0,0,READY_TO_DISPATCH
123,AOR2009030014871,OGCSNGAMU00000010,"Amul Ghee Tetra, 1 Ltr",2,2,READY_TO_DISPATCH
123,AOR2009030014871,SCSSNGMDH00000010,"MDH Super Compounded Hing Powder, 10g",10,10,READY_TO_DISPATCH
123,AOR2009030014871,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030014673,OGCSNGNFS00000001,"Nature Fresh Refined Soyabean Oil Pouch, 1Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030014673,OGCSNGPAS00000004,"Paras Ghee Tetra, 1 Ltr",3,3,READY_TO_DISPATCH
123,AOR2009030014673,NDPPROPAT00000005,Patanjali Atta Noodles Chatpata 60 gm,30,30,READY_TO_DISPATCH
123,AOR2009030014728,PDMBVRMOR00000002,Morton Golgappa Pani Masala 500 Ml,2,2,READY_TO_DISPATCH
123,AOR2009030014728,PLBSNGLOC00000042,ECO KABULI $ 500 GM,1,1,READY_TO_DISPATCH
123,AOR2009030014728,PLBSNGLOC00000039,ECO CHANA KALA 1 KG,5,5,READY_TO_DISPATCH
123,AOR2009030014728,SCSSNGCAT00000086,Catch Dal Makhani Masala 100 gm,1,1,READY_TO_DISPATCH
123,AOR2009030014728,SCSSNGCAT00000062,Catch Amchur Powder 50 G,0,0,READY_TO_DISPATCH
123,AOR2009030014728,SCSSNGCAT00000063,Catch Sabzi Masala 100 G,3,3,READY_TO_DISPATCH
123,AOR2009030014728,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014728,PLBSNGLOC00000036,ECO ARHAR DAL 500 GM,6,6,READY_TO_DISPATCH
123,AOR2009030014728,PKPPROMTR00000008,MTR Poha 60 gm,9,9,READY_TO_DISPATCH
123,AOR2009030014345,OGCSNGMFD00000001,"MilkFood Pure Ghee Tetra, 1 Ltr",10,10,READY_TO_DISPATCH
123,AOR2009030014345,OGCSNGMAD00000033,"Madhusudan Desi Ghee ,  200 mL Jar",6,6,READY_TO_DISPATCH
123,AOR2009030014345,OGCSNGAMU00000003,"Amul Ghee Tin, 1 ltr",4,4,READY_TO_DISPATCH
123,AOR2009030014345,OGCSNGAMU00000010,"Amul Ghee Tetra, 1 Ltr",6,6,READY_TO_DISPATCH
123,AOR2009030014345,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",10,10,READY_TO_DISPATCH
123,AOR2009030014736,PLBSNGLOC00000035,ECO ARHAR DAL 1 KG,20,20,READY_TO_DISPATCH
123,AOR2009030014736,BICPROUNI00000028,Unibic Chocoripple Cookies 100 Gm,5,5,READY_TO_DISPATCH
123,AOR2009030014736,HOKHOKFPW00000003,"FENA DETERGENT POWDER, 140 GM",24,24,READY_TO_DISPATCH
123,AOR2009030014736,BEVBEVMDE00000010,"Mountain Dew, 2.25 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014736,BEVBEVMDE00000012,"Mountain Dew, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014736,BSCBSCUNI00000001,Unibic -Cashew Badam Cookies 100 gm,0,0,READY_TO_DISPATCH
123,AOR2009030014265,DTPDGTTID00000006,"Tide Detergent powder Jasmine & Rose, 6 Kg+ 2 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030014265,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,DOR2009030000124,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",400,400,READY_TO_DISPATCH
123,AOR2009030014688,SNGSNGPAS00000002,"Paras Ghee Tetra, 500 ml",12,12,READY_TO_DISPATCH
123,AOR2009030014688,NDPPROPAT00000001,Patanjali Atta Noodles Classic 60 gm,3,3,READY_TO_DISPATCH
123,AOR2009030014622,BTSBDCPRS00000009,"Pears Pure & Gentle Soap, 125 gm 25gm Extra",6,6,READY_TO_DISPATCH
123,AOR2009030014622,TEABEVTTE00000006,Tata Tea Premium 500Gm,6,6,READY_TO_DISPATCH
123,AOR2009030014622,BSOBGMJJJ00000003,"JohnsonS Baby Soap, 150 gm",6,6,READY_TO_DISPATCH
123,AOR2009030014622,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030013369,BSCBSCUNI00000001,Unibic -Cashew Badam Cookies 100 gm,0,0,READY_TO_DISPATCH
123,AOR2009030013369,PDMBVRMOR00000001,Morton Golgappa Pani Masala 200 Ml,3,3,READY_TO_DISPATCH
123,AOR2009030013369,SHGHPCDUR00000019,"Durex Condoms, Extra Time - 3 Pcs",3,3,READY_TO_DISPATCH
123,AOR2009030013369,HPCHPCVET00000001,Veet Hair Removal Cream for Dry Skin - 32g,2,2,READY_TO_DISPATCH
123,AOR2009030013369,HPCHPCVET00000002,Veet Hair Removal Cream for Sensitive Skin - 32g,3,3,READY_TO_DISPATCH
123,AOR2009030013369,PCRPCRDUR00000001,"Durex Condoms, Extra Time - 3 Pcs",3,3,READY_TO_DISPATCH
123,AOR2009030013369,PKPPROFNF00000021,Funfoods Italian Pizza Topping 325g,2,2,READY_TO_DISPATCH
123,AOR2009030013369,HOKHOKRIN00000008,"Rin Bar, 250 gm",12,12,READY_TO_DISPATCH
123,AOR2009030013369,SHMHARCLI00000002,"Clinic Plus Strong & Long Shampoo, 80 ml",6,6,READY_TO_DISPATCH
123,AOR2009030013369,LQCHNKCOM00000004,Comfort Fabric Conditioner Lily fresh 220ml,3,3,READY_TO_DISPATCH
123,AOR2009030013369,BICPROUNI00000016,"Unibic Cookies -Milk Cookies, 60g",24,24,READY_TO_DISPATCH
123,AOR2009030013369,HPCHPCSRF00000001,"Surf XL BAR FW, 400 gm",3,3,READY_TO_DISPATCH
123,AOR2009030013369,PKPPROFNF00000012,Funfoods Sandwich Spread Thousnd Island EL 300g,2,2,READY_TO_DISPATCH
123,AOR2009030013369,BSCBSCUNI00000002,Unibic -Orange Milk Cookies 100 gm,0,0,READY_TO_DISPATCH
123,AOR2009030013369,BICPROUNI00000028,Unibic Chocoripple Cookies 100 Gm,0,0,READY_TO_DISPATCH
123,AOR2009030013369,BSCBSCUNI00000003,"Unibic - Choco Hazelnut Cookies, 100 gm",0,0,READY_TO_DISPATCH
123,AOR2009030013369,SHGHPCDUR00000021,"Durex Condoms, Extra Ribbed - 10 Count",1,1,READY_TO_DISPATCH
123,AOR2009030013369,HREWHGVET00000002,"Veet Hair Removal Cream, 50 g (Dry Skin)",2,2,READY_TO_DISPATCH
123,AOR2009030013369,WHGHPCVET00000001,"Veet Silk & Fresh Hair Removal Cream, Normal Skin,50 gm",0,0,READY_TO_DISPATCH
123,AOR2009030013369,LFCLQCMRM00000003,"Mr. Muscle Floor Cleaner with Glade CITRUS, 1 ltr + 500 ML FREE",1,1,READY_TO_DISPATCH
123,AOR2009030013369,PDMBVRMOR00000002,Morton Golgappa Pani Masala 500 Ml,2,2,READY_TO_DISPATCH
123,AOR2009030013987,PCRPCRFOG00000001,"Fogg Royal Deo, 150 ml",2,2,READY_TO_DISPATCH
123,AOR2009030013987,SHMHARCLI00000001,"Clinic Plus Shampoo,6 ML with 50% extra",960,960,READY_TO_DISPATCH
123,AOR2009030013987,IFDPROAMU00000003,"Amulspray Infant Powder Tin, 1 Kg",3,3,READY_TO_DISPATCH
123,AOR2009030013987,BBPBGMJNJ00000007,"JohnsonS Baby Powder, 200 gm",3,3,READY_TO_DISPATCH
123,AOR2009030013987,OGCSNGMAH00000005,"Mahakosh Soyabean Pouch, 1 Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030013987,BBPBGMJNJ00000006,"JohnsonS Baby Powder, 50 gm",6,6,READY_TO_DISPATCH
123,AOR2009030013987,THBDCRCOL00000037,Colgate Zig Zag Anti-Bacterial 6 pc hanger Medium 6+1,6,6,READY_TO_DISPATCH
123,AOR2009030013987,PCRPCRPAR00000004,"Parachute Advansed Jasmine Coconut Hair Oil, 300 ml",2,2,READY_TO_DISPATCH
123,AOR2009030013987,HFWBDCDET00000008,Dettol Liquid Handwash Original 175 ml,3,3,READY_TO_DISPATCH
123,AOR2009030013987,HPCHPCHIM00000071,"Himalaya Purifying Neem Face Wash, 150 ml",0,0,READY_TO_DISPATCH
123,AOR2009030013987,PCRPCRGEX00000001,Godrej Expert Rich Creme Hair Colour Natural Black (1.00),3,3,READY_TO_DISPATCH
123,AOR2009030014480,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",192,192,READY_TO_DISPATCH
123,AOR2009030014480,HFWBDCDET00000008,Dettol Liquid Handwash Original 175 ml,20,20,READY_TO_DISPATCH
123,AOR2009030014480,OGCSNGMAD00000023,"Madhusudan Desi Ghee Tetra, 1 Ltr",8,8,READY_TO_DISPATCH
123,AOR2009030014480,TEABEVTTE00000007,Tata Tea Gold 500Gm,6,6,READY_TO_DISPATCH
123,AOR2009030014480,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",10,10,READY_TO_DISPATCH
123,AOR2009030014480,TNCPDMNCF00000002,"Nescafe Classic Dawn Jar, 50 gm",4,4,READY_TO_DISPATCH
123,AOR2009030014480,NDPPROBAM00000001,"Bambino Macaroni Elbow, 850 gm",6,6,READY_TO_DISPATCH
123,AOR2009030014480,OGCSNGGOW00000003,"Gowardhan Pure Cow Ghee Jar, 1 Ltr",2,2,READY_TO_DISPATCH
123,AOR2009030014480,NDPPROMAG00000023,"MAGGI 2-MIN Masala Noodles, 420gm",14,14,READY_TO_DISPATCH
123,AOR2009030014480,PLBSNGNUT00000001,"Nutrela Soya Bari Chunks, 45 gm +20% Extra free",40,40,READY_TO_DISPATCH
123,AOR2009030014480,HOKHOKFPW00000003,"FENA DETERGENT POWDER, 140 GM",12,12,READY_TO_DISPATCH
123,AOR2009030014480,TEABEVTTE00000006,Tata Tea Premium 500Gm,30,30,READY_TO_DISPATCH
123,AOR2009030014480,NDPPROPAT00000001,Patanjali Atta Noodles Classic 60 gm,60,60,READY_TO_DISPATCH
123,AOR2009030014480,HNKHNKSRF00000001,"Surf Excel Bar, 150 gm",30,30,READY_TO_DISPATCH
123,AOR2009030014480,HPCHPCVET00000002,Veet Hair Removal Cream for Sensitive Skin - 32g,0,0,READY_TO_DISPATCH
123,AOR2009030014480,OGCSNGFOR00000046,"Fortune Kachi Ghani Mustard Pet, 1 Ltr",60,60,READY_TO_DISPATCH
123,AOR2009030014816,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",60,60,READY_TO_SHIP
123,AOR2009030013125,SNGSNGPAS00000002,"Paras Ghee Tetra, 500 ml",3,3,READY_TO_DISPATCH
123,AOR2009030013125,OGCSNGPAS00000004,"Paras Ghee Tetra, 1 Ltr",6,6,READY_TO_DISPATCH
123,AOR2009030014001,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",80,80,READY_TO_DISPATCH
123,AOR2009030014749,OGCSNGPAT00000008,"Patanjali Cow Ghee Tetra, 1Ltr + Patanjali Sabji Masala, 100 gm FREE",5,5,READY_TO_DISPATCH
123,AOR2009030014855,GRSGRSUTS00000001,"Uttam Sulphurless Sugar, 5Kg",10,10,READY_TO_DISPATCH
123,AOR2009030014855,GRSGRSUTS00000003,"Uttam Sulphurless Sugar, 1 Kg",50,50,READY_TO_DISPATCH
123,AOR2009030014737,PLBSNGLDA00000017,"Arhar Dal (Fatka), 30 Kg",2,2,READY_TO_DISPATCH
123,AOR2009030014821,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",240,240,READY_TO_DISPATCH
123,AOR2009030014836,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",120,120,READY_TO_SHIP
123,AOR2009030014746,THPDCRPAT00000012,"Patanjali Dant Kanti ,200 gm(Free Saundarya Aloevera Gel,15 ml)",0,0,READY_TO_DISPATCH
123,AOR2009030014746,BTSBDCDET00000005,"Dettol Soap Skincare, 75 gm",12,12,READY_TO_DISPATCH
123,AOR2009030014746,PLBSNGLDA00000028,"Malka Masoor Kori, 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030014746,PLBSNGLDA00000020,"Kabuli (Single Dollar ),30 kg",1,1,READY_TO_DISPATCH
123,AOR2009030014746,PLBSNGLDA00000029,"Masoor Dal, 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030014746,DTPDGTTID00000019,Tide Laundary Powder Lemon & Mint (4 Kg + 1 Kg),3,3,READY_TO_DISPATCH
123,AOR2009030014746,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",192,192,READY_TO_DISPATCH
123,AOR2009030014860,TEABEVTTE00000005,Tata Tea Premium 1Kg,3,3,READY_TO_DISPATCH
123,AOR2009030014860,TEABEVTTE00000006,Tata Tea Premium 500Gm,6,6,READY_TO_DISPATCH
123,AOR2009030014745,CNNSBFLAY00000010,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,0,0,READY_TO_DISPATCH
123,AOR2009030014745,RGRSNGFOR00000005,"Fortune Rozana Basmati Rice, 1 kg",1,1,READY_TO_DISPATCH
123,AOR2009030014745,SHMHARCLI00000001,"Clinic Plus Shampoo,6 ML with 50% extra",80,80,READY_TO_DISPATCH
123,AOR2009030014745,THPDCRCOL00000018,"Colgate Herbal 100 gm,",2,2,READY_TO_DISPATCH
123,AOR2009030014745,SHMHARHNS00000017,Head & Shoulders Smooth & Silky 180 ml,1,1,READY_TO_DISPATCH
