invoice_no,order_no,product_sku,product_name,picked_pieces,picked_pieces_pickup
123,AOR2009030014745,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",5,5,READY_TO_DISPATCH
123,AOR2009030014820,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",60,60,READY_TO_SHIP
123,AOR2009030013743,CNNSBFLAY00000010,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,0,0,READY_TO_DISPATCH
123,AOR2009030013743,DTBDGTGHD00000003,Ghadi Detergent Cake 300 Gm,5,5,READY_TO_DISPATCH
123,AOR2009030013743,HOKHOKRIN00000003,"RIN BAR, 90gm",15,15,READY_TO_DISPATCH
123,AOR2009030013743,HOKHOKRIN00000008,"Rin Bar, 250 gm",6,6,READY_TO_DISPATCH
123,AOR2009030013743,NKMPROBIK00000045,Bikano Tasty Spicy Coated Peanuts 200 gm,2,2,READY_TO_DISPATCH
123,AOR2009030013743,NKMPROBIK00000010,Bikano Aloo Bhujia 400 gm,2,2,READY_TO_DISPATCH
123,AOR2009030013743,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",24,24,READY_TO_DISPATCH
123,AOR2009030013743,SASPROKIS00000021,"Kissan Tomato Ketchup, 500 gm Bottle",1,1,READY_TO_DISPATCH
123,AOR2009030013743,SCSSNGCKD00000012,"Chukde Mishri Dana, 100 gm",6,6,READY_TO_DISPATCH
123,AOR2009030013743,BEVBEVTAZ00000005,"Taaza Tea, 15 gm",12,12,READY_TO_DISPATCH
123,AOR2009030013743,THPDCRCOL00000015,"Colgate Strong Teeth,18 gm",12,12,READY_TO_DISPATCH
123,AOR2009030013743,PCRPCRGEX00000001,Godrej Expert Rich Creme Hair Colour Natural Black (1.00),6,6,READY_TO_DISPATCH
123,AOR2009030013743,PKPPROEVR00000007,Everin Macaroni 300 gm,3,3,READY_TO_DISPATCH
123,AOR2009030013743,PKPPROSMJ00000001,"Smith & Jones Ginger Garlic Paste, 25 gm",12,12,READY_TO_DISPATCH
123,AOR2009030013743,PCRPCRCOL00000016,"Colgate Strong Teeth, 46g",12,12,READY_TO_DISPATCH
123,AOR2009030013743,NDPPROPAT00000001,Patanjali Atta Noodles Classic 60 gm,9,9,READY_TO_DISPATCH
123,AOR2009030013743,NDPPROPAT00000005,Patanjali Atta Noodles Chatpata 60 gm,12,12,READY_TO_DISPATCH
123,AOR2009030013743,SCSSNGCAT00000060,Catch Jeera Powder 50 G,2,2,READY_TO_DISPATCH
123,AOR2009030013743,SCSSNGCKD00000007,"Chukde Methi Dana, 100 gm",1,1,READY_TO_DISPATCH
123,AOR2009030013743,PLBSNGNUT00000002,"Nutrela Soya Bari Mini Chunks, 45 gm + 20% Extra Free",12,12,READY_TO_DISPATCH
123,AOR2009030013743,SASPROKIS00000026,Kissan Mango Jam 188 Gm,0,0,READY_TO_DISPATCH
123,AOR2009030013743,BICPROANL00000015,Anmol Smileys Butter Cookies 60+15g,5,5,READY_TO_DISPATCH
123,AOR2009030013743,PROPROMAG00000003,Maggi Pazzta Masala,8,8,READY_TO_DISPATCH
123,AOR2009030013743,NKMPROBIK00000012,Bikano Khatta Meetha 400 gm,2,2,READY_TO_DISPATCH
123,AOR2009030013743,NKMPROBIK00000014,Bikano Tasty Spicy Coated Peanuts 400gm,2,2,READY_TO_DISPATCH
123,AOR2009030013743,HOKHOKGPO00000002,"GHARI DETERGENT POWDER, 500 GM",3,3,READY_TO_DISPATCH
123,AOR2009030013743,HOKHOKFPW00000003,"FENA DETERGENT POWDER, 140 GM",12,12,READY_TO_DISPATCH
123,AOR2009030013743,HOKHOKFCK00000001,"FENA DETERGENT CAKE, 95 GM",10,10,READY_TO_DISPATCH
123,AOR2009030013743,HNKHNKSRF00000001,"Surf Excel Bar, 150 gm",10,10,READY_TO_DISPATCH
123,AOR2009030013743,HOKHOKGPO00000003,"GHARI DETERGENT PODWER, 140 GM",12,12,READY_TO_DISPATCH
123,AOR2009030013743,HOKHOKGCK00000002,"GHARI DETERGENT CAKE, 190 GM",15,15,READY_TO_DISPATCH
123,AOR2009030014838,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",60,60,READY_TO_SHIP
123,AOR2009030014854,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",480,480,READY_TO_DISPATCH
123,AOR2009030014854,HOKHOKRIN00000003,"RIN BAR, 90gm",1,1,READY_TO_DISPATCH
123,AOR2009030013076,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",60,60,READY_TO_SHIP
123,AOR2009030014802,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",60,60,READY_TO_SHIP
123,AOR2009030014657,PCRPCRGEX00000001,Godrej Expert Rich Creme Hair Colour Natural Black (1.00),50,50,READY_TO_DISPATCH
123,AOR2009030014657,SASPROCHG00000025,Chings Sauce Green Chilly 190 gm,0,0,READY_TO_DISPATCH
123,AOR2009030014657,NDPPROMAG00000023,"MAGGI 2-MIN Masala Noodles, 420gm",4,4,READY_TO_DISPATCH
123,AOR2009030014657,OGCSNGAMU00000004,"Amul Ghee Tetra, 500 ml",4,4,READY_TO_DISPATCH
123,AOR2009030014657,SASPROKIS00000026,Kissan Mango Jam 188 Gm,0,0,READY_TO_DISPATCH
123,AOR2009030014657,OGCSNGRUG00000002,"Ruchi Gold Palm Oil, 1 Litre",50,50,READY_TO_DISPATCH
123,AOR2009030014596,BVRBVRMDE00000002,Mountain Dew 1.0 ltr,0,0,READY_TO_DISPATCH
123,AOR2009030014596,BFDSNGAMU00000006,Amul Butter 500 gm,0,0,READY_TO_DISPATCH
123,AOR2009030014596,BEVBEVAMU00000003,"Amul Kool Badam, 180ml",42,42,READY_TO_DISPATCH
123,AOR2009030014596,BEVBEVTRO00000005,"Tropicana - Orange Delight Fruit Juice, 200ml",7,7,READY_TO_DISPATCH
123,AOR2009030014596,BEVBEVTRO00000001,"Tropicana - Pomegranate Delight Fruit Juice, 200ml",5,5,READY_TO_DISPATCH
123,AOR2009030014596,NDPPROPAT00000001,Patanjali Atta Noodles Classic 60 gm,12,12,READY_TO_DISPATCH
123,AOR2009030014596,NKMSNKCRX00000010,CRAX DOUBLE MAZZA (Mrp 10),20,20,READY_TO_DISPATCH
123,AOR2009030014596,CNNSBFLAY00000010,Lays  Potato Chips - Spanish Tomato Tango - 55 gm  Pack,0,0,READY_TO_DISPATCH
123,AOR2009030014596,PROPRONES00000006,"Maggi Veg Masala Atta Noodles, 290 gm (Pack of 4)",7,7,READY_TO_DISPATCH
123,AOR2009030014807,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",60,60,READY_TO_SHIP
123,AOR2009030014829,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",240,240,READY_TO_DISPATCH
123,AOR2009030014703,BKDPROTIL00000002,Suji Rusk 400 Gm,0,0,READY_TO_DISPATCH
123,AOR2009030014703,PLBSNGLOC00000042,ECO KABULI $ 500 GM,5,5,READY_TO_DISPATCH
123,AOR2009030014703,BSCBSCPAR00000014,Parle Coconut cookies 96gm,2,2,READY_TO_DISPATCH
123,AOR2009030014703,SASIRCMAG00000001,Maggi Pichkoo (MRP 15),6,6,READY_TO_DISPATCH
123,AOR2009030014703,BEVBEVTHU00000011,"Thums Up, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014703,BEVBEVMDE00000010,"Mountain Dew, 2.25 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014703,BICPROPRI00000003,Priyagold Butter Lite Jeera75G,10,10,READY_TO_DISPATCH
123,AOR2009030014703,BACSBFPRI00000013,Priyagold Snacks Zig Zag Biscuit 75gm,0,0,READY_TO_DISPATCH
123,AOR2009030014703,BNCBNCTRO00000005,Tropicana Pomegranate Juice 500 ml,5,5,READY_TO_DISPATCH
123,AOR2009030014703,BNCBNCTRO00000003,Tropicana Guava Juice 500 ml,3,3,READY_TO_DISPATCH
123,AOR2009030014697,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",48,48,READY_TO_SHIP
123,AOR2009030014777,BSCBSCPAR00000026,Parle Rusk Premium Elaichi 273 Gm,0,0,READY_TO_DISPATCH
123,AOR2009030014777,THBDCRCOL00000014,"Colgate Kids 2+ Extra Soft Hanger, 6",6,6,READY_TO_DISPATCH
123,AOR2009030014777,THPDCRCOL00000015,"Colgate Strong Teeth,18 gm",12,12,READY_TO_DISPATCH
123,AOR2009030014777,SCSSNGCKD00000005,"Chukde Kaali Sarso, 100 gm",12,12,READY_TO_DISPATCH
123,AOR2009030014777,BREBREEVD00000001,"EVERYDAY Dairy Whitner Powder, 20gm",12,12,READY_TO_DISPATCH
123,AOR2009030014777,BVRBNCKOL00000002,"Amul Kool Rose, 180 ml (Mrp 20)",30,30,READY_TO_DISPATCH
123,AOR2009030014777,JMTLQDKOL00000001,"Amul Kool Elaichi, 180 ml (MRP 20)",30,30,READY_TO_DISPATCH
123,AOR2009030014777,BVRBNCKOL00000001,"Amul Kool Kesar, 180 ml (MRP 20)",30,30,READY_TO_DISPATCH
123,AOR2009030014777,SCSSNGCKD00000060,Chukde Peeli Sarso Sabut 100 gm,8,8,READY_TO_DISPATCH
123,AOR2009030014777,BEVBEVAMU00000003,"Amul Kool Badam, 180ml",6,6,READY_TO_DISPATCH
123,AOR2009030014777,BVRBVRCAT00000011,Catch Mango Juice 600 ml Pet Bottle,12,12,READY_TO_DISPATCH
123,AOR2009030014777,PCRPCRCOL00000016,"Colgate Strong Teeth, 46g",12,12,READY_TO_DISPATCH
123,AOR2009030014777,THBDCRCOL00000034,Colgate Super Flexi SOFT SINGLE Toothbrush (12 Super Flexi + 1 Charcoal Free),24,24,READY_TO_DISPATCH
123,AOR2009030014777,NDPPROMAG00000023,"MAGGI 2-MIN Masala Noodles, 420gm",12,12,READY_TO_DISPATCH
123,AOR2009030014262,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",288,288,READY_TO_SHIP
123,AOR2009030013113,PKPPROFNF00000018,Funfoods Peanut Butter Creamy 150g,0,0,READY_TO_DISPATCH
123,AOR2009030013113,CBDBNCFAN00000002,"Fanta, 2 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030013113,CHCCNFCAD00000010,Cadbury Celebrations Rich Dry Fruit Chocolate Gift Box 177 gm,2,2,READY_TO_DISPATCH
123,AOR2009030013113,PKPPROMTR00000004,MTR 3 Minute Breakfast Vegetable Upma Pouch 60 gm,0,0,READY_TO_DISPATCH
123,AOR2009030013113,PKPPROFNF00000012,Funfoods Sandwich Spread Thousnd Island EL 300g,2,2,READY_TO_DISPATCH
123,AOR2009030013113,PKPPROFNF00000021,Funfoods Italian Pizza Topping 325g,0,0,READY_TO_DISPATCH
123,AOR2009030013113,BEVBEVDIE00000001,"Diet Coke - CAN, 300ML",48,48,READY_TO_DISPATCH
123,AOR2009030014825,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",240,240,READY_TO_SHIP
123,AOR2009030014786,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",10,10,READY_TO_SHIP
123,AOR2009030014786,PLBSNGLOC00000046,ECO MASOOR MALKA 500 GM,2,2,READY_TO_SHIP
123,AOR2009030014786,SSJSNGLOC00000010,"Eco Refined Sugar, 2 Kg",3,3,READY_TO_SHIP
123,AOR2009030014786,PLBSNGLOC00000050,ECO MOONG DHULI 500 GM,10,10,READY_TO_SHIP
123,AOR2009030014775,PKPPROMTR00000004,MTR 3 Minute Breakfast Vegetable Upma Pouch 60 gm,0,0,READY_TO_DISPATCH
123,AOR2009030014775,IFDPROAMU00000004,"Amulspray Infant Powder Tin, 500 Gm",18,18,READY_TO_DISPATCH
123,AOR2009030014775,MHGHPCGIL00000008,"Gillette Foam Sensitive,418gm",1,1,READY_TO_DISPATCH
123,AOR2009030014775,PROPROPRI00000014,"Priyagold Chatpatta Cashew JAR, 200 gm",0,0,READY_TO_DISPATCH
123,AOR2009030014775,PKPPROEVR00000023,"Everin Green Chilli Pickles Jar, 500 gm",3,3,READY_TO_DISPATCH
123,AOR2009030014775,SASPROHUL00000002,Knorr Chinese Hot & Sour Veg Soup powder 43 Gm,0,0,READY_TO_DISPATCH
123,AOR2009030014775,SASPROKNR00000001,Knorr Chinese Schezuan 49 gm,10,10,READY_TO_DISPATCH
123,AOR2009030014834,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",60,60,READY_TO_SHIP
123,AOR2009030014334,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",120,120,READY_TO_SHIP
123,AOR2009030013134,LQCHNKCOM00000004,Comfort Fabric Conditioner Lily fresh 220ml,6,6,READY_TO_SHIP
123,AOR2009030013134,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",120,120,READY_TO_SHIP
123,AOR2009030013093,NDPPROPAT00000010,"Patanjali Atta Noodles Yummy Masala, 60 gm",2,2,READY_TO_DISPATCH
123,AOR2009030013093,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",32,32,READY_TO_DISPATCH
123,AOR2009030013093,PCRPCRBAD00000004,"Bajaj Almond Drop Oil, 50 ml",6,6,READY_TO_DISPATCH
123,AOR2009030014817,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",60,60,READY_TO_SHIP
123,AOR2009030014885,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",1440,1440,READY_TO_DISPATCH
123,AOR2009030014717,CHCCNFCAD00000005,Cadbury Celebrations Assorted Chocolate Gift Pack 186.6 gm,6,6,READY_TO_DISPATCH
123,AOR2009030014717,GRSGRSUTS00000003,"Uttam Sulphurless Sugar, 1 Kg",25,25,READY_TO_DISPATCH
123,AOR2009030014810,BICPROPAR00000014,Parle G 800 Gm,6,6,READY_TO_DISPATCH
123,AOR2009030014810,SHMHARDOV00000016,DOVE IRT SHPO 340ML,5,5,READY_TO_DISPATCH
123,AOR2009030014810,IFDPROLAC00000001,"LACTOGEN Stage 2 Follow-up Infant Formula  Box, 400gm",3,3,READY_TO_DISPATCH
123,AOR2009030014837,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",60,60,READY_TO_SHIP
123,AOR2009030013835,PCRPCRPRS00000004,Pears Pure & Gentle Soap 75gm + 25 gm Free,0,0,READY_TO_DISPATCH
123,AOR2009030013835,OGCSNGFOR00000046,"Fortune Kachi Ghani Mustard Pet, 1 Ltr",12,12,READY_TO_DISPATCH
123,AOR2009030013835,RGRFGNFOR00000004,"Fortune Mini Mogra II Basmati Rice, 5 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030013835,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",50,50,READY_TO_DISPATCH
123,AOR2009030013835,NDPPROMAG00000023,"MAGGI 2-MIN Masala Noodles, 420gm",4,4,READY_TO_DISPATCH
123,AOR2009030013835,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",24,24,READY_TO_DISPATCH
123,AOR2009030013835,SASPROTOP00000034,"Tops Red Chilli Souce, 1.15 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030013835,PKPPROTOP00000097,Tops Soya Souce 240 gm,1,1,READY_TO_DISPATCH
123,AOR2009030013835,PCRPCRHNC00000003,"Hair & Care Fruit Oils Green, 50 ml",3,3,READY_TO_DISPATCH
123,AOR2009030013835,OGCSNGPAR00000003,"Parivar Mustard Oil Pet, 500ml",0,0,READY_TO_DISPATCH
123,AOR2009030013835,OGCSNGPAR00000009,"Parivar Mustard Oil Pet, 2Ltr",0,0,READY_TO_DISPATCH
123,AOR2009030013835,OGCSNGPAR00000008,"Parivar Mustard Oil Pet, 1Lt",12,12,READY_TO_DISPATCH
123,AOR2009030013835,BREBREEVD00000001,"EVERYDAY Dairy Whitner Powder, 20gm",12,12,READY_TO_DISPATCH
123,AOR2009030013835,TNCPDMNCF00000002,"Nescafe Classic Dawn Jar, 50 gm",1,1,READY_TO_DISPATCH
123,AOR2009030013835,PLBSNGNUT00000002,"Nutrela Soya Bari Mini Chunks, 45 gm + 20% Extra Free",30,30,READY_TO_DISPATCH
123,AOR2009030013835,NDPPROPAT00000005,Patanjali Atta Noodles Chatpata 60 gm,6,6,READY_TO_DISPATCH
123,AOR2009030013835,LQCHNKCOM00000004,Comfort Fabric Conditioner Lily fresh 220ml,1,1,READY_TO_DISPATCH
123,AOR2009030013835,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014822,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",120,120,READY_TO_DISPATCH
123,AOR2009030014730,PLBSNGRAJ00000162,Rajdhani Chana Dal 1 Kg,10,10,READY_TO_DISPATCH
123,AOR2009030014730,PLBSNGLDA00000032,"Arhar Dal Lemon, 30 Kg",1,1,READY_TO_DISPATCH
123,AOR2009030014730,HOKHOKGPO00000002,"GHARI DETERGENT POWDER, 500 GM",12,12,READY_TO_DISPATCH
123,AOR2009030014832,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",120,120,READY_TO_SHIP
123,AOR2009030014846,LQDBNCTNG00000001,Tang Orange Flavor 500 gm,0,0,READY_TO_DISPATCH
123,AOR2009030014846,TEABEVTTE00000006,Tata Tea Premium 500Gm,6,6,READY_TO_DISPATCH
123,AOR2009030014846,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_DISPATCH
123,AOR2009030014878,JMTBNCMAZ00000003,Maaza Mango Drink Pet Bottle 600 ml,24,24,READY_TO_DISPATCH
123,AOR2009030014878,BEVBEVMDE00000012,"Mountain Dew, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014878,CBDBNCTHU00000001,"Thums Up, 2 Ltr",9,9,READY_TO_DISPATCH
123,AOR2009030014457,OGCSNGFOR00000046,"Fortune Kachi Ghani Mustard Pet, 1 Ltr",12,12,READY_TO_SHIP
123,AOR2009030014457,OGCSNGAMU00000010,"Amul Ghee Tetra, 1 Ltr",10,10,READY_TO_SHIP
123,AOR2009030014457,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",60,60,READY_TO_SHIP
123,AOR2009030012992,TEABEVTTE00000006,Tata Tea Premium 500Gm,12,12,READY_TO_DISPATCH
123,AOR2009030012992,FGNSPLNUT00000003,"Nutrela Soya Chunks, 200 gm (Box)",6,6,READY_TO_DISPATCH
123,AOR2009030014783,BDCHPCGNO00000003,"Godrej No.1 Saffron and Milk Cream Soap, 100g (Buy 4 Get 1 Free)",20,20,READY_TO_DISPATCH
123,AOR2009030014783,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",32,32,READY_TO_DISPATCH
123,AOR2009030014842,OGCSNGMOT00000008,"Moti Mustard Oil Pouch, 1 Ltr",420,420,READY_TO_SHIP
123,BOR2009030000188,OGCSNGTIL00000001,"Tilmoti Til Oil, 1 Ltr",60,60,READY_TO_SHIP
123,BOR2009030000188,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",250,250,READY_TO_SHIP
123,AOR2009030013734,BEVBEVMIR00000006,"Mirinda, 2.25 Ltr",9,9,READY_TO_SHIP
123,AOR2009030013734,BSCBSCYIP00000003,"ITC Yippee Magic Masala Noodles, 60gm",288,288,READY_TO_SHIP
123,AOR2009030013734,NDPPROBAM00000001,"Bambino Macaroni Elbow, 850 gm",2,2,READY_TO_SHIP
123,AOR2009030013734,NDPPROCHG00000016,"Chings Schezwan Fried Rice Masala, 20 gm",10,10,READY_TO_SHIP
123,AOR2009030013734,PROPROMAG00000010,Maggi 2 Minutes Masala Noodles 560Gm,3,3,READY_TO_SHIP
123,AOR2009030013734,OGCSNGPAT00000008,"Patanjali Cow Ghee Tetra, 1Ltr + Patanjali Sabji Masala, 100 gm FREE",1,1,READY_TO_SHIP
123,AOR2009030013734,CBDBNCLIM00000002,"Limca, 2 Ltr",9,9,READY_TO_SHIP
123,AOR2009030014792,BEVBEVTAZ00000005,"Taaza Tea, 15 gm",2,2,READY_TO_SHIP
123,AOR2009030014792,PHGHPCBND00000001,"Band Aid washproof Antiseptic, 100 N + 30 N FREE",1,1,READY_TO_SHIP
123,AOR2009030014792,PCRPCRSWT00000008,"Set Wet Ultimate Hold Hair Gel, 10 ml",12,12,READY_TO_SHIP
123,AOR2009030014792,BEVBEVORB00000004,"Orbit Mixed Fruit Gum, 4.4 gm",32,32,READY_TO_SHIP
123,AOR2009030014792,BDCHPCGNO00000003,"Godrej No.1 Saffron and Milk Cream Soap, 100g (Buy 4 Get 1 Free)",1,1,READY_TO_SHIP
123,AOR2009030014792,HNKHNKSRF00000001,"Surf Excel Bar, 150 gm",100,100,READY_TO_SHIP
123,AOR2009030014841,GHESNGGOW00000002,"Gowardhan Ghee Jar, 500ml",4,4,READY_TO_SHIP
123,AOR2009030014841,GHESNGGOW00000001,"Gowardhan Ghee Jar, 1 Litre",2,2,READY_TO_SHIP
123,AOR2009030014841,SCSSNGMDH00000010,"MDH Super Compounded Hing Powder, 10g",3,3,READY_TO_SHIP
123,AOR2009030014841,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",16,16,READY_TO_SHIP
123,AOR2009030014841,GRSGRSSOI00000012,"Saffola Gold Pouch, 1 Ltr",20,20,READY_TO_SHIP
123,AOR2009030014780,BTSBDCLUX00000030,"Lux Jasmine Bloom Soap, 100 gm",12,12,READY_TO_DISPATCH
123,AOR2009030014780,PCRPCRFAL00000003,"Fair & Lovely Mulivitamin, 4.5gm",10,10,READY_TO_DISPATCH
123,AOR2009030014780,HOKHOKGPO00000002,"GHARI DETERGENT POWDER, 500 GM",12,12,READY_TO_DISPATCH
123,AOR2009030014780,SHMHARCLI00000001,"Clinic Plus Shampoo,6 ML with 50% extra",160,160,READY_TO_DISPATCH
123,AOR2009030014780,HFWBDCLIF00000019,Lifebuoy Total 10 Handwash 185 ml (Pack Of 3),2,2,READY_TO_DISPATCH
123,AOR2009030014780,ALFSNGAAS00000002,"Aashirvaad Shudh Chakki Atta, 10 Kg",10,10,READY_TO_DISPATCH
123,AOR2009030014883,PLBSNGLOC00000035,ECO ARHAR DAL 1 KG,3,3,READY_TO_DISPATCH
123,AOR2009030014883,OGCSNGFOR00000019,"Fortune Refined Soya Bean Oil Pouch, 1 Ltr",32,32,READY_TO_DISPATCH
123,AOR2009030014831,JMTBNCMAZ00000003,Maaza Mango Drink Pet Bottle 600 ml,24,24,READY_TO_DISPATCH
123,AOR2009030014831,BEVBEVCOC00000011,"Coke, 750 ml",24,24,READY_TO_DISPATCH
123,AOR2009030014831,SSJSNGTSL00000003,"Tata Salt,1 kg Mrp 21",50,50,READY_TO_DISPATCH
