Parent Code,SKU ID,Description,Category Name,EAN Code,REQ HSN Code
PALFRBG0004,GRSGRSRBG00000001,"Rasoi Bhog Atta, 10 Kg",Staples & Grocery,8906022190021_320,110100
PALFRBG0002,GRSGRSRBG00000002,"Rasoi Bhog Atta, 5 Kg",Staples & Grocery,8906022190014_180,110100
PPLBPCO0002,PLBSNGRAJ00000047,"Quaker Oats, 200 g Pouch",Shashinder-PF,8901491103787,210690
PBRDAMU0110,BFDSNGAMU00000007,Amul Cheese 100 gm,Shashinder,8901262020046_69,210690
PDAIAMU0062,BFDSNGAMU00000008,AMUL CHEESE SLICE 200G,Shashinder,8901262020015_118,210690
PBRDAMU0108,BFDSNGAMU00000010,Amul Cheese Spread  Plain 200 gm,Shashinder,8901262060011_80,210690
PBRDAMU0106,BFDSNGAMU00000011,Amul Cheese Spread 180 gm,Shashinder,8901262060066_80,210690
PDAIAMU0068,DAIDAIAMU00000012,Amul Mozzarella Pizza Cheese 200 Gm,Shashinder,8901262020206_100,210690
PDAIAMU0044,DAIDAIAMU00000024,AMUL CHEESE SPREAD GARLIC 200G,Shashinder,0,210690
PBFDAMU0008,BRDBRDAMU00000005,Amul Cheese Cubes 200 Gm Pack,Shashinder,8901262020039_114,210690
PFPGHUL0004,FPGBDCPND00000008,Ponds Starlite Perfumed Talc 30 GM,Health & Personal Care,8901030743627,252620
PPKPDBR0012,PKPPROCHW00000007,Dabur Chyawanprash Sugar Free Clinically Tested 900 gm,Shashinder-PF,8901207005671,300490
PPRODBR0086,PROPRODBR00000004,Dabur Chyawanprakash Sugar Free 500 Gm,Shashinder-PF,8901207001635_205,300490
PDTBVLC0002,HNKHNKVLC00000001,"Value Clean Liquid dishwash Lemon, 500 ml",Home & kitchen,8906037460010,340220
PHOKVLC0002,HNKHNKVLC00000002,"Value Clean dishwash Tub Lemon, 500 ml",Home & kitchen,8906037460034,340220
PARFVLC0002,HNKHNKVLC00000004,"Value Clean Air Freshners lavender,  50 ml",Home & kitchen,0,340220
PAFSVLC0002,AFSARFVLC00000001,"Value Clean Air Freshners Jasmine , 50 ml",Home & kitchen,0,340220
PHOKGHD0002,DTPDGTGPO00000001,Ghadi Machine Wash Detergent Powder 100 gm,Home & kitchen,8901331012828,340220
PHNKVLC0016,HNKHNKVLC00000005,"Value Clean glass Cleaner, 500 ml",Home & kitchen,8906037460119,340590
PLFCVLC0002,HNKHNKVLC00000006,"Value Clean Surface Cleaner Lime, 500 ml",Home & kitchen,8906037460126,340590
PHNKVLC0018,HNKHNKVLC00000003,"Value Clean toilet Cleaner, 500 ml",Home & kitchen,8906037460003,380899
PJMTAMU0002,JMTBNCAMU00000003,Amul Taaza Fresh Toned Milk 1 Ltr,Shashinder,8901262150064,4010000
PBRDAMU0100,BFDSNGAMU00000018,"Amulya Dairy whitener, 200 gm",Shashinder,8901262090353_80,4010000
PBFDAMU0028,BREBREAMU00000001,"Amul Fresh Cream Tetra, 250 mL",Shashinder,0,4039090
PBFDAMU0030,GRSGRSAMU00000009,"Amul Fresh Cream Tetra, 1 Ltr",Shashinder,0,4039090
PDAIAMU0038,DAIDAIAMU00000027,Amul Lassi 250 ml,Shashinder,8901262151696_20,4039090
POGCAMU0044,GRSGRSAMU00000003,"Amul Ghee Tin, 1 Ltr",Shashinder,0,4059020
POGCAMU0042,GRSGRSAMU00000002,"Amul Ghee Tetra, 1 Ltr",Shashinder,0,4059020
POGCAMU0040,GRSGRSAMU00000001,"Amul Ghee Tetra, 500mL",Shashinder,0,4059020
POGCPAT0006,GRSGRSPAT00000004,"Patanjali COWS GHEE Tetra, 1 L",Shashinder,0,4059020
POGCPAT0012,GRSGRSPAT00000003,"Patanjali COWS GHEE Tetra, 500 mL",Shashinder,0,4059020
POGCMDY0010,GRSGRSMDY00000002,"Mother Dairy Ghee Desi Tetra, 1 Ltr",Shashinder,0,4059020
POGCMDY0026,GRSGRSMDY00000001,"Mother Dairy Desi Ghee Tetra, 500mL",Shashinder,0,4059020
POGCMFD0004,GRSGRSMFD00000002,"MilkFood Pure Ghee Tetra, 500mL",Shashinder,0,4059020
POGCMFD0006,GRSGRSMFD00000001,"MilkFood Pure Ghee Tetra, 1 Ltr",Shashinder,0,4059020
POGCMAD0056,GRSGRSMAD00000003,"Madhusudan Desi Ghee Tetra, 1Ltr",Shashinder,0,4059020
POGCMAD0050,GRSGRSMAD00000002,"Madhusudan Desi Ghee Tetra, 500 mL",Shashinder,0,4059020
POGCMAD0052,GRSGRSMAD00000001,"Madhusudan Desi Ghee Jar, 200Ml",Shashinder,0,4059020
POGCMAD0058,GRSGRSMAD00000004,"Madhusudan Desi Ghee Poly Pack, 1Ltr",Shashinder,8906017815014_480,4059020
POGCAMU0036,GRSGRSAMU00000004,"Amul Cow Ghee Tetra, 1 Ltr",Shashinder,0,4059020
POGCAMU0014,GRSGRSAMU00000005,Amul Cow Ghee Tin 1 ltr,Shashinder,8901262030243_490,4059020
POGCPAS0008,GRSGRSPAS00000001,"Paras Ghee Tetra, 1 ltr",Shashinder,8906001727149_485,4059020
POGCGOW0018,GRSGRSGOW00000001,"Gowardhan Ghee Jar, 1 Litre",Shashinder,0,4059020
POGCGOW0016,GRSGRSGOW00000002,"Gowardhan Ghee Jar, 500ml",Shashinder,0,4059020
POGCMAD0054,GRSGRSMAD00000005,"Madhusudan Desi Ghee Jar, 1 Ltr",Shashinder,0,4059020
POGCMAD0060,GRSGRSMAD00000006,"Madhusudan Pure Ghee Poly, 500 mL",Shashinder,0,4059020
PGHEPAS0002,BRDBFDPAS00000001,"Paras Ghee Tetra, 500 ml",Shashinder,0,4059020
POGCMDY0042,OGCSNGMDG00000006,Mother Dairy Cow Ghee 1 Ltr Tetra,Shashinder,8901648031147_540,4059020
PSNGMAD0029,OGCSNGMAD00000031,Madhusudan Desi Ghee Poly Pack 500 Ml,Shashinder,8906017815021_237,4059020
POGCPAS0004,OGCSNGPAS00000006,Paras Cow Ghee  Tetra 1Ltr,Shashinder,8906001730019_560,4059020
POGCPAS0016,OGCSNGPAS00000007,Paras ghee 500ml poly pack 500ml,Shashinder,8906001727026,4059020
POGCPAS0015,OGCSNGPAS00000008,Paras ghee poly pack 1ltr,Shashinder,8906001727019,4059020
PPKPDBR0010,PKPPROHNY00000004,Dabur Honey 1.2 kg,Shashinder-PF,8901207025389,4090000
PPKPDBR0008,PKPPROHNY00000005,Dabur Honey 250 gm,Shashinder-PF,8901207025365,4090000
PPKPDBR0006,PKPPROHNY00000006,Dabur Honey 500 gm,Shashinder-PF,8901207025372,4090000
PPRODBR0088,PKPPROHNY00000008,DABUR HONEY SQUEEZY 1+1 225g,Shashinder-PF,8901207026553_155,4090000
PPRODBR0080,PKPPROHNY00000009,DABUR HONEY SQUEEZY 1+1 400g,Shashinder-PF,8901207005527_200,4090000
PJMTMOR0004,JMTBNCMOR00000008,Morton Fruit Cocktail 850 gm,Shashinder-PF,8901439000291,4090000
PJMTMOR0002,JMTBNCMOR00000009,Morton Fruit Cocktail 450 gm,Shashinder-PF,8901439000307,4090000
PPLBRAJ0082,PLBSNGRAJ00000023,"Rajdhani Matar Safed, 500 Gm",Staples & Grocery,8906002348534_68,7131000
PRGRIND0056,GRSGRSIND00000009,"India Gate Tibar, 1 Kg",Staples & Grocery,690225101127_129,10063020
PRGRIND0014,GRSGRSIND00000007,"India Gate Dubar, 1 Kg",Staples & Grocery,690225101134_122,10063020
PRGRIND0032,GRSGRSIND00000006,"India Gate Rozaana, 1Kg",Staples & Grocery,690225103626_99,10063020
PRGRIND0038,GRSGRSIND00000005,"India Gate Rozaana, 5Kg",Staples & Grocery,690225103633_490,10063020
PRGRIND0044,GRSGRSIND00000003,"India Gate Mogra, 10Kg",Staples & Grocery,690225105149_735,10063020
PRGRIND0042,GRSGRSIND00000002,"India Gate Mini Mogra, 5Kg",Staples & Grocery,690225106771_290,10063020
PRGRIND0046,GRSGRSIND00000001,"India Gate Mini Mogra, 10 Kg",Staples & Grocery,690225104197_535,10063020
PRGRIND0030,FOGSTPIND00000012,"India Gate Mogra, 5Kg",Staples & Grocery,690225106092_295,10063020
PRGRIND0057,GRSGRSIND00000012,"India Gate Mini Mogra-II, 5 Kg",Staples & Grocery,690225106788_205,10063020
PRGRIND0028,GRSGRSIND00000013,"India Gate Mini Mogra-II, 10 Kg",Staples & Grocery,690225104203_390,10063020
PFGNIND0004,RGRSNGIND00000002,"India Gate Dubar, 5 Kg",Staples & Grocery,690225103138_610,10063020
PGRSRAJ0001,GRSGRSRAJ00000016,"Bulk Sooji, 50 Kg",Staples & Grocery,ADT11111264,11010000
PGRSRAJ0002,GRSGRSRAJ00000017,"Bulk Maida, 50 Kg",Staples & Grocery,ADT11111263,11010000
PBRDMRC0030,BFDSNGSOI00000002,Saffola Oats Natural 1 kg Free Saffola Oats 400 gm,Shashinder-PF,8901088055772_195,11041200
PBKDHUL0002,BKDPROBNP00000003,Brown & Polson Cornflour 500 gm,Shashinder-PF,8901030521218,11081200
PDFNGLO0030,DFNFGNGLO00000019,"Glonuts Giri Kharbooja, 100 Gm",Staples & Grocery,8906061670638_89,12071090
PDFNGLO0036,DFNFGNGLO00000016,"Glonuts Makhana, 100 Gm",Staples & Grocery,8906061670492_129,12079100
POGCPAT0014,GRSGRSPAT00000005,"Patanjali Mustard Oil Pet, 1 Ltr",Staples & Grocery,8901088017381_120,15149920
PSSJUTS0022,GRSGRSUTS00000001,"Uttam Sulphurless Sugar, 5Kg",Staples & Grocery,8906009620053_300,17011490
PSSJUTS0016,GRSGRSUTS00000003,"Uttam Sulphurless Sugar, 1 Kg",Staples & Grocery,8906009620039_60,17011490
PSSJUTS0014,SSJSNGUTS00000001,"Uttam Sugar Bura, 1 Kg",Staples & Grocery,8906009620398_70,17011490
PSSJUTS0012,SSJSNGUTS00000002,"Uttam Sugar Bura, 500 Gm",Staples & Grocery,8906009620145_42,17011490
PSSJUTS0010,SSJSNGUTS00000003,"Uttam White Sugar Cubes, 500 Gm",Staples & Grocery,8906009620268_63,17019910
PMCGVAN0016,CTLBNCFRE00000001,Centerfresh Gum 3layer Strawberry,Beverage & Confectionary,8901393019032,17041000
PMCGCHP0006,CTLBNCCHP00000001,Chupa Chups Tubes Mini 24.2gm,Beverage & Confectionary,8901393019490,17049030
PCTLPAR0004,CTLBNCPAR00000008,"Parle Bigger Orange Bite, 214.5 gm -50 piece box",Beverage & Confectionary,8901719107825,17049090
PBNCVAN0286,BNCBNCFRU00000001,Center Fruit Soft Chews Assorted flavour candy Pocket Bottle 33 g,Beverage & Confectionary,8901393019964,17049090
PCHOCAD0100,CHOBNCCDM00000005,Cadbury Dairy Milk Original Rich & Creamy 72 gm,Beverage & Confectionary,8901233036816,18063100
PCHOCAD0018,CHOBNCFIV00000007,"Five Star 3D, 42 Gm",Beverage & Confectionary,7622201410964,18063100
PCHOBOU0006,CHOBNCBOU00000001,Cadbury Bournville Rich Cocoa (50% Dark) 31 gm,Beverage & Confectionary,8901233021645,18063200
PDAIAMU0036,DAIDAIAMU00000028,AMUL MITHAI MATE CAN EOE 400G,Shashinder-PF,8901262120029_106,18069010
PCNFCAD0030,CHCCNFCDM00000004,Cadbury Dairy Milk Fruit & Nut Chocolate 36gm,Beverage & Confectionary,8901233028422,18069010
PCHOCAD0106,CHCCNFCDM00000005,Cadbury Dairy Milk Fruit & Nut Chocolate 80 gm,Beverage & Confectionary,8901233030623,18069010
PCHCCAD0016,CHCCNFCDM00000006,Cadbury Dairy Milk Silk Chocolate 60 gm,Beverage & Confectionary,8901233034188,18069010
PBNCCAD0403,BNCBNCCAD00000011,Cadbury Dairy Milk Silk Bublly 50G,Beverage & Confectionary,8901233034300,18069010
PBNCMAR0120,BEVBEVMAR00000001,"Snickers Bar, 25 gm",Beverage & Confectionary,8906022482481,18069090
PPRONES0202,IFDPROCER00000010,CERELAC BABYCEREAL WHEAT ORANGE NO6 300g,Shashinder-PF,8901058867497_223,19011090
PBBFNES0022,IFDPROCER00000011,Nestle Cerelac Rice Vegetables 300 Gm,Shashinder-PF,8901058865851_231,19011090
PHEDCAD0008,HEDBNCBON00000002,Cadbury Bournvita 5 Star Magic Jar 500 gm,Beverage & Confectionary,8901233035253,19011090
PPROITC0216,BSCBSCYIP00000003,SUNFEAST NODL YIPPEE MAGIC MASALA 60g/70g,Shashinder-PF,8901725181222_10,19021900
PPRONES0230,PROPROMAG00000001,Maggi Pazzta cheese,Shashinder-PF,8901058870312,19021900
PNDPNES0002,PROPROMAG00000002,MAGGI INST PASTA PAZZTA TOMATO TWIST 64g,Shashinder-PF,8901058869828_25,19021900
PPRONES0190,PROPROMAG00000003,MAGGI INST PASTA PAZZTA MASALA PENNE 65g,Shashinder-PF,8901058869804,19021900
PNDPNES0044,PROPROMAG00000004,Maggi Pazzta Mushroom,Shashinder-PF,8901058847529,19021900
PNDPITC0004,NDPPROYIP00000008,Yippee Noodles Mood Masala 65 gm,Shashinder-PF,8901725181505,19021900
PNDPEVR0024,NDPPROEVR00000001,Everin Vermicelli Plain 90 gm,Shashinder-PF,8906104711014_10,19021900
PNDPEVR0022,NDPPROEVR00000002,Everin Vermicelli Plain 350 gm,Shashinder-PF,8906104711045,19021900
PNDPEVR0020,NDPPROEVR00000003,Everin Vermicelli Roasted 100 gm,Shashinder-PF,8906104711007_15,19021900
PNDPEVR0018,NDPPROEVR00000004,Everin Vermicelli Roasted 350 gm,Shashinder-PF,8906104711052,19021900
PPKPEVR0044,NDPPROEVR00000008,Everin Macaroni 300 gm,Shashinder-PF,8906104711083_40,19021900
PPKPEVR0002,PKPPROEVR00000004,Everin Vinegar 200 gm,Shashinder-PF,8906104710611_40,19021900
PNDPRAJ0008,NDPPROBAN00000005,"Rajdhani Banechetto Macaroni, 500 gm",Shashinder-PF,8906002340927_47,19021900
PDGPGMF0026,NKMPROLOC00000011,NS Super Classic Peanuts 400g,Shashinder-PF,NS029092020_99,19021900
PDGPGMF0024,NKMPROLOC00000012,NS Super Roasted Chana Cracker Heeng Jeera 400g,Shashinder-PF,NS029092021_99,19021900
PDGPGMF0022,NKMPROLOC00000013,NS Super Classic Gupshup Peanuts 400g,Shashinder-PF,NS029092022_99,19021900
PDGPGMF0020,NKMPROLOC00000014,NS Super Classic Masala Peanuts 400g,Shashinder-PF,NS029092023_99,19021900
PDGPGMF0018,NKMPROLOC00000015,NS Super Panchrattan 400g,Shashinder-PF,NS029092024_130,19021900
PDGPGMF0016,NKMPROLOC00000016,NS Super Khatta Meetha 400g,Shashinder-PF,NS029092025_99,19021900
PDGPGMF0002,NKMPROGMF00000006,NS Super NAVRATAN MIXTURE 400 GM,Shashinder-PF,NS029092032_99,19021900
PPROGMF0030,PROPROGMF00000002,NS Macroni 300gm,Shashinder-PF,NS029092033,19021900
PNDPRAJ0019,NDPPRORAJ00000004,"Rajdhani Vermicelli Short cut, 5kg",Shashinder-PF,123450987,19021900
PNDPGPF0002,NDPPROGPF00000002,"Gramfactory Vermicelli, 500 gm",Shashinder-PF,ADT11111274,19021900
PNDPGPF0005,NDPPROGPF00000003,"Gramfactory Macaroni, 280 GM",Shashinder-PF,ADT11111276,19021900
PNDPGPF0004,NDPPROGPF00000004,"Gramfactory Penne Pasta, 280 GM",Shashinder-PF,ADT11111277,19021900
PNDPGPF0003,NDPPROGPF00000005,"Gramfactory Fusilli Pasta, 280 GM",Shashinder-PF,ADT11111278,19021900
PNDPGPF0006,NDPPROGPF00000006,"Gramfactory Vermicelli, 300 gm",Shashinder-PF,ADT11111275,19021900
PNDPPAT0012,NDPPROPAT00000005,Patanjali Atta Noodles Chatpata 60 gm,Shashinder-PF,8904109409967,19023010
PPROMTR0088,PKPPROMTR00000001,MTR RICE IDLI MIX 500g,Shashinder-PF,8901042954608_105,19023010
PPROTAT0040,PROPROTAT00000014,Tata Cheesy Pasta With Black Olives  290 Gm,Shashinder-PF,8906111440006_99,19023010
PRTCNES0014,RTCRTCNES00000002,MAGGI INST PASTA PAZTA MACRON CHEESE 70g,Shashinder-PF,8901058847482,19023010
PNDPEVR0016,NDPPROEVR00000005,Everin Pasta (Penne) 80 gm,Shashinder-PF,8906104710659_10,19024090
PNDPEVR0012,NDPPROEVR00000006,Everin Pasta (Penne) 300 gm,Shashinder-PF,8906104711076_45,19024090
PBFDRAJ0006,GRSGRSRAJ00000005,"Rajdhani Thick Poha, 500 Gm",Staples & Grocery,8906002348169_49,19041000
PBKCKEL0016,BFDSNGKEL00000007,KELLOGS CORNFLAKE ORIGINAL PP 875g,Shashinder-PF,8901499008893_310,19041010
PBFDKEL0032,BFDSNGKEL00000008,Kelloggs Corn Flakes Orignal 250 gm,Shashinder-PF,8901499008183,19041010
PSNGKEL0062,BFDSNGKEL00000009,Kelloggs Corn Flakes Real Strowberry Puree 300 gm,Shashinder-PF,8901499008381_135,19041010
PBREKEL0002,BFDSNGKEL00000005,KELLOGGS CHOCOS WEBS BX 300g,Shashinder-PF,8901499009968_165,19041090
PPROACT0062,PROPROACT00000008,Act II Salted Popcorn 35Gm,Shashinder-PF,8901512563002_20,19041090
PBKCKEL0006,BKCBKCKEL00000011,KELLOGG CHOCOS 58g,Shashinder-PF,0,19041090
PBICBRI0202,BSCBSCBRI00000007,Britannia Marie Gold Biscuit,Shashinder-PF,8901063162044_5,19053100
PBICBRI0198,BSCBSCBRI00000009,"Britannia Tiger Glucose, (66+4gm)",Shashinder-PF,8901063163133_5,19053100
PBICBRI0184,BSCBSCBRI00000016,"Britannia Tiger Kreemz ChocoVanilla, 50gm",Shashinder-PF,8901063164185,19053100
PBICBRI0178,BSCBSCBRI00000019,BRITANNIA COOKIES GOODAY RICH BUTTER 39g,Shashinder-PF,8901063092334,19053100
PPROBRI0394,BICSNKBRI00000001,BRITANNIA CRM BISC TRT BOURBON 150g,Shashinder-PF,8901063139213_28,19053100
PSNKPRI0004,PROPROPRI00000011,PRIYA GOLD BISC CNC 200g,Shashinder-PF,8901652141429,19053100
PBICBRI0128,BICPROBRI00000005,BRITANNIA COKIES GODAY CHOCOCHIP 37g/44g,Shashinder-PF,8901063004092_10,19053100
PBICBRI0048,BICPROBRI00000048,BRITANNIA BIS NUTRICHOICE DIGESTIVE 75g,Shashinder-PF,8901063142039,19053100
PBICPRI0020,BACSBFPRI00000001,Priyagold Butter Bite Cookies Biscuit 150 gm,Shashinder-PF,8901652141344,19053100
PBICPRI0056,BACSBFPRI00000003,Priyagold Butter Delitelite Namkeen Jeera Biscuits 200 gm,Shashinder-PF,8901652142150,19053100
PBICUNI0040,BACSBFUNI00000004,UNIBIC COOKIE FRUIT & NUT PP 75g,Shashinder-PF,8906009077017_25,19053100
PBICUNI0036,BSCBSCUNI00000002,Unibic -Orange Milk Cookies 100 gm,Shashinder-PF,8906009078885_15,19053100
PBICPAT0012,BICPROPAT00000003,Patanjali Marie Biscuit 120 gm,Shashinder-PF,8904109469329,19053100
PPROBRI0380,PROPROBRI00000003,BRIT 50-50 JEERAS MASTI PP 76g,Shashinder-PF,8901063017375_10,19053100
PPROBRI0418,PROPROBRI00000005,Britannia Milk Biks Biscute 200 Gm,Shashinder-PF,8901063025363_20,19053100
PPROBRI0412,PROPROBRI00000008,Britannia Nutri Choice Otas Chocolate & Almonds 75Gm,Shashinder-PF,8901063142367_20,19053100
PPROBRI0374,PROPROBRI00000010,BRITANIA CRM BSCT TREAT VANILLA PP 60g,Shashinder-PF,8901063031753_10,19053100
PPROBRI0402,PROPROBRI00000014,BRITANNIA NC ZERO DIGESTIVE 100g,Shashinder-PF,8901063142244_25,19053100
PPROBRI0400,PROPROBRI00000015,BRITANNIA CM BS PURE MAGIC CHOCOLUSH 75g,Shashinder-PF,8901063160088_30,19053100
PPROBRI0390,PROPROBRI00000020,Britannia Milk Bikkis 100Gm,Shashinder-PF,8901063025356_10,19053100
PPROBRI0423,PROPROBRI00000025,Britannia 50-50 Jeera 47 Gm,Shashinder-PF,8901063017412_5,19053100
PPROBRI0378,PROPROBRI00000026,BRITANNIA CRM BIS MILK BIKIS 200g,Shashinder-PF,8901063035027_20,19053100
PPROBRI0435,PROPROBRI00000045,Britannia Tiger Kreemz Elaichi 36 G + 7 G Free,Shashinder-PF,8901063164178,19053100
PPROUNI0126,PROPROUNI00000017,UNIBIC COOKIE CHOCO KISS 30g,Shashinder-PF,8906009071183,19053100
PBNCHOR0116,BNCBNCHOR00000015,Horlicks Chocolate Delight 750 Gm,Beverage & Confectionary,8901571008117,19053211
PBICPAR0076,BSCBSCKIS00000001,"Parle Milano Chocochips, 75gm",Shashinder-PF,8901719115400,19059020
PBICPAR0024,BSCBSCPAR00000022,PARLE COOKIE 20 20 BUTTER 90g,Shashinder-PF,8901719109850_10,19059020
PBICPAR0040,BSCBSCPAR00000023,PARLE CB H&S BLACK BOURBON VANILLA 100g,Shashinder-PF,8901719112485,19059020
PBICPAR0074,BICSNKPAR00000001,KRACKJACK BISCUITS BUTTER MASALA PP 120g,Shashinder-PF,8901719110337,19059020
PBICPAR0056,BACSBFPAR00000008,Parle Hide & Seek Chocochip Cookies 33 gm,Shashinder-PF,8901719100369,19059020
PBICITC0054,BACSBFSNF00000020,Sunfeast Bounce Tangy Orange 82 gm,Shashinder-PF,8901725134747,19059020
PBICITC0048,BACSBFSNF00000023,Sunfeast Glucose Biscuite 120 gm,Shashinder-PF,8901725132194,19059020
PBICITC0046,BACSBFSNF00000024,Sunfeast Glucose Biscuits 250 gm,Shashinder-PF,8901725132170,19059020
PPROPAR0244,PROPROPAR00000045,PARLE BIS GOLD PP 200g,Shashinder-PF,8901719113390_25,19059020
PPROPAR0278,PROPROPAR00000064,PARLE 20-20 NICE BSCUITS PP 75g,Shashinder-PF,8901719109454,19059020
PPKPLJT0006,PKPPROLJT00000003,LIJJAT PAPAD PUNJBI MASALA 200G,Shashinder-PF,8901441017010_60,19059040
PNDPMTR0010,NDPPROMTR00000001,MTR ROASTED VERMICELLI 850g,Shashinder-PF,8901042970066_105,19059040
PNDPMTR0008,NDPPROMTR00000002,MTR Vermicelli Plain 850 gm,Shashinder-PF,8901042970035_80,19059040
PPKPEVR0014,PKPRTCEVR00000004,"Everin Green Chilli Pickles Jar, 500 gm",Shashinder-PF,8906104710093_80,20019000
PPKPEVR0026,PKPRTCEVR00000005,"Everin Green Chilli Pickles Jar, 1 kg",Shashinder-PF,0,20019000
PPKPEVR0008,PKPRTCEVR00000008,"Everin Lime Pickles Jar, 250 gm",Shashinder-PF,8906104710529_50,20019000
PPKPEVR0004,PKPRTCEVR00000010,"Everin Lime Pickles Jar, 500 gm",Shashinder-PF,8906104710109_80,20019000
PPKPAPI0024,PKPPROAPI00000015,Apis Mango Tang Pickles 500G,Shashinder-PF,8906021926409,20019000
PPKPAPI0002,PKPPROAPI00000017,Apis Spicelicious Mixed Veggies Pickles 500G,Shashinder-PF,8906021926416,20019000
PPKPTOP0084,PKPPROTOP00000064,Tops Gold Sweet Lime Pickle 1 kg,Shashinder-PF,8904288611410_180,20019000
PPKPEVR0036,PKPPROEVR00000011,"Everin Mango Pickles Jar, 200 gm",Shashinder-PF,8906104710512_60,20019000
PPKPEVR0034,PKPPROEVR00000013,"Everin Mixed Pickles Jar, 500 gm",Shashinder-PF,8906104710062_100,20019000
PPKPEVR0032,PKPPROEVR00000014,"Everin Mango Pickles Jar, 500 gm",Shashinder-PF,8906104710031_100,20019000
PPKPEVR0038,PKPPROEVR00000019,"Everin Mixed Pickles Jar, 250 gm",Shashinder-PF,8906104710505_60,20019000
PSNGSMJ0006,PROPROSMJ00000001,Smith & Jones Ginger Garlic Paste 200 G,Shashinder-PF,8901595873258_48,20019000
PPKPEVR0018,PKPPROEVR00000021,"Everin Mango Pickles Jar, 400 gm",Shashinder-PF,8906104710208_120,20019000
PPKPEVR0016,PKPPROEVR00000022,"Everin Green Chilli Pickles Jar, 400 gm",Shashinder-PF,8906104710222_130,20019000
PPKPEVR0012,PKPPROEVR00000024,"Everin Red Chilli Pickle Jar, 250 gm",Shashinder-PF,8906104710543_80,20019000
PPKPEVR0010,PKPPROEVR00000025,"Everin Red Chilli Pickle Jar, 500 gm",Shashinder-PF,8906104710123_120,20019000
PPKPEVR0006,PKPPROEVR00000027,"Everin Green Chilli Pickles Jar, 250 gm",Shashinder-PF,8906104710536_60,20019000
PPROACT0077,PROPROACT00000017,ACT II SWEET CORN CHAT MASALA 121g,Shashinder-PF,8901512912107,20058000
PSASMOR0034,SASPROMOR00000001,Morton Tomato Ketchup Bottle 1Kg,Shashinder-PF,8901439000475,20079990
PSASMOR0026,SASPROMOR00000005,Morton Tomato Puree 450 Gm,Shashinder-PF,8901439001199,20079990
PSASMOR0024,SASPROMOR00000006,Morton Tomato Puree 850 Gm,Shashinder-PF,8901439000468,20079990
PSASMOR0022,SASPROMOR00000007,Morton Mixed Fruit  Bottle Jams  270 Gm,Shashinder-PF,8901439001984_65,20079990
PSASMOR0020,SASPROMOR00000008,Morton Mixed Fruit Bottle   Jams  500 Gm,Shashinder-PF,8901439000345_125,20079990
PPROLOC1156,SASPROMOR00000009,Morton Red Chilli Sauce 750Gm,Shashinder-PF,8901439001809,20079990
PSASMOR0016,SASPROMOR00000011,Morton Green Chilli Sauce 750 Gm,Shashinder-PF,8901439001625,20079990
PSASMOR0002,SASPROMOR00000012,Morton Green Chilli Sauce 200Gm,Shashinder-PF,8901439000437_30,20079990
PSASMOR0014,SASPROMOR00000014,Morton Soya Sauce 700 Gm,Shashinder-PF,8901439001205,20079990
PCBDMOR0002,PDMBVRMOR00000002,Morton Golgappa Pani Masala 500 Ml,Shashinder-PF,8901439002189_95,20079990
PPKPMOR0052,PKPPROMOR00000022,Morton Pineapple Fruit Jam  500 gm,Shashinder-PF,8901439000352_125,20079990
PPKPMOR0050,PKPPROMOR00000023,Morton Mango Fruit Jam 270 gm,Shashinder-PF,8901439002011_65,20079990
PSASMOR0008,SASPROMOR00000021,Morton Baked Beans In Tomato Sauce 450 gm,Shashinder-PF,8901439000451,20079990
PCFFMOR0008,FGNSPLMOR00000007,Morton Sweet Corn (Cream Style) 400 gm,Shashinder-PF,8901439000338,20079990
PPKPMOR0006,PKPPROMOR00000045,Morton Sarson Ka Saag Plain 450 gm,Shashinder-PF,8901439000581,20079990
PNDPMOR0006,NDPPROMOR00000001,MORTON PENNE 500 GM,Shashinder-PF,8901439003186,20079990
PNDPMOR0002,NDPPROMOR00000003,MORTON MACRONI 500 GM,Shashinder-PF,8901439003179,20079990
PPROMOR0150,PROPROMOR00000016,Morton Soya Sauce 220 Gm,Shashinder-PF,8901439001892,20079990
PBKDSUN0004,BKDPROSUN00000001,SUNDROP SPREAD PEANUT BUTER CRUNCHY 200g,Shashinder-PF,8901512141804_100,20081100
